sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
version control system for technical documentation,,0.304854482,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,428,2. Validation Test log (Continued),224,"User Need ID Short Description 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Acceptance Criteria ID Description 512057 AC2.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC2.2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section Test Run Run ID Product ID / Build ID Execution Date 1274049 HAL40_SYSTEM_REL_04.00.0033 26 Jul 2022 15:36 Test Environment ID, Short description NA Test Run Outcome Test Run Outcome Issue ID (Defect) Passed NA Test Steps Test Step Action Expected Result Actual Result Outcome 1 Record the Actual Test Environment. At a minimum the TSCL document reference must be recorded in the Actual Results. The following is recorded for each component of the Test Environment: Component: Identifier: Version: Description: Location: Component: Test Cell Identifier: SN4 Version: Halcyon System 04.00.0033"
version control system for technical documentation,,0.304283559,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,2,1. Introduction > 1.2 Scope,3,"This document applies to the HAL Treatment Delivery Platform 4.0 (referred to as HAL 4.0) and all models of linear accelerators included in the platform. Risk Control Measures, Requirements, Controls, Test cases, and Test Results are stored in Team Foundation Server (TFS) tool (https://tfs-app.vms.ad.varian.com/) Device Name = Halcyon Versions Contains 04.00.00 Section 2 contains the Risk Control Measures to Verification Trace Matrix which includes the verification of implementation and process control requirements. Section 3 contains Risk Control Measures to Validation Trace Matrix which includes the validation of RCMs that rely on a human control operator. Section 3 includes a comprehensive list of Risk Control Measures Validation data for all HAL configurations tested, both in current and previous builds. Not all Risk Control Measures were tested during Verification for HAL 4.0. The opt-out RCMs"
version control system for technical documentation,,0.303880155,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,56,5.0 Risks and Contingencies (Continued),20,"It may not be copied or reproduced without prior written permission from Varian. Page 20 of 20 Appendix B: References (1) DND09 Validation Procedure Rev 03 (2) D69533 HAL 4.0 MR1 Maintenance Release Document Rev 05 (3) D10532 HAL Glossary Rev 13.0 (4) D70923 HAL 4.0 MR1 Test Case Selection Rational Rev 01 (5) D57043 HAL 4.0 User Needs and Detailed Workflows Rev 02 (6) D62523 HAL 4.0 Service User Needs and Detailed Workflows Rev 03 (7) D71770 HAL 4.0 MR1 Verification TRR1 Impact Analysis Rev 03 (8) D48903 HAL 4.0 Marketing Launch Plan Rev 07 (9) DND0913 Test System Maintenance Rev 01 (10) DND0102G01 ADLM Guidance Rev 02 (11) DND0101 RACI for Design and Development Rev 03 (12) D73115 HAL 4.0 MR1 Verification TRR2 Impact Analysis Rev 04 (13) D46951 Revision Level History ARIA RTM Rev 12 (14) D74634 HAL 4.0 MR1 Validation Plan Rev 02 Review Report Rev 01 Note: If a document contains revision information, the most recently approved revision of that document stored"
version control system for technical documentation,,0.30363214,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,93,5. Verification and Validation > 6.1 Test Results,36,"All testing activities, including test cases, test case review and approvals, test plans, test executions, and test outputs, were documented in the Team Foundation Server (TFS) test tool. The Halcyon 4.0 MR1 Formal Verification test plan is located at: https://tfs-app.vms.ad.varian.com/VMS/1- VMS/_testManagement?planId=1238829&suiteId=1238830&_a=tests Test case contents, run history, and test output are accessible through the TFS Test plan path. D75262 HAL 4.0 MR1 Design Verification Trace Matrix - ADLM eReport Rev 01 is generated from the test results of the Halcyon 4.0 MR1 formal verification test plan runs. The verification test logs are captured in D75263 HAL 4.0 MR1 Verification Test Log Report - ADLM eReport Rev 01. Additionally, the following Automation builds were used for the Automation test runs: HAL_Automation_4.0_MR1_Release_4.0.3.20 --> 3/8/2023, 10:36:52 AM HAL_Automation_4.0_MR1_Release_4.0.3.18 --> 2/16/2023, 12:33:58 PM"
version control system for technical documentation,,0.302731186,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,55,5. Verification and Validation > 5.1 Verification and Validation Plan,27,The changes defined in this document and any references to other design input documents (see Appendix A) provide the basis for the Verification (TXA and PVE) Test Plan and the Validation (non-clinical) Test Plan. Informal Code Review is the approach in this project based on this project scope (just model name updates in About Box). Code reviews are done under source code control system.
version control system for technical documentation,,0.302381,D84872 HAL 4.0 CRN UA Checklist.docx.pdf,D84872,,16,3.0 Checklist (Continued),6-7,"versions (Doc IDs) and any significant changes to the scope, Localization, or distribution from the initial plan. - Get the revised UAP approved. - File the revised UAP in the DHF. Click or tap to Choose an item. enter a date. UA Checklist Date Doc Number Revision Date of last D79949 1 eSign Varian Confidential DND0602T02 – UA Checklist This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 7 of 7 Task Task Description Done Justification if N/A; Notes Date # 38. Archiving Archive source and supporting project development material per local requirements and VMS quality system, including Publication Notice, Review Report(s) and UA Checklist. Note here the URL of local Choose an item. archives. Click or tap to enter a date. 39. Records Upload Publication Notice and UA Checklist to Nucleus: GPL Customer Documentation / GPL Customer Documentation Records."
version control system for technical documentation,,0.301933676,D78333 Ethos 4.0 Description of interoperability Study Rev01.docx.pdf,D78333,1,41,1. Basic Information > 2.2 Interoperation Maintenance (Continued),21,"channels or are noted for inclusion in subsequent software versions. When an update becomes necessary the exact scope of the update will be defined. Necessary design changes will be handled via change request. Regression tests for the scope of the update will be defined. A risk assessment for the change will be performed. Any test activities will be documented. The update will be formally released and rolled out. The maintenance phase is active over the software’s lifetime as product evaluation and feedback are continuous. For the process document references on the maintenance related process parts the following can be referenced: The product development process DND01 Design and Development rev03 includes also Maintenance Release handling, ref ch7.1.2 The maintenance release activities are documented in DND01F02 Maintenance Release Document rev01 that in practice is the change request including e.g. maintenance scope, target"
version control system for technical documentation,,0.301339447,D77711 Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Rev 01.docx.pdf,D77711,1,10,3.0 Checklist (Continued),5,"correct Doc ID, product version, and month-year. - Spot-check contents order, page flow, footers. - Recommended: For PDF, do two-up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Done 21-Jul-23 27. Encryption For PDFs, encrypt the Final Distribution using the Adobe sequence file. Done 21-Jul-23 APPROVAL 28. Approval Initiate approval for UA (secured publication-ready final draft as the supporting document) and approval form (LL*40 Review Report or form). Done 21-Jul-23 UA 29. Traceability On UA approval, verify that the signed approval form and approved UA are filed in the DHF. Done 24-Jul-23 PUBLICATION Nucleus / 30. Livelink On UA approval, (request local manager / GPL Admin to) upload the approved UA from your Holding folder to the product Nucleus/Livelink folder. Done 24-Jul-23 31. CMS Create a CMS read-only snapshot of the UA bookmap by changing status to Published. Done 24-Jul-23"
version control system for technical documentation,,0.301184893,D30241 Halcyon 2.0 Verification Plan Rev2.pdf,D30241,2,12,2. All check-ins are subject to check-in code review.,9,"3. Design reviews for implementation related to risk controls (RMR) The code reviewer will be recorded in TFS for each change-set created. The design reviews will be documented in review reports (LL40) or equivalent. FPGA code and design reviews include the following activities: 4. FPGA Risk analysis to identify FPGA code/designs that are related to risk controls (RMR) 5. Code/design reviews for implementation related to risk controls (RMR) The code and design review for FPGAs will be documented in review reports (LL40) or equivalent. 4.5Automation For machine stability statistics, the delivery of various imaging and treatment techniques in clinical mode will be executed by an automation test framework.  A code review for the automation framework will be performed and documented in a review report (LL40). Automation test runs are documented by a summary report, which includes a description of the plans"
version control system for technical documentation,,0.300940186,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,76,2. “Ethos Radiotherapy System ” (Continued),34,"Machine Performance check Tech Pubs Good draft accepted HAL 3.0 DOR Product specifications Marketing Good draft accepted HAL 3.0 DOR Product brochure Marketing Good draft accepted HAL 3.0 DOR Main device labels Eng Good draft accepted HAL 3.0 DOR Sterilization and 14 Shelf Life Explanation page (See [Not applicable] RA Halcyon 2.0 Example) DOR Point to Test Summary Reports in 15 Biocompatibility Biocompatibility information Compliance Section 9. Biocompatibility Test Reports for  Couch top. DIR 16 Software Software introduction RA Adapted from HAL 2.0/3.0 Software Level of concern RA As per previous versions Extracted from System Design Architecture Design Chart Eng Description. DOR RMR with all sections and RMR (includes hardware and software) Eng traceability as per HAL 3.0. Risks and Requirements should have suitable pre-fixes to make them easily understandable. LL018, Risk management report. SeeHalcyon 2.0 RMR. DOR These documents are not Requirements Documents Engineering"
version control system for technical documentation,,0.300881088,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,3,1. Introduction > 1.2 Scope,3-4,"Hal 4.0 verification tests which are determined to be in scope for the project are listed in this document.  Tests which have been opted-out are not included in the trace matrix. Requirements, Test cases, Test Results are stored in Team Foundation Server (TFS) tool (https://tfs- app.vms.ad.varian.com/) Area path: 1-VMS\Device\TDS\ Halcyon\ Halcyon-4.0. Hal 4.0 Test Plan containing all the tests executed for this release is located at: https://tfs-app.vms.ad.varian.com/VMS/1- VMS/_testManagement?planId=614999&suiteId=1108456&_a=tests Shared Components used in the HAL 4.0 release are included in this document. Shared Components are developed within their own DHF in which the master documentation resides. Details shown here are taken from the Shared Component DHF. Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems."
version control system for technical documentation,,0.300819576,D25036 Test Automation Overview Document Rev 06.docx.pdf,D25036,6,31,2. Test Automation Overview > 2.3 Legacy Automation Overview > 2.3.8 Microsoft XMLDiffPatch software library,11-12,"A Microsoft library that provides source code which can be used to programmatically work with XML files. This library has been validated as per LL6 validation process.5)3) Test Automation Overview Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last D25036 6 eSign Format LL00000028 Rev 03   Page 12 of 15"
version control system for technical documentation,,0.300112277,D60152 HAL 4.0 Imaging SyDD Rev 02.pdf,D60152,2,163,3 phase > 2.3.5 kV-CBCT > 2.3.5.6 kV-CBCT Mode Editor > 2.3.5.6.4 Versioning support,59,"In case the configuration file containing CBCT templates has an older version, then during load of CBCT templates an automatic upgrade conversion to the latest template version is initiated. Currently the version 2.0.0.0 is representing the latest CBCT template object model for HAL4. Version 1.0.0.0 is representing the object model for HAL3.1 related CBCT templates. To support an upcoming template version <Major_Minor_Build_Revision> the following steps should be executed: • Add a new OM model class to VMS.TI.Utility.CBCT.CBCTTemplate.OM.vMajor_Minor_Build_Revision (for example VMS.TI.Utility.CBCT.CBCTTemplate.OM.v3_0_0_0.VCBCTTemplateOM) • Add the definition of default CBCT templates applicable for the new version defined in VMS.TI.Utility.CBCT.CBCTTemplate.OM.vMajor_Minor_Build_Revision.DefaultCBCTTemplate s.xml file. • Update VCBCTTemplateHelper.GetLatestTemplateVersion to point to latest version. • Extend the implementation of VCBCTTemplateConverter.GetConversionNeed method by"
version control system for technical documentation,,0.300002515,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,7,2.0 Deliverable Checklist (Continued),3,"Verify the accuracy and clarity of changed content with reviewers. Done Partially Done; justify: N/A; justify: 29-Jan-2020 15 Execution/ Closeout Determine content to be deferred to the next release. • Record and justify the deferrals. Done Partially Done; justify: N/A; justify: 05-Feb-2020 Proof and produce final UA for approval (PDF or 16 Execution online help file) per: • Varian Style Guide • Localization illustration guidelines • Spell checking • Proof for grammatical correctness Done Partially Done; justify: N/A; justify: 05-Feb-2020 Online Help only: 17 Execution (W riter or Peer) Verify the Help’s technical function and record the verification, to include: • Verify that the correct CHM or source help files are found in the Client. • Verify the correct UA Version Numbering. • Verify the main OLH components display and work as expected (Contents tab, Index tab, Search, hyperlinks). • Verify that topic layout and display of graphics are as expected. Done Partially Done; justify:"
version control system for technical documentation,,0.299854189,D84239 HAL 4.0 CRN UA Checklist Rev02.docx.pdf,D84239,2,13,4.0 Checklist (Continued),6,"update the DMR (product structure). N/A 24-May-24 BOM 36. For hardware products, review the product drawings (bill of materials) for UA and Manuals Kits: - Verify Doc IDs - Verify Quantity (REF for MyVarian download, number if hardcopy (fulfilled via SAP and Purchasing). Note: N/A for software-only products or BrachyTherapy applicators. N/A 24-May-24 CLOSEOUT  --  ARCHIVE UAP 37. Finalize the UAP noting the final UA versions (Doc IDs) and any significant changes to the scope, Localization, or distribution from the initial plan. - Get the revised UAP approved. - File the revised UAP in the DHF. N/A 6-month update 24-May-24 Archiving 38. Archive source and supporting project development material per local requirements and VMS quality system, including Publication Notice, Review Report(s) and UA Checklist. Note here the URL of local Choose an item. archives. Click or tap to enter a date. Records 39. Upload Publication Notice and UA Checklist to Nucleus: GPL Customer Documentation /"
version control system for technical documentation,,0.299357504,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,87,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39-40,"Installation Product Acceptance (IPA) TBD Field NPI New DTR Final manufacturing acceptance test report(s) TBD Manufacturing, Beijing/Crawley New DTR ""Manufacturing Readiness checklist"" HAL 3.0 ISD  Manufacturing, Beijing/Crawley New for Beijing and Crawley DTR Customer Acceptance Procedure (or System Verification Summary [SVS]) Field NPI DTR System Requirement Specifications Same document as for HAL 3.0 Complete list of all requirements written out in full System, safety, etc. engineering Updated DIR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 40 of 83 Varian ISD Section Document Document/Example and Comment Functional Responsibility Doc update? Due Date Cybersecurity Trace Matrix N/A Engineering: Product Security update DOR"
version control system for technical documentation,,0.298860639,D77160 HAL 4.0 Ethos with standard kV imager MRD Rev 05.docx.pdf,D77160,5,13,4.0 Ethos with standard kV imager. > 1.3 Project Management Process > 1.3.1 Project Controls,9-10,"Following project Metrics will be tracked: · Schedule · Quote to Cash · Pricebook update · DR Statistics (during DTR) · Project costs The project metrics will be regularly reviewed during: · Project team meetings · Program Review meetings · Management reviews Major deviations in scope shall also be escalated to the HAL Products Portfolio. Planning Assumptions: · Project scope is limited to the changes defined in table 1 in section 1.1 · No software or hardware changes · This is a commercialization release project (no change in the product version) · No V&V testing in scope · ECN will drive the changes in drawings, BOM, etc. HAL 4.0 Ethos with standard kV imager This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D77160 05 Date of last e-Sign DND01F02 Rev 01 Page 10 of 28 Quality Control and Targets:"
version control system for technical documentation,,0.298574,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,31,"3.2.1 Scope, Schedule and Budget Control",16-17,"Scope control will consist of managing requirement changes, enhancements, feature requests and scope changes.  Each will be controlled as outlined below. Requirement changes: If all of these conditions are met:  The changes do not impact the essential functionality and/or user experience of the device  The changed do not impact the program schedule committed to MER by more than two calendar weeks Then the changes will be managed through the document control process using Review Report Forms (LL40). If the above conditions are not all met, then the requirement change is elevated to a change in scope by definition.  See Scope Change section below. Enhancements and Feature Requests: Any requirement changes to implement additional features or enhancements, after Elaboration Phase, will be collected as TFS backlog items reporting to an Enhancement EPIC.  They will be Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian"
version control system for technical documentation,,0.298564464,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,4,2.0 Deliverable Checklist (Continued),2,"Date Doc Number Rev D44917 1.0 Last eSign date Format L5532 Rev 03 Page 2 of 5 Action Scope Description Resolution ID # Justification if Partially Done or N/A Date Ongoing: For changes in scope or schedule, Execution 5 update GPL Localization on the status of the project. Done Partially Done; justify: N/A; justify: 16-Oct-2019 Ongoing: Perform quality checks for new or Execution 6 updated topics: • Check and correct the quality of DITA XML using  Schematron and DITA QA checks. • Spell check. Done Partially Done; justify: N/A; justify: 16-Oct-2019 Verify the accuracy and usability of the content 7 Execution using any of these means: • Interviews with advisors • Viewing product demos • Simulating or performing procedures as written (to include keystroking steps and procedures) • Collaborating with advisors Done Partially Done; justify: N/A; justify: 16-Oct-2019 Check for required content and update the UA as 8 Execution needed: • Confirm the status of the risk management report (RMR). •"
version control system for technical documentation,,0.298563,D77160 HAL 4.0 Ethos with standard kV imager MRD Rev 05.docx.pdf,D77160,5,26,4.0 Ethos with standard kV imager. > 1.5 Software Configuration Management > 1.5.4 SOUP,12-13,"N/A HAL 4.0 Ethos with standard kV imager This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D77160 05 Date of last e-Sign DND01F02 Rev 01 Page 13 of 28 1.6 Operations and Service Readiness Plan Design Transfer, Product Deliverables · All MFG strategy, activities and deliverables are planned and recorded in MRD to ensure manufacturing readiness for production. · MFG initiated ECN 200109101 to cover the new configuration with standard kV imager and large tube of Ethos4.0 and the new dash number 005 will be added in P1055313 and P1055314. · Since there is no HW and SW update, no procedure or work instruction of sub assembly, cage test, console test, cell test, CCH assembly, final assembly, CPS (Clean, Pack and Ship) and packaging is planned to update. · With the new configuration, the MI D60995, D62931, D59804, D59288, D44808, D44774"
version control system for technical documentation,,0.298334569,D93257 Halcyon Evolve User Assistance Plan Rev02.docx.pdf,D93257,2,22,"4. Project Roles, Team, and Responsibilities (Continued)",7-8,"Technical reviewers are GPL team members who review final drafts prior to formal review and approval for quality (DITA QA). Technical reviewers consult and contribute (C) and can serve as independent reviewers. Approvers sign approval of the UA defined in this UAP. Approvers are responsible (R) and accountable (A). Based on the project team defined in the DDP/SDP, the UAD identifies the individuals who are best suited to represent the required roles and responsibilities (R, A, and C) for any given publication, and invites those individuals to reviews. UA Roles RoleSite NameProduct UA (RACI) GPL UADPalo Alto Kim PoetzingerHalcyon Evolve IFUR GPL Content Strategist Helsinki Annu Rantamaki Halcyon Evolve Addendum to IFU R Halcyon Evolve User Assistance Plan Revision Doc Number 02 D93257 DND0602T01 Rev 01 (DOC01T04 Rev 05) This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company."
version control system for technical documentation,,0.298271596,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,91,8.1 US FDA Marketing Clearance Strategy > 8.1.2 US FDA 510(k) Submissions Documentation Requirements (Continued),48,"Section Required DocumentVarian Document or Example ResponsibilityDue Date Software Development Environment Description Copy of LL00000101, Design and Development Procedure QADIR Verification and Validation Documentation LL024, Verification SQEDIR and Validation Plan Verification Test EngineeringDIR Design Specification Validation Test SQEDIR Design Specification LL025, Verification and Validation Summary Report SQE DOR Additional detail on unresolved software anomalies – SQEDOR Detail on Failed SQEDOR Tests Verification Test Data – detailed test logs EngineeringDOR Validation Test Data SQEDOR – detailed test logs Software Release Version Number (See Halcyon 1.0 EngineeringDOR Example) Software Development Revision Level History (See Halcyon 1.0 EngineeringDOR Example) Section 17 Electromagnetic Compatibility and Electrical Safety Electromagnetic Compatibility and Electrical Safety Explanation page referencing Section 9 (See Halcyon 1.0 Example) Regulatory AffairsDOR Section 18"
version control system for technical documentation,,0.297716588,D81648 HAL 4.0 Product Versioning Memo_Ethos Small Imager Rev 01.docx.pdf,D81648,1,5,3.0  Version Consideration (Continued),2-3,"Are existing features being improved? * No There are no improvements to existing features. If existing features being modified, are major, new functionalities being added? *** No There are no modifications to existing features or no new major functionality added. Are all changes issue fixes / hot fixes? * No There are no issues or hot fixes. HAL 4.0 Ethos with Standard kV Imager - Versioning Memo Revision Doc Number 01 D81648 Varian Confidential REG0508F02 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 3 of 4 Note: *** Likely a Major Change as a single item ** Likely at least a Minor Change as a single item/possibly Major if 3 or more are “Yes” * Likely a Maintenance Change National Medical Products Administration (NMPA) software changes checklist"
version control system for technical documentation,,0.297323,D68539 MPC 2.37 SBP Rev 01.pdf,D68539,1,16,3. Build Process > 3.4 Source Location > 3.4.1 TFS Branch,8-9,"https://tfs-app.vms.ad.varian.com/tfs/ $/MPC/sources/MPC/branches/2.37-current Target solution is VMS.MPC.sln This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D68539 01 5 Aug 2022 Format L11404 Rev 01   Page 9 of 12"
version control system for technical documentation,,0.296698093,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,467,4 Supply voltage: (Continued),297-298,"Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 02 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 297 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
version control system for technical documentation,,0.296598226,D64796 HAL4.0 Couch test tooling console TDD  Rev03.pdf,D64796,3,6,1. Tool Development Plan > 1.4 Design Control,4-6,"Tooling serial number: ⚫ BJ1030611011 Tooling drawing: ⚫ P1015746003 Tooling related PCP: ⚫ 70001001 Tooling related MI: ⚫ D20903 Rev10 Couch test Tooling number application form: HAL4.0 Couch Test Tooling Console TDD This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See signature D64796 03 page Form DND-03-F-01 Rev 01   Page 5 of 39 ⚫ PPC0501F01CHS-Rev 03-BJ1030611011 Couch test equipment IQ: ⚫ IQP: 70000577 ⚫ IQR: 70000575 TMV: ⚫ TMVP: 70000402 ⚫ TMVR: 70000403 These documents are released in HAL4.0 project DHF or SAP system. Tooling developing resource are stored in Teams: https://varian.sharepoint.com/:f:/t/SimTreat/Evt1bBLAkP5Es2rwslNeOpoB72OWrp7z_Xpycu9tWIRI dA?e=R6e35n HAL4.0 Couch Test Tooling Console TDD This document contains confidential, proprietary information of Varian"
version control system for technical documentation,,0.296473861,D93257 Halcyon Evolve User Assistance Plan Rev02.docx.pdf,D93257,2,4,1. Introduction > 1.2 Purpose and Scope of the UAP,3,"The purpose of this UAP is to: Identify deliverables, scope, organization, roles and responsibilities, content strategy and information architecture, managerial process, tasks, schedule, milestones, and technical process required to provide effective documentation for users of the product. Serve as a communication vehicle for the project team and a repository of information for UA tasks. User Assistance Developers (UADs) are part of the project team, attend project meetings, and report status regularly to the project team. The UAP is intended to be kept up to date throughout the project and updated as needed. If key milestones remain unchanged, details in the project plan can be updated without requiring reapproval of this document. Scope of UA updates is set by the trigger for the release (section 1.1).  UA included in this release is listed at section 2. For details on the UA to be created or updated for this release, see section 5, Detailed Project Scope."
version control system for technical documentation,,0.296060771,D44918 Halcyon3 UA Checklist IFU Addendum P1038731-001-A Rev 01.pdf,D44918,1,8,2.0 Deliverable Checklist (Continued),3-4,"N/A; justify: Not OLH 17-Oct-2019 Perform the final DITA CMS Quality Assurance on 18 Execution the CMS files: • Verify technical compliance of files with Varian Information Model. • Verify that conditions are correctly set. • Verify that the image translation strategy is correctly set. Correct files as needed. Done Partially Done; justify: N/A; justify: 05-Feb-2020 Get signoff of the final DITA QA (technical review) 19 Execution from CMS Lead/Administrator or Senior Technical W riter. For multiversion UA, get a signoff for each bookmap. Done Partially Done; justify: N/A; justify: 06-Feb-2020 Finalize ATL for approved UA. Done 20 Execution Partially Done; justify: N/A; justify: 06-Feb-2020 GPL User Assistance Checklist D44917 Halcyon and Ethos 3.0 UA Checklist IFU-Addendum (P1038731-001-A) Rev. 1.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Date"
version control system for technical documentation,,0.295922101,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,8,3.0 Checklist (Continued),3,"Task Description Done Justification if N/A; Notes Date # Standalone RUA 22. verification Verify the technical function of the standalone RUA, following the Standalone RUA Test Execution Report guidelines. - Record verification in for instance, ADLM, JAMA, or in the test report. - Inform the IAS team about the need to test the RUA in mobile device apps. Limited scope10 Oct 2025 N/A Revisions post-Formal 23. Review Revise per reviews. - Verify the accuracy and clarity of changed content with reviewers. Perform a second peer (editorial review) of any major content revisions made after the Formal Review. - Update the Review Report for resolution of the additional findings. - Record and justify any content updates or issues to be deferred to the next release. Done -13 Oct 2025 Final DITA QA 24. Run and document a final DITA QA on the UA files: - Verify technical compliance of files with Varian Information Model including that image translation strategy is correctly set."
version control system for technical documentation,,0.295835108,D67424 Ethos 4.0 Product Technical Requirements Rev 02.pdf,D67424,2,5,3. BB is not used,4-5,"4. Dot inside Zz in Customer facing documents is eliminated in Software about box due to operating constraints BB = Two numbers indicating system build number Zz = Two numbers indicating: Z = maintenance release – whole digit Z = maintenance release – tenths digit YY = Two digits indicating minor release (A leading Zero is placed to the left if in single digits) XX = Two numbers indicating major release (A leading Zero is placed to the left if in single digits) b) Revision version: Defined by the product name and X.Y (e.g. Truebeam 2.7、 ARIA 13.6、 Eclipse 15.5) If it is a major enhancement, change component XX and adjust the version number. If this is a minor enhancement, change component YY and adjust the version number. If this is a corrective update, change component ZZ and adjust the version number. D67424 Ethos 4.0 Product Technical Requirements This document contains confidential, proprietary information of Varian Medical"
version control system for technical documentation,,0.295737743,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,79,5. Risks and Contingencies (Continued),36-37,"(21) Package Product Transit Testing Procedure - DND0911 - Rev 02 (22) Test Protocol and Test Report - DND08F03 - Rev 03 ENU HAL4.0 Master Validation Plan MVP – D60919 (23) (24) HAL 4.0 User Needs and Detailed W orkflows - D57043 Note: If a document contains revision information, the most recently approved revision of that document stored within the DHF of project HAL 4.0 is valid. Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 183095541, Doc Title: HAL 4.0 Validation Plan, Doc No:D54550, Rev: 05, Approver: Stephen Thompson (sthompso), Title: Product Management, Date: Thursday, 08/18/2022 06:44 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 183095541, Doc Title: HAL 4.0 Validation Plan, Doc No:D54550, Rev: 05, Approver: Susan Koehl (skoehl), Title: Product Management, Date: Thursday, 08/18/2022 07:11 PM  Pacific"
version control system for technical documentation,,0.295657396,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,9,3.0 Checklist (Continued),3,"- Make corrections and note in DITA QA file. - Get signoff from CMS Administrator or peer UAD. For multiversion UA, get a signoff for each bookmap. Done -13 Oct 2025 PRE- APPROVAL Actions 25. PDFs: Apply Acrobat Actions for Final Distribution using the Adobe sequence file: - Include metadata per project name, product, and release version per UAP. - Check that final output does not exceed 7MB. If it does, re-optimize the file to reduce its size (Tools > Optimize PDF > Advanced Optimization). Done -13 Oct 2025 Proof --Two- 26. up review Proof final UA: - Proof Cover and Abstract for correct Doc ID, product version, and month-year. - Spot-check contents order, page flow, footers. - Recommended: For PDF, do two-up proof (set Acrobat Page View to Two-Up Scrolling) to check completeness of contents. Done -13 Oct 2025 For PDFs, encrypt the Final Distribution using the Adobe Done Encryption -13 Oct 2025 27. sequence file. APPROVAL Approval 28."
