sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
medical device classification criteria by FDA,0.03204008,0.417571902,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,58,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),19,"Devices that incorporate electronic programmable systems, including software, or software that are devices in themselves, shall be designed to ensure repeatability, reliability and performance in line with their intended use. In the event of a single fault condition, appropriate means shall be adopted to eliminate or reduce as far as possible consequent risks or impairment of performance. EN ISO 13485: 2016 EN ISO 14971: 2019 BS EN 62304:2006+A1:2015 EN 60601-1: 2006/A1:2013 Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601 Verification Summary Report: D68588 Validation Summary Report: D68014. Risk Management Report (RMR): D56979 : D68985 EN 62304: 2006 Test Report, EN 60601-1 Test Report: 104993953MIN-001 MDR GSPR 2(17.2) CMDR 20 AU EP 12.1 For devices that incorporate software or for software"
medical device classification criteria by FDA,0.03061778,0.410655737,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,465,6. The MSO shall only be used to power the console cabinet (Continued),280-281,"software requirements Procedures used: RSK01 Medical Device Risk Management Risk Control measures are described as requirements, following RSK0101T02 Risk Management Report (RMR) Device records: D56979 HAL 4.0 Risk Management Report P b) assigns to each SOFTWARE ITEM that contributes to the implementation of a RISK CONTROL measure a software safety class based on the RISK that the RISK CONTROL measure is controlling Procedures used: RSK0101 Medical Device Risk Management Device records: D45739 HAL 4.0 Design and Development Plan P Page 281 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U c) develops the SOFTWARE ITEM in accordance with Clause 5 Procedures used: The development of software items associated with risk control measures follows DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records:"
medical device classification criteria by FDA,0.02870708,0.416674614,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,60,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),21,"standards for Medical Electrical Equipment series EN 60601. IEC 60601-2-1 Test Report: 106485676MIN-005 EN 60601-1-3 Test Report 106485676MIN-004 Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Functional Performance Characteristics (P1039655) MDR GSPR Electronic programmable systems – devices that incorporate electronic programmable systems and software that are devices in themselves 2(17) MDR GSPR 2(17.1) CMDR 16, 20 AU EP 12.1 Devices that incorporate electronic programmable systems, including software, or software that are devices in themselves, shall be designed to ensure repeatability, reliability and performance in line with their intended use. In the event of a single fault condition, appropriate means shall be adopted to eliminate or reduce as far as possible consequent risks or impairment of performance. EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN 62304:2006+A1:2015 EN IEC 60601- 1:2006+A1:2012 +A2:2021 (.2) Design and manufacture are assured through"
medical device classification criteria by FDA,0.028598359,0.405588061,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,43,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),15,"Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 15 of 40 EN 60601-1-3:2008+ A1:2013 The intended use of the HAL does not include exposure to flammable substances which could cause combustion. EN 60601-1 Test Report: 104993953MIN-001 EN 60601-1-2 Test Report: 105008743MPK-002 IEC 60601-2-1 Test Report: 104993953MIN-002 EN 60601-1-3:2008 Test Report 102341812MIN-003a MDR GSPR 2(14.4) AU EP 9.2 Devices shall be designed and manufactured in such a way that adjustment, calibration, and maintenance can be done safely and effectively. ISO 13485: 2016 ISO 14971: 2019 EN 60601-1: 2006/A1:2013 The use of the quality system standard EN ISO 13485 assures design and manufacture quality."
medical device classification criteria by FDA,0.028167473,0.411772341,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,390,6. The MSO shall only be used to power the console cabinet (Continued),215-216,"Testing performed under Intertek project G105982286 for the addition of alternate modulator M110. Test data leveraged from Intertek report 104993953MIN-001. SP TABLE: Additional or special tests conducted N/A Test type and condition Clause and Name of Test Observed results Supplementary information: Attachment - Software – IEC 62304:2006+AMD1:2015 — 4.3 [A, B, C] Software safety classification — Page 216 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U a) The MANUFACTURER assigns to each SOFTWARE SYSTEM a software safety class according to the RISK of HARM to the patient, operator, or other people resulting from a HAZARDOUS SITUATION to which the SOFTWARE SYSTEM can contribute in a worst-case- scenario HAL is classified as Safety Class C Procedures used: RSK0101 Medical Device Risk Management RSK0101T01 Risk Management Plan Device records: D59555 HAL 4.0 Risk Management Plan D56979 HAL 4.0 Risk"
medical device classification criteria by FDA,0.028114058,0.395447791,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,30,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),12,"Applicable Version Title SME function  Evidence required  Comments 3.1.45 Applicable IEC 62274N/A2005Medical electrical equipment - Safety of radiotherapy record and verify systems Product Compliance Internal Report/ Certification Not listed in OJ. Previous report ID: D44073 3.1.46 Applicable IEC 60825-1 EN 60825-1 EN2014Safety of laser products – Part 1: Equipment classification 2014and requirements Product Compliance 3rd Party Report/ Certification Lasers and products containing lasers (bar code scanner, CD reader, Light curtain, etc.) Test Report ID: 102341812MPK-018 3.1.47 Applicable 47 CFR 15N/A N/ATITLE 47--TelecommunicationProduct Compliance 3rd Party Report/ Certification FCC Rules Part 15 Subpart B (EMC) Computer equipment to comply with the emission limits for a Class A or B digital device. Typically obtained from the supplier of the computer. Equipment authorization required depends on type of device: DofC/Verification (Compliance Label) or Certification (FCC ID Required +"
medical device classification criteria by FDA,0.02806074,0.417422831,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,53,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),18,"of relevant variable parameters within an acceptable tolerance. b)Where devices are intended to emit hazardous, or potentially hazardous, ionizing and/or non-ionizing radiation, they shall be fitted, where possible, with visual displays and/or audible warnings of such emissions. Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. The conclusion of the risk analysis indicates that the benefits outweigh the risks of using the device. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601. EN 60601-1-3:2008 Test Report 102341812MIN-003a Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Functional Performance Characteristics (P1039655) MDR GSPR 2(16.3) CMDR 16 AU EP 11.1 Devices shall be designed and manufactured in such a way that exposure of patients, users and other persons to the emission of unintended, stray or"
medical device classification criteria by FDA,0.0262553,0.414617956,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,62,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),20-21,"MDR GSPRActive devices and devices connected to them 2(18) MDR GSPR 2(18.1) CMDR 15 AU EP 12.1 For non-implantable active devices, in the event of a single fault condition, appropriate means shall be adopted to eliminate or reduce as far as possible consequent risks. EN ISO 13485: 2016 EN ISO 14971: 2019 BS EN 62304:2006+A1:2015 EN 60601-1: 2006/A1:2013 Risk is managed through the use of ISO14971. There are no single fault or use errors remaining that could result in death or serious injury when an operator of average training and experience uses the product as directed Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601. HAL complies with all clauses related to single fault conditions in these standards. Risk Management Report (RMR): D56979 : EN 60601-1 Test Report: 104993953MIN-001 Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential"
medical device classification criteria by FDA,0.02470387,0.397782296,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,13,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),6,"Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 6 of 40 D43750_-HAL_3 Console Cabinet and_System_Pkg Assessment. D47663-Ethos_-Packaging Validation Report-Ethos Upgrade-Final D65245_HAL_4.0_Upgrade_Pac kaging_Validation_Protocol_and _Report D68781 Expected Lifetime. MDR GSPR 1(8) CMDR 10, 11(1) AU EP 1, 2 All known and foreseeable risks, and any undesirable side-effects, shall be minimized and be acceptable when weighed against the evaluated benefits to the patient and/or user arising from the achieved performance of the device during normal conditions of use. EN ISO 13485: 2016 EN ISO 14971: 2019 The risk management standard EN ISO 14971 was followed to evaluate and mitigate risks. The"
medical device classification criteria by FDA,0.024145423,0.397178531,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,5,2. Standards Evaluation,4,"This section documents the applicability evaluation for the standards appearing in each subsection below. The standards listed are relevant for medical devices. Standards relevant for non-medical devices are specifically noted. Column Definitions The meaning of the columns in the evaluation tables within this section is as follows: Column Title Definition #   Convenience reference numbering to assist in describing the document contents. Applicable/Not Applicable Column to indicate if the standard, regulation, or guidance document applies. Document Identifier Numerical identifier of standard, regulation, or guidance document. Title Title of the standard, regulation, or guidance document. General description of the evidence that demonstrates compliance (e.g. test report, manufacturer’s Evidence Declaration of Conformity) Self Cert – self-certification is an internal company evaluation that produces a written report Tested by"
medical device classification criteria by FDA,0.022243667,0.403915823,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,2,1. Medical Device Regulation (MDR),2,REGULATION (EU) 2017/745 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL (April 2017) Annex I: General Safety and Performance Requirement (MDR GSPR) https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0745
medical device classification criteria by FDA,0.022243667,0.394216865,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,2,1. Medical Device Regulation (MDR),2,REGULATION (EU) 2017/745 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL (April 2017) Annex I: General Safety and Performance Requirement (MDR GSPR) https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0745
medical device classification criteria by FDA,0.01778039,0.414546669,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,66,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),21-22,"Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Verification Summary Report: D68588 Validation Summary Report: D68014. Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 22 of 40 device, provided the device is installed and maintained as indicated by the manufacturer. Device safety and performance is assured through EN 60601-1: the use of the standards for Medical Electrical 2006/A1:2013 Equipment series EN 60601 Risk Management Report (RMR): D56979 : EN 60601-1 Test Report: 104993953MIN-001 MDR GSPR 2(18.8) CMDR 15, 16 Devices shall be designed and manufactured in such a"
medical device classification criteria by FDA,0.01685008,0.421524972,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,13,2.0 Device Description > 2.7 Software safety class,5,"The final software safety classification (Class A, B, or C) will be determined based on the risk assessment and recorded in the HAL 4.0 Risk Management Report, D56979 (12)."
medical device classification criteria by FDA,0.016466176,0.444136292,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,392,6. The MSO shall only be used to power the console cabinet (Continued),216-217,"D59555 HAL 4.0 Risk Management Plan D56979 HAL 4.0 Risk Management Report P Page 217 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U For a SOFTWARE SYSTEM initially classified as software safety class B or C, the MANUFACTURER has implemented additional RISK CONTROL measures external to the SOFTWARE SYSTEM and subsequently has assigned a new software safety classification to the SOFTWARE SYSTEM HAL is classified as Safety Class C N/A c) The MANUFACTURER documents the software safety class assigned to each SOFTWARE SYSTEM in the RISK MANAGEMENT FILE HAL software is classified as Safety Class C Procedures used: RSK0101 Medical Device Risk Management RSK0101T01 Risk Management Plan Device records: D59555 HAL 4.0 Risk Management Plan D56979 HAL 4.0 Risk Management Report P d) When a SOFTWARE SYSTEM is decomposed into SOFTWARE ITEMS, and when a SOFTWARE ITEM is"
medical device classification criteria by FDA,0.010818449,0.412191,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,374,4 Supply voltage: (Continued),220,"a) The MANUFACTURER assigned to each SOFTW ARE SYSTEM a software safety class (A, B, or C) according to the possible effects on the patient, operator, or other people resulting from a HAZARD to which the SOFTW ARE SYSTEM can contribute. HAL is classified as Safety Class C Procedures used (Appendix A): DND0203 Risk Based Design & Development Instruction Rev 02 RSK0101T01 Risk Management Plan Rev 09 Device records (Appendix B): D59555 HAL 4.0 Risk Management Plan rev02.pdf D56979 HAL 4.0 Risk Management Report rev02.pdf P — The software safety classes initially be assigned based on severity as follows: Class A: No injury or damage to health is possible  N/A Class B: Non-SERIOUS INJURY is possible  N/A Procedures used (Appendix Class C: Death or SERIOUS INJURY is possible A): DND0203 Risk Based Design & Development Instruction Rev 02 section 5.4.2 RSK0101T01 Risk Management Plan Rev 09 Device records (Appendix B): D59555 HAL 4.0 Risk Management Plan rev02.pdf D56979 HAL 4.0 Risk"
medical device classification criteria by FDA,0.008380453,0.398735523,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,93,3.0 Summary of Applicable Standards and Guidance documents > 3.2 Relevant Guidance Documents (Continued),37-38,"NOTE 2: Some differences can occur in the definitions used in regulations of each country. Medical Electrical Equipment;  IEC 60601-1, Edition 3.0 (2005-12): Applicable Product Standards Record HAL 4.0 Revision Doc Number 04 D47457 Varian Confidential REG0505F01 Rev 07 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 38 of 39 Term Definition ME Equipment Electrical equipment having an applied part or transferring energy to or from the patient or detecting such energy transfer to or from the patient and which is: a) Provided with not more than one connection to a particular supply mains; and b) Intended by its manufacturer to be used: 1) In the diagnosis, treatment, or monitoring of a patient; or 2) For compensation or alleviation of disease, injury or disability NOTE 1: ME Equipment includes those accessories as defined by the manufacturer that are"
medical device classification criteria by FDA,0.0067449897,0.402401954,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,376,4 Supply voltage: (Continued),221-222,to A. Safety Class B is not used in Varian Medical Systems Procedures used (Appendix A): DND0203 Risk Based Design & Development Instruction Rev 02 section 5.4.2 RSK0101T01 Risk Management Plan Rev 09 Device records (Appendix B): D59555 HAL 4.0 Risk Management Plan rev02.pdf D56979 HAL 4.0 Risk Management Report rev02.pdf N/A Page 221 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — b) The MANUFACTURER assigned to each SOFTW ARE SYSTEM that contributes to the implementation of a RISK CONTROL measure a software safety class based on the possible effects of the HAZARD that the RISK CONTROL measure is controlling. Procedures used (Appendix A): DND0203 Risk Based Design & Development Instruction Rev 02 section 5.4.2 RSK0101T01 Risk Management Plan Rev 09 Device records (Appendix B): D59555 HAL 4.0 Risk Management Plan rev02.pdf D56979 HAL 4.0 Risk
EU medical device classification guidelines,0.896614,0.549929321,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,9,4. Type of Device,5,"Product Code (US) / GMDN Country/Region Device Classification Reference/Regulation Number Code 21 CFR §892.5050 United States Class II IYE EU) 2017/745 Medical Devices Regulation EU (MDR) Class IIb (MDR) Annex VIII Classification Criteria, Rule 9 35159  (Accelerator System, Linear) Medical Device Regulations (SOR/98-282), Canada Class III Not applicable. Schedule 1, Rule 8 Pharmaceuticals and Medical Devices Japan Class III Act(PMD Act) Article2,Paragraph 5 35159000 (Accelerator System, Linear) NMPA Medical device classification category China Class III 05-01-01 (medical electron 2017 accelerator)"
EU medical device classification guidelines,0.87716144,0.525277734,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,102,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),52,"IEC 60601-2-1 Test N/A N/A Report, ISD Section 05N/A 16 Essential Requirements Checklist Essential requirements checklist L2431, Essential Requirements Checklist EngineeringNew DTR RoHS StatementTBDEngineeringNewDTR Machinery directive requirements checklist L3689, Machinery New EngineeringDTR Directive checklist 17 Development Responsibilities Development responsibilities Section not used N/A N/A N/A . 18New Core suppliers listL2433, Core SuppliersManufacturingDOR Core Suppliers 19 EU Medical Device Classification EU Medical Device Classification L2449, medical device classification for the European union Regulatory Affairs New DIR"
EU medical device classification guidelines,0.86737317,0.439275712,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,3,1.0 Executive Summary > 1.2 Device Classification,3-4,"HAL delivers therapeutic radiation to the patient in accordance with the physician’s prescription Country/ Device Classification Reference/Regulation Number Region Product Code (US) / GMDN Code with Classification Name United States Class II 21 CFR §892.5050 IYE EU Class IIb Medical Device Directive 93/42/EEC, Annex IX, Rule 9 Medical Device Regulation (EU) 2017/745 Rule 9 35159 (Accelerator System, Linear) Canada Class III Medical Device Regulations (SOR/98-282), Schedule 1, Rule 8 Not applicable Japan Class III Pharmaceutical Affairs Law (PAL) Article 2, Paragraph 5 35159 (Accelerator System, Linear) China Class III Regulations for the Supervision and Administration of Medical Device, Chapter 1, Article 5 Not applicable Therapeutic Goods (Medical Device) Australia  Class IIb 35159 Regulations 2002 – Schedule 2 Brazil  Class  III Annex II, Resolution RDC 185/2001 35159 Table 1: HAL Device Classification HAL 4.0 Device Description Revision Doc Number 1.0 D58308"
EU medical device classification guidelines,0.8474635,0.521003067,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,50,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),18,Regulation (EU)N/A01 October 2025 EU MDR Article 51 Classification of devices Regulatory Affairs Internal Report/ 2017/745 Article 51Certification Following Varian procedures ensures compliance with the regulation. 3.1.91 Applicable Regulation (EU)N/A01 October 2025 EU MDR Article 52 Conformity assessment procedures Regulatory Affairs Internal Report/ 2017/745 Article 52Certification Following Varian procedures ensures compliance with the regulation. 3.1.92 Applicable Regulation (EU)N/A01 October 2025 EU MDR Article 61 Clinical EvaluationClinical Affairs Internal Report/ 2017/745 Article 61Certification Following Varian procedures ensures compliance with the regulation. 3.1.93 Applicable Regulation (EU)N/A01 October 2025 EU MDR Article 62 General requirements regarding clinical 2017/745 Article 62investigations conducted to demonstrate conformity of devices Clinical Affairs Internal Report/ Certification Following Varian procedures ensures compliance with the regulation.
EU medical device classification guidelines,0.82375413,0.484030306,D48516 HAL 4.0 Clinical Evaluation Plan Rev 01.pdf,D48516,1,14,3.0 Device Description > 3.2 Classification,5,"Device Device Name Country /Region Classification Reference/Regulation Number EU Class IIb MDR Annex VIII, Rule 9 Halcyon"
EU medical device classification guidelines,0.7500039,0.435631663,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,6,1.0 Executive Summary > 1.2 Device Classification > 1.3.2 Unique Device Identifier,4,The UDI-DI of this device:  Basic UDI-DI for EU MDR compliance : 089947500200108PQ  Model UDIs for HAL 4.0: o Halcyon – 4.000857235006075 o Ethos Radiotherapy System – 4.000857235006099
EU medical device classification guidelines,0.72749174,0.467025429,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,49,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),18,"Regulation (EU)N/A 01 October 2025 EU MDR: Regulation (EU) 2017/745 of the European 2017/745 Article 5Parliament and of the Council of 5 April 2017 on medical devices, amending Directive 2001/83/EC, Regulation (EC) No 178/2002 and Regulation (EC) No 1223/2009 and repealing Council Directives 90/385/EEC and 93/42/EEC Article 5 Placing on the market and putting into services Regulatory Affairs SOPsFollowing Varian procedures ensures compliance with the regulation. 3.1.88 Applicable Label or Labelling Regulation (EU)N/A01 October 2025 EU MDR Article 20 CE marking of conformityRegulatory Affairs Following Varian procedures ensures 2017/745 Article 20compliance with the regulation. 3.1.89 Applicable Regulation (EU)N/A01 October 2025 EU MDR Article 29 Registration of devicesRegulatory Affairs Internal Report/ 2017/745 Article 29Certification Following Varian procedures ensures compliance with the regulation. 3.1.90 Applicable"
EU medical device classification guidelines,0.6887825,0.516901553,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,2,1. Medical Device Regulation (MDR),2,REGULATION (EU) 2017/745 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL (April 2017) Annex I: General Safety and Performance Requirement (MDR GSPR) https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0745
EU medical device classification guidelines,0.6866853,0.507180929,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,2,1. Medical Device Regulation (MDR),2,REGULATION (EU) 2017/745 OF THE EUROPEAN PARLIAMENT AND OF THE COUNCIL (April 2017) Annex I: General Safety and Performance Requirement (MDR GSPR) https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0745
EU medical device classification guidelines,0.66974485,0.438747436,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,14,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards,7,"# Applicability Identifier Applicable Nat'l Adoption Applicable Version Title SME function  Evidence required  Comments 3.1.1 Applicable ISO 13485EN 2016 Quality management systems. Requirements for regulatory purposes EMEIA Regulatory Affairs 3rd Party Report/ Certification Following Varian procedures ensures compliance with this standard. Certified QMS supports EU CE marking regulation and MDSAP countries. European Normative (EN) standard published to EU Official Journal (OJ) for Medical Devices. A11:2021 is only required by EU MDR. BSI ISO 13485:2016 Certificate FM 72862 Applicable 3.1.2 ISO 14155 N/A 2020 Clinical investigation of medical devices for human subjects – Good Clinical Practice Clinical Affairs Internal Report/ Certification Following Varian procedures ensures compliance with this standard. Only applies when HAL 4.0 is intended for use in a Varian Sponsored Clinical Study. Applicable 3.1.3 ISO 14971 EN 2019, orMedical devices - Application of risk management to medical"
EU medical device classification guidelines,0.6467949,0.438111246,D58308 HAL 4.0 Device Description Rev 1.0.docx.pdf,D58308,1,86,12 mm > 2.10 Principal Safety Features > 2.10.1 Compliance to International Safety Standards (Continued),31,"Australia Therapeutic Goods (Medical Devices) Regulations 2002 – F2019C00603 29 July 2019 207/2012 EU Commission Regulation of 9 March 2012 on electronic instructions for use of medical devices EN 62304:2006_A1+2015 IEC 62304:2006+A1:2015 Medical Device Software – Software Lifecycle processes EN 60601-1-6:2010 IEC 60601-1-6:2010 Medical electrical equipment - Part 1-6: General requirements for basic safety and essential performance - Collateral Standard: Usability IEC /EN 60601-1- Medical electrical equipment - Part 1-6: General requirements for basic safety and essential 6:2010+A1:2013  performance - Collateral Standard: Usability IEC 62366- 1:2015+A1:2020 EN 62366- 1:2015+A1:2020 Application of Usability Engineering to Medical Devices AAMI RT2:2017 Radiation Therapy Readiness Check AAMI TIR12:2010 Designing, testing and labeling reusable medical devices for reprocessing in health care facilities: A guide for medical device manufacturers"
EU medical device classification guidelines,0.6271523,0.461259186,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,28,7.2 Specific Medical Device Standards (Continued),16,"manufacturer on the class of LED. Self Cert Third Party Applies to Light Emitting Diodes (non-LASER type) LED- Diode accent light 2.10 -Applicable 05Not Applicable 2006/42/ECEU Machinery DirectiveChecklist – Varian template, part of ISD contents Self Cert Third Party Required per MDD. 2.10 -Applicable 09Not Applicable 1907/2006 (REACH)EU Regulation – Registration, Evaluation, Authorization and Restriction of Chemical Substances Statement in labeling documentation regarding REACH Self Cert Third Party Following Varian procedures ensures compliance with the guidance. Information typically gained from the supplier 2.10 -Applicable 10Not Applicable SF6: Regulation (EU) No 517/2014 on fluorinated greenhouse gases SF6: Regulation (EU) No 517/2014 on fluorinated greenhouse gases Process/work instruction is under development per Regulatory Compliance Group. N/AManufacturers placing 500 tons of CO2 equivalents (approx. 22 kg SF6) or more contained with their products"
EU medical device classification guidelines,0.6218854,0.443781585,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,15,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),7,2019+A11: 2021devices Risk Management Internal Report/ Certification Conformity with EN standard demonstrates compliance with EU MDR. A11:2021 is only required by EU MDR. Following Varian procedures ensures compliance with this standard. Applicable 3.1.4 IEC 62304 EN 2006+A1:2015Medical Device Software - Software Lifecycle processes Design Quality Assurance 3rd Party Report/ Certification IEC standard recognized in U.S. and Canada. Conformity with EN standard demonstrates compliance with EU MDR. A test report should be obtained using the REG0505F03 form. Applicable 3.1.5 IEC 62366-1 EN 2015+A1:2020 Application of Usability Engineering to Medical Devices User Experience 3rd Party Report/ Certification IEC standard recognized in U.S. Conformity with EN standard demonstrates compliance with EU MDR. Applicable 3.1.6 ISO 13485 EN 2016 Quality management systems. Requirements for regulatory purposes EMEIA Regulatory Affairs 3rd Party Report/ Certification Following Varian procedures ensures
EU medical device classification guidelines,0.5297804,0.436207,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,89,3.0 Summary of Applicable Standards and Guidance documents > 3.2 Relevant Guidance Documents (Continued),36,"ASTMAmerican Society of Testing and Materials BIMTBeijing Institute of Medical Device Testing BSBritish Standard, Standards with this prefix are British national standards. CBCertification Body CDRHCenter for Devices and Radiological Health (United States) CEEuropean Community CENEuropean Committee for Standardization CFRUnited States Code of Federal Regulations CISPRComité International Spécial des Perturbations Radioélectriques (Special International Committee on Radio Interference) CMTCShanghai Institute of Medical Device Testing DINDeutsches Institut fuer Normung – German Institute for Standardization. Standards with this prefix are German national standards. DoCDeclaration of Conformity (CE Mark Certificate) EECEuropean Economic Community ENEuropean Norm (European Standard). Standards with this prefix are standards that are harmonized (universally recognized) within the EU. EUEuropean Union FCCFederal Communications Commission (United States)"
EU medical device classification guidelines,0.5283813,0.454059511,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,8,2. Standards Evaluation > 2.1.1  Applicable Standards,6,"The Quality System and Process Standards and Regulations below apply to medical devices: # Applicable/ Not Applicable Document Identifier Title Evidence Tested by Comments/ Justification 2.1 -01 x Applicable  Not Applicable MDD/93/42/EEC  EU Medical Devices Directive (including the M5 Amendments of 2007) International Submission Dossier, LL00000205 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 02 CMDR SOR/98-282 Health Canada Medical Devices Regulations Health Canada Safety Effectiveness and Labeling Requirements, L4376 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 03 21 CFR part 801 Labeling [FDA medical device"
