sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
verification procedures linked to specific design requirements,0.7953404,0.396949828,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,443,4 Supply voltage: (Continued),277-278,"Verification Trace Matrix Rev01.docx P c) all software requirements have been tested or otherwise VERIFIED Procedures used (Appendix A): DND0603 Design Trace Matrix Rev 01, requires testing/verification for all software requirements. Device records (Appendix B): D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P d) test results meet the required pass/fail criteria Procedures used (Appendix A): DND0603 Design Trace Matrix Rev 01, indicates pass/fail results for tests. Device records (Appendix B): D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P 5.7.5. P [B, C] The MANUFACTURER: Page 277 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) document the test result (pass/fail and a list of ANOMALIES) Procedures used (Appendix A): DND08T02 Verification Summary Report Rev 01 and DND09T02 Verification Summary Report Rev 02."
verification procedures linked to specific design requirements,0.7772999,0.344985962,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,436,6. The MSO shall only be used to power the console cabinet (Continued),254,"Page 254 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) is free from contradiction with the software ARCHITECTURE Procedures used: Verification and documentation are addressed during document review and approval process for the DND05T01 System Requirements Specification (SyRS), DND06T02 Feature Design Description (FDD) DND06T03 System Design Description (SyDD) Device records: D63662 HAL 4.0 System Requirements Specification D64910 HAL 4.0 System Design Description P 5.5 SOFTWARE UNIT implementation P 5.5.1 [A, B, C] The MANUFACTURER implements each SOFTWARE UNIT Procedures used: DND08 Verification Work Instruction Implementation is checked at reviews documented in the electronic DHF repository. Device records: Design History File Index (DHFI) P 5.5.2 [B, C] The MANUFACTURER establishes strategies, methods and procedures for verifying the SOFTWARE UNITS Procedures used:"
verification procedures linked to specific design requirements,0.74890363,0.352256864,D65245 HAL 4.0 Packaging Validation Protocol and Report Rev 04.docx.pdf,D65245,4,6,2. Scope (Continued),3,"2.1. Validation means confirmation by examination and provision of objective evidence that the particular requirements for a specific intended use can be consistently fulfilled. 21CFR Part 820.3 (z) 2.2. Process validation means establishing by objective evidence that a process consistently produces a result or product meeting its predetermined specifications. 21CFR Part 820.3 (z) (1) 2.3. Design validation means establishing by objective evidence that device specifications conform to user needs and intended use(s). 21CFR Part 820.3 (z) (2) 2.4. Verification means confirmation by examination and provision of objective evidence that specified requirements have been fulfilled. 21CFR Part 820.3 (z) (2) (aa) 2.5. Test Case: A document specifying inputs, predicted results, and a set of execution conditions for a test item (IEEE 829 Standard) 2.6. Test Report provides the results of executed protocol in detail and describes if acceptance criteria were met."
verification procedures linked to specific design requirements,0.746139,0.385966867,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,435,6. The MSO shall only be used to power the console cabinet (Continued),253,"components (hardware or software), as well as any interfaces between SOFTWARE UNITS, detailed enough to implement each SOFTWARE UNIT and its interfaces correctly Procedures used: Interface detailed design is documented in the DND05T01 System Requirements Specification (SyRS) DND06T02 Feature Design Description (FDD) DND06T03 System Design Description (SyDD) Device records: D63662 HAL 4.0 System Requirements Specification D64910 HAL 4.0 System Design Description P 5.4.4 [C] The MANUFACTURER verifies and documents that the software detailed design: P a) implements the software ARCHITECTURE Procedures used: Verification and documentation are addressed during document review and approval process for the DND05T01 System Requirements Specification (SyRS) DND06T02 Feature Design Description (FDD) DND06T03 System Design Description (SyDD) Device records: D63662 HAL 4.0 System Requirements Specification D64910 HAL 4.0 System Design Description P"
verification procedures linked to specific design requirements,0.746139,0.342745453,D86613 PPS Kits Packaging Validation Protocol Rev 01.pdf,D86613,1,9,3. Definitions,5,"3.1. Validation means confirmation by examination and provision of objective evidence that the particular requirements for a specific intended use can be consistently fulfilled. 3.2. Process validation means establishing by objective evidence that a process consistently produces a result or product meeting its predetermined specifications. 3.3. Design validation means establishing by objective evidence that device specifications conform to user needs and intended use(s). 3.4. Verification means confirmation by examination and provision of objective evidence that specified requirements have been fulfilled. 3.5. Test Case: A document specifying inputs, predicted results, and a set of execution conditions for a test item (IEEE 829 Standard) 3.6. Test Report provides the results of executed protocol in detail and describes if acceptance criteria were met."
verification procedures linked to specific design requirements,0.7392342,0.358960539,D97832 HAL PowerFactor Assy Protective Cover Test Protocol and Report Rev 01.docx.pdf,D97832,1,4,3. Definitions,2,"3.1. Validation means confirmation by examination and provision of objective evidence that the particular requirements for a specific intended use can be consistently fulfilled. 21CFR Part 820.3 (z) 3.2. Process validation means establishing by objective evidence that a process consistently produces a result or product meeting its predetermined specifications. 21CFR Part 820.3 (z) (1) 3.3. Design validation means establishing objective evidence that device specifications conform to user needs and intended use(s). 21CFR Part 820.3 (z) (2) 3.4. Verification means confirmation by examination and provision of objective evidence that specified requirements have been fulfilled. 21CFR Part 820.3 (z) (2) (aa) 3.5. Test Protocol: A detailed set of instructions/plan for conduct of verification and validation in the current context. 3.6. Test Case: A document specifying inputs, predicted results, and a set of execution conditions for a test item (IEEE 829 Standard)"
verification procedures linked to specific design requirements,0.71253234,0.337745786,D75055 Highlight Covers- Fan   PKGTest Protocal- Rev 01 (1).pdf,D75055,1,5,3. Definitions,4,"3.1. Validation means confirmation by examination and provision of objective evidence that the particular requirements for a specific intended use can be consistently fulfilled. 21CFR Part 820.3 (z) 3.2. Process validation means establishing by objective evidence that a process consistently produces a result or product meeting its predetermined specifications. 21CFR Part 820.3 (z) (1) 3.3. Design validation means establishing by objective evidence that device specifications conform to user needs and intended use(s). 21CFR Part 820.3 (z) (2) 3.4. Verification means confirmation by examination and provision of objective evidence that specified requirements have been fulfilled. 21CFR Part 820.3 (z) (2) (aa) 3.5. Test Case: A document specifying inputs, predicted results, and a set of execution conditions for a test item (IEEE 829 Standard) 3.6. Test Report provides the results of executed protocol in detail and describes if acceptance criteria were met."
verification procedures linked to specific design requirements,0.7073036,0.353489816,D72001_M110_LifetimeTestPlan Rev02.pdf,D72001,2,5,2. Definitions,2,"2.1. Validation means confirmation by examination and provision of objective evidence that the particular requirements for a specific intended use can be consistently fulfilled. 21CFR Part 820.3 (z) 2.2. Process validation means establishing by objective evidence that a process consistently produces a result or product meeting its predetermined specifications. 21CFR Part 820.3 (z) (1) 2.3. Design validation means establishing by objective evidence that device specifications conform to user needs and intended use(s). 21CFR Part 820.3 (z) (2) 2.4. Verification means confirmation by examination and provision of objective evidence that specified requirements have been fulfilled. 21CFR Part 820.3 (z) (2) (aa) 2.5. Test Protocol: A detailed set of instructions/plan for conduct of verification and validation in the current context. 2.6. Test Case: A document specifying inputs, predicted results, and a set of execution conditions for a test item (IEEE 829 Standard)"
verification procedures linked to specific design requirements,0.6365791,0.339089632,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,406,6. The MSO shall only be used to power the console cabinet (Continued),227-228,a) DELIVERABLES requiring VERIFICATION Procedures used: Verification activities are described in the DND08T01 Verification Plan and DND09T01 Validation Plan The DND08T01 Verification Plan and DND09T01 Validation Plan are referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan D52172 Halcyon 4.0 Verification Plan D54550 HAL 4.0 Validation Plan P Page 228 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) the required VERIFICATION TASKS for each life cycle ACTIVITY Procedures used: Verification activities per life cycle phase are described in the DND08 Verification Work Instruction Verification activities are described in the DND08T01 Verification Plan The DND08T01 Verification Plan and DND09T01 Validation Plan are referenced in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan
verification procedures linked to specific design requirements,0.60328925,0.342874765,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,204,6. The MSO shall only be used to power the console cabinet (Continued),110,"P An architecture satisfying the requirement is 14.8 specified for PEMS and each of subsystems ........ (ISO 14971 Cl. 6.3) RMF Reference to specific RISK CONTROLS: SyDD D64910 (ISO 14971 Cl. 6.3) P Design is broken up into sub systems and 14.9 descriptive data on design environment documented ......................................................... P SyDD D64910 A VERIFICATION plan containing the specified 14.10 information used to verify and document functions implementing BASIC SAFETY, ESSENTIAL PERFORMANCE, or RISK CONTROL measures ............................................................. (ISO 14971 Cl. 6.3) RMF Reference to specific RISK CONTROLS: D52172 Halcyon 4.0 Verification Plan Rev 02 DDP D45739 (ISO 14971 Cl. 6.3) P – milestone(s) when VERIFICATION is to be performed for each function D52172 Halcyon 4.0 Verification Plan Rev 02 DDP D45739 P – selection and documentation of VERIFICATION strategies, activities, techniques, and appropriate level of independence of the"
verification procedures linked to specific design requirements,0.59596294,0.397429019,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,417,4 Supply voltage: (Continued),256-257,"specifies that requirements should provide a single testable specification. DND05T02 Product Requirements Document (PRD) Rev 01 references DND05G01 Requirements Management W ork Instruction Rev 05. Requirements are verified and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D41377 HAL 4.0 Product Requirements Rev 3.0.doc D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 256 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
verification procedures linked to specific design requirements,0.59131026,0.402912229,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,428,4 Supply voltage: (Continued),264-265,"Verification Plan Rev 02.docx P Page 264 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — W here VERIFICATION is done by testing, the test procedures are EVALUATED for adequacy Procedures used (Appendix A): DND08 Verification W ork Instruction Rev 02 DND0603 Design Trace Matrix Rev 01 records the review status for verification test cases Device records (Appendix B): D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P 5.5.3 [B, C] The MANUFACTURER establishes acceptance criteria for SOFTW ARE UNITS prior to integration into larger SOFTW ARE ITEMS as appropriate, and ensures that SOFTW ARE UNITS meet acceptance criteria Procedures used (Appendix A):"
verification procedures linked to specific design requirements,0.5885344,0.347594827,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,427,4 Supply voltage: (Continued),263-264,"Device records (Appendix B): D63662 HAL 4.0 System Requirements Specification rev 02.pdf D64910 HAL 4.0 System Design Description Rev 01.pdf P 5.5 SOFTW ARE UNIT implementation P Page 263 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 5.5.1 [A, B, C] The MANUFACTURER implements each SOFTW ARE UNIT Procedures used (Appendix A): DND08 Verification W ork Instruction Rev 02 Implementation is checked at reviews documented in the electronic DHF repository. Device records (Appendix B): Design History File Index (DHFI) P 5.5.2 [B, C] The MANUFACTURER establishes strategies, methods and procedures for verifying the SOFTW ARE UNITS Procedures used (Appendix A): DND08 Verification W ork Instruction Rev 02 The DND08T01 Verification Plan Rev 01 documents approach, methods, and procedures for module testing. Device records (Appendix B): D52172 Halcyon 4.0"
verification procedures linked to specific design requirements,0.5781505,0.378197342,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,412,4 Supply voltage: (Continued),252-253,"Risk Management Report (RMR) Rev 13 DND05T01 System Requirements Specification (SyRS) Rev 03 documents requirements, including items related to risk control Requirements are verified and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D63662 HAL 4.0 System Requirements Specification rev 02.pdf D45739 HAL 4.0 Design and Development Plan Rev 06.docx D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 252 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
verification procedures linked to specific design requirements,0.5628374,0.349356204,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,437,6. The MSO shall only be used to power the console cabinet (Continued),254-255,"DND08 Verification Work Instruction The DND08T01 Verification Plan documents approach, methods, and procedures for module testing Device records: D52172 Halcyon 4.0 Verification Plan P Page 255 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U Where VERIFICATION is done by testing, the test procedures are EVALUATED for adequacy Procedures used: DND08 Verification Work Instruction DND0603 Design Trace Matrix records the review status for verification test cases Device records: D60703 HAL 4.0 Verification Test Readiness Review TRR1 D60610 HAL 4.0 Verification Test Readiness Review TRR3 D60608 HAL 4.0 Validation Test Readiness Review D68599 Hal 4.0 Design Verification Trace Matrix P 5.5.3 [B, C] The MANUFACTURER establishes acceptance criteria for SOFTWARE UNITS prior to integration into larger SOFTWARE ITEMS as appropriate, and ensures that SOFTWARE UNITS meet acceptance criteria Procedures used:"
verification procedures linked to specific design requirements,0.5173575,0.340504825,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,416,4 Supply voltage: (Continued),255-256,"and this activity is documented per DND0101 RACI for Design and Development Rev 02, and DND07F04 Test Readiness Reviews (TRRs) Rev 01 per DND01 Design and Development Procedure Rev 02. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D41377 HAL 4.0 Product Requirements Rev 3.0.doc D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 255 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — e) can be uniquely identified Procedures used (Appendix A): The DND05G01 Requirements Management W ork Instruction Rev 05"
verification procedures linked to specific design requirements,0.50169563,0.370917141,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,428,6. The MSO shall only be used to power the console cabinet (Continued),247-248,"Requirements are verified and this activity is documented per DND0101 RACI for Design and Development, and DND07F04 Test Readiness Reviews (TRRs) per DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan D41377 HAL 4.0 Product Requirements D60703 HAL 4.0 Verification Test Readiness Review TRR1 D60609 HAL 4.0 Verification Test Readiness Review TRR2 D60610 HAL 4.0 Verification Test Readiness Review TRR3 D60608 HAL 4.0 Validation Test Readiness Review P Page 248 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U f) are traceable to SYSTEM requirements or other source Procedures used: The DND05G01 Requirements Management Work Instruction specifies that requirements must be traceable to higher level requirements DND05T02 Product Requirements Document (PRD) references"
verification procedures linked to specific design requirements,0.45862144,0.372788757,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,461,4 Supply voltage: (Continued),292-293,"c) develops the SOFTW ARE ITEM in accordance with Clause 5 Procedures used (Appendix A): The development of software items associated with risk control measures follows DND01 Design and Development Procedure Rev 02 DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 7.3 VERIFICATION of RISK CONTROL measures— 7.3.1 [B, C] The implementation of each RISK CONTROL measure documented in 7.2 is VERIFIED, and this VERIFICATION is documented Procedures used (Appendix A): RSK0101T02 Risk Management Report (RMR) Rev 13 requires verification testing and documentation of effectiveness for Risk Control Measures. Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P Page 292 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S"
verification procedures linked to specific design requirements,0.4388453,0.341232926,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,434,4 Supply voltage: (Continued),269-270,"Verification Plan Rev 02.docx D68588 Hal 4.0 Verification Summary Report Rev 01 D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P Page 269 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — b) the hardware items, SOFTW ARE ITEMS, and support for manual operations of the SYSTEM have been integrated into the SYSTEM Procedures used (Appendix A): DND08 Verification W ork Instruction Rev 02 The DND08T01 Verification Plan Rev 01 documents approach, methods, and procedures for integration testing. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx D68588 Hal 4.0 Verification Summary Report Rev 01 D68599 Hal 4.0 Design Verification Trace Matrix Rev01.docx P 5.6.3 [B, C] The MANUFACTURER tests the integrated SOFTW ARE ITEMS in accordance with the integration plan and documents the results Procedures used (Appendix A):"
verification procedures linked to specific design requirements,0.43590155,0.385078937,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,429,4 Supply voltage: (Continued),265-266,"Acceptance criteria are required, following the DND08 Verification W ork Instruction Rev 02. DND08 Verification W ork Instruction Rev 02 is documented in the DND08T01 Verification Plan Rev 01. DND08T02 Verification Summary Report Rev 01 contains acceptance criteria, and pass/fail records for each test. Device records (Appendix B): D68588 Hal 4.0 Verification Summary Report Rev 01 P 5.5.4 [C] W hen present in the design, the MANUFACTURER includes additional acceptance criteria as appropriate for: P Page 265 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) proper event sequence Procedures used (Appendix A): As defined in DND0203 Risk Based Design & Development Instruction Rev 02 document, this topic is included as appropriate in the DND08T01 Verification Plan Rev 01. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P"
verification procedures linked to specific design requirements,0.4079229,0.34011656,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,391,4 Supply voltage: (Continued),234,Attachment - Software – IEC 62304:2006 — b) the required VERIFICATION TASKS for each life cycle ACTIVITY Procedures used (Appendix A): Verification activities per life cycle phase are described in the DND08 Verification W ork Instruction Rev 02. Verification activities are described in the DND08T01 Verification Plan Rev 01. The DND08T01 Verification Plan Rev 01 and DND09T01 Validation Plan Rev 02 are referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D52172 Halcyon 4.0 Verification Plan Rev 02.docx D54550 HAL 4.0 Validation Plan Rev 05.docx P c) milestones at which the DELIVERABLES are VERIFIED Procedures used (Appendix A): Verification milestones are described in the DND08 Verification W ork Instruction Rev 02. Verification activities are described in the DND08T01 Verification Plan Rev 01. The DND08T01 Verification Plan Rev 01 is referenced in the DND04T01 Design and
verification procedures linked to specific design requirements,0.3970029,0.365500391,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,415,4 Supply voltage: (Continued),254-255,Requirements Rev 3.0.doc D45739 HAL 4.0 Design and Development Plan Rev 06.docx D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf D60608 HAL 4.0 Validation Test Readiness Review Rev 01.pdf P Page 254 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — d) are stated in terms that permit establishment of test criteria and performance of tests to determine whether the test criteria have been met Procedures used (Appendix A): The DND05G01 Requirements Management W ork Instruction Rev 05 specifies that requirements should provide a single testable specification. DND05T02 Product Requirements Document (PRD) Rev 01 references DND05G01 Requirements Management W ork Instruction Rev 05. Requirements are verified
verification procedures linked to specific design requirements,0.38346815,0.40793708,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,91,5. Verification and Validation > 5.2 Verification Test Specification,35,The verification test procedures for Engineering and SQE can be found in the review report for exported specification from TFS. D84067 HAL 4.0 MR1 Verification Test Specifications eReports Review Report [29]
verification procedures linked to specific design requirements,0.38260272,0.3370471,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,13,2. Risk Control Measures Verification Trace Matrix (Continued),7-8,"NA D31229 TPS Falcon Design Constraint Review 3 D30638 TPS Falcon Trace Matrix: Requirements Test Procedures, Eclipse 15.5 NA  15.5.07 Passed NA HAL 4.0 Risk Control Measures Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68779 01 Sign Format DND01T01 Rev 02   Page 8 of 176 393692 No couch top deflection during move 396040 Patient Support Deflection 450783 Patient support deflection TDS.Halcyon30.System.TRR_3.0.36.4 515969 Halcyon Default Passed NA 393693 Imager position fixed 394445 Vibration tests 605388 Design Control - IMG - Vibration tests to verify screw is kept in place. TDS.Halcyon30.System.TRR_03.00.0031 558794 Halcyon Default Passed NA"
verification procedures linked to specific design requirements,0.3681785,0.335268706,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,430,4 Supply voltage: (Continued),266-267,"b) data and control flow Procedures used (Appendix A): As defined in DND0203 Risk Based Design & Development Instruction Rev 02 document, this topic is included as appropriate in the DND08T01 Verification Plan Rev 01. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P c) planned resource allocation Procedures used (Appendix A): As defined in DND0203 Risk Based Design & Development Instruction Rev 02 document, this topic is included as appropriate in the DND08T01 Verification Plan Rev 01. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P Page 266 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — d) fault handling (error definition, isolation, and recovery) Procedures used (Appendix A): As defined in DND0203 Risk Based Design & Development Instruction Rev 02 document, this topic is"
verification procedures linked to specific design requirements,0.35309353,0.342335016,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,431,4 Supply voltage: (Continued),267-268,"included as appropriate in the DND08T01 Verification Plan Rev 01. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P e) initialisation of variables Procedures used (Appendix A): As defined in DND0203 Risk Based Design & Development Instruction Rev 02 document, this topic is included as appropriate in the DND08T01 Verification Plan Rev 01. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P f) self-diagnostics Procedures used (Appendix A): As defined in DND0203 Risk Based Design & Development Instruction Rev 02 document, this topic is included as appropriate in the DND08T01 Verification Plan Rev 01. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx P Page 267 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — g) memory management and memory overflows Procedures used (Appendix A):"
verification procedures linked to specific design requirements,0.34323168,0.335413724,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,89,2. Design History File Index > 2.6 Design Verification (Continued),37,D62443 D62443 HAL SN7 Test Device Part List for 4.0 TRR Rev 02 02 HAL 4.0 D68158 D68158 Hal 4.0 Formal Verification Testing results - Interim Rev01 01 HAL 4.0 D68158 D68158 Hal 4.0 Formal Verification Testing results - Interim Rev02 02 HAL 4.0 D63346 HAL 4.0 TXA Verification Test Optout Analysis Rev1 D63346 1 HAL 4.0 D63346 HAL 4.0 TXA Verification Test Optout Analysis Rev2 D63346 2 HAL 4.0 D63526 D63526 Halcyon 4.0 TXA Engineering Requirement Test Specification and Test Log HAL 4.0 Rev1.0 1.0 D63526 D63526 Halcyon 4.0 TXA Engineering Requirement Test Specification and Test Log HAL 4.0 Rev2.0 2.0 D63646 D63646 HAL 4.0 CBCT Image Quality Analysis Rev 01 01 HAL 4.0 D67927 D67927 HAL 4.0 IEC 60601-2-44 Type Test Imaging Demonstrations Rev 1 1 HAL 4.0 D63508 D63508 HAL 4.0 TRR2 Impact Analysis Rev 01 01 HAL 4.0 D67032 D67032 HAL 4.0 TRR3 Impact Analysis Rev 01 01  HAL 4.0 D33048 D33048 HAL 4.0 TSCL for SN 3 Release 04.00.0012 Rev 14  14 HAL 4.0
verification procedures linked to specific design requirements,0.33709443,0.338463157,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,436,4 Supply voltage: (Continued),271-272,"Verification Trace Matrix Rev01.docx P 5.6.5 [B, C] The MANUFACTURER EVALUATED the integration test procedures for correctness Procedures used (Appendix A): DND08 Verification W ork Instruction Rev 02 The DND08T01 Verification Plan Rev 01 documents approach, methods, and procedures for integration testing. Proposed integration test procedures are evaluated following DND0101 RACI for Design and Development Rev 02. Test procedure review reports are listed for the device in the electronic DHF repository. Device records (Appendix B): D52172 Halcyon 4.0 Verification Plan Rev 02.docx Verification Test Design Specification documentation and Review Reports Design History File Index (DHFI) P Page 271 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 5.6.6 [B, C] W hen software items are integrated, the MANUFACTURER conducts REGRESSION TESTINg"
validation results showing requirements fulfillment and design integrity,0.7226249,0.370683581,D86613 PPS Kits Packaging Validation Protocol Rev 01.pdf,D86613,1,9,3. Definitions,5,"3.1. Validation means confirmation by examination and provision of objective evidence that the particular requirements for a specific intended use can be consistently fulfilled. 3.2. Process validation means establishing by objective evidence that a process consistently produces a result or product meeting its predetermined specifications. 3.3. Design validation means establishing by objective evidence that device specifications conform to user needs and intended use(s). 3.4. Verification means confirmation by examination and provision of objective evidence that specified requirements have been fulfilled. 3.5. Test Case: A document specifying inputs, predicted results, and a set of execution conditions for a test item (IEEE 829 Standard) 3.6. Test Report provides the results of executed protocol in detail and describes if acceptance criteria were met."
