sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
assessment of configuration changes for design control requirements,0.22695492,0.41314587,D52222 HAL 4.0 Change Request 2 rev 01.pdf,D52222,1,2,1. HAL 4.0 Change Request 2 > 1.1 Change Request,1,"• Check which of the following items apply.   If any of the first five Change Types apply then a change request is mandatory.  The last three items in the table are considered optional and may be documented in a CR at the discretion of the program / project team.  The change shall be implemented only if approved by the individuals listed in Assessment & Approvals, section 1.2. Check Type of Change Threshold for creating CR  Functionality / Requirements (a) Major changes to design input requirement documents. (e.g PRD, SyRS) (b) Additional functionality after Design Input / Elaboration Phase Gate (c) Change to or removal of agreed functionality after Design Input / Elaboration Phase Gate (d) Change in compatibility  Design / Architecture Major change in architecture, design or interfaces.  Regulatory Major change in standard, Localization, CAPA, Submission Type.  Verification & Validation Major change in scope, approach or environment.  Risk Hazard Analysis"
assessment of configuration changes for design control requirements,0.22135067,0.402960092,D51969 HAL 4.0 Change Request 1 Rev 01.docx.pdf,D51969,1,2,1. HAL 4.0 Change Request 1 > 1.1 Change Request,1,"Check which of the following items apply.   If any of the first five Change Types apply then a change request is mandatory.  The last three items in the table are considered optional and may be documented in a CR at the discretion of the program / project team.  The change shall be implemented only if approved by the individuals listed in Assessment & Approvals, section 1.2. Check Type of Change Threshold for creating CR  Functionality / Requirements (a) Major changes to design input requirement documents. (e.g PRD, SyRS) (b) Additional functionality after Design Input / Elaboration Phase Gate (c) Change to or removal of agreed functionality after Design Input / Elaboration Phase Gate (d) Change in compatibility  Design / Architecture Major change in architecture, design or interfaces.  Regulatory Major change in standard, Localization, CAPA, Submission Type.  Verification & Validation Major change in scope, approach or environment.  Risk Hazard Analysis"
assessment of configuration changes for design control requirements,0.18025091,0.357499629,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,473,6. The MSO shall only be used to power the console cabinet (Continued),287,"TRF No. IEC60601_1U 8.2.1 [A, B, C] The MANUFACTURER changes CONFIGURATION ITEMS identified to be controlled according to 8.1 only in response to an approved CHANGE REQUEST Procedures used: DND19 Software Configuration Management Procedure addresses changes and change requests DND04F01 Change Request documents change and provides for approval DND04T01 Design and Development Plan (DDP) includes configuration management and references DND01 Design and Development Procedure; DND01 Design and Development Procedure includes Design & Development Plan Device records: D45739 HAL 4.0 Design and Development Plan P 8.2.2 [A, B, C] The MANUFACTURER implements the change as specified in the CHANGE REQUEST Procedures used: DND04F01 Change Request documents change and provides for approval Implementation follows DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure; DND01 Design and Development Procedure"
assessment of configuration changes for design control requirements,0.1425897,0.351888984,D72997 HAL 4.0 MR1 Project Plan Change Request 1 Rev01.docx.pdf,D72997,1,1,1.1 Change Request,1,"There is a minor change in the verification scope that will trigger a Verification TRR2. No change in existing compatibility. The compatibility test will be re-performed for the new PCBA module as part of the project scope change. Check Type of Change Threshold for creating CR  Functionality / Requirements (a) Major changes to design input requirement documents. (e.g PRD, SyRS) (b) Additional functionality after Design Input / Elaboration Phase Gate (c) Change to or removal of agreed functionality after Design Input / Elaboration Phase Gate (d) Change in compatibility  Design / Architecture Major change in architecture, design or interfaces.  Regulatory Major change in standard, Localization, CAPA, Submission Type.  Verification & Validation Major change in scope, approach or environment.  Risk Hazard Analysis Additional hazard, which exceeds one of the change request criteria above  Delay of more than 2 weeks to current approved schedule for Phase Gates and Schedule TRR "
assessment of configuration changes for design control requirements,0.11397347,0.361880511,D73168 HAL 4.0 MR1 Project Plan Change Request 2 Rev01.docx.pdf,D73168,1,1,1.1 Change Request,1,"There is a minor change in the verification scope. Check Type of Change Threshold for creating CR Functionality / Requirements (a) Major changes to design input requirement documents. (e.g PRD, SyRS) (b) Additional functionality after Design Input / Elaboration Phase Gate (c) Change to or removal of agreed functionality after Design Input / Elaboration Phase Gate (d) Change in compatibility Design / Architecture Major change in architecture, design, or interfaces. Regulatory Major change in standard, Localization, CAPA, Submission Type. Verification & Validation Major change in scope, approach or environment. Risk Hazard Analysis Additional hazard, which exceeds one of the change request criteria above Schedule Delay of more than 2 weeks to current approved schedule for Phase Gates and TRR Budget Additional consultancy, resources etc. more than $ 5000 or 20% of overall budget Resources Increase or decrease in resources for a period of more than 4 person-weeks to the initial plan"
assessment of configuration changes for design control requirements,0.10141133,0.355439186,D73871 HAL 4.0 MR1 Project Plan Change Request 3 Rev01.docx.pdf,D73871,1,1,1.1 Change Request,1,"There is a minor change in the verification scope from change request#1 (1), that will reduce verification TRR2 scope. There will be no impact to the submission decision and change description (2) from the scope reduction. Check Type of Change Threshold for creating CR o Functionality / Requirements (a) Major changes to design input requirement documents. (e.g PRD, SyRS) (b) Additional functionality after Design Input / Elaboration Phase Gate (c) Change to or removal of agreed functionality after Design Input / Elaboration Phase Gate (d) Change in compatibility o Design / Architecture Major change in architecture, design or interfaces. o Regulatory Major change in standard, Localization, CAPA, Submission Type. þ Verification & Validation Major change in scope, approach, or environment. o Risk Hazard Analysis Additional hazard, which exceeds one of the change request criteria above o Delay of more than 2 weeks to current approved schedule for Phase Gates and Schedule TRR o"
assessment of configuration changes for design control requirements,0.08284563,0.323417068,D40348 HAL 4.0 TSCL for SN 4 Release 4.00.0122 Rev14.pdf,D40348,14,6,4.0 verification and validation testing. (Continued),5-6,"Verification TRR SN4-DHR Verification TRR SN6-DHR Verification TRR SN7-DHR Verification TRR SN3-DHR Validation TRR SN4-DHR Validation TRR SN6-DHR Validation TRR SN7-DHR Validation TRR QA – Production Equivalency Comparison SN11 SN1001 SN1002 Machine upgrades for Verification TRR - QNotes Machine upgrades for Validation TRR - QNotes @ Final Pre-production Units Production Equivalent Units for Validation Testing Verification Test Units · Issue investigation · Impact Analysis è Part dispositioning suggestion · Design Change · CAD update · SAP update · Final part dispositioning decision · Follows EC (document) workflow in SAP UX1, UX2, Other Labs UX1, UX2, Other Labs - Config Verification TRR SN9-DHR Validation TRR SN10-DHR Validation TRR Figure 1. Configuration management process overview for Verification and Validation Test Environments Halcyon 4.0 Test System Configuration List Serial Number 4, System Build 04.00.0122 Effective Date Doc Number Revision D 40348 14 See date of last e-sign"
assessment of configuration changes for design control requirements,0.0753123,0.336297393,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,329,2. Risk Control Measures Verification Trace Matrix (Continued),124,configuration changes or restored from backup or initialization is initiated. 397943 Invalidate MPC Certificate Upon Starting Axis Initialization 452018 MPC-InitializationCheck HAL40_SYSTEM_REL_04.00.0012 1119492 Halcyon Compatibility - ARIA 15.6 Passed NA 393986 Prevent motion of internal axes in service mode 396499 Service Door Sensor Bypassed - MEB Restriction 451875 TPVerify-Gantry Rotation During Service-Cover Doors Closed HAL40_SYSTEM_REL_04.00.0012 1145510 Halcyon Default Passed NA 393986 Prevent motion of internal axes in service mode 396499 Service Door Sensor Bypassed - MEB Restriction 451876 TPVerify-Collimator Rotation During Service-Cover Doors Closed HAL40_SYSTEM_REL_04.00.0012 1145561 Halcyon Default Passed NA 393986 Prevent motion of internal axes in service mode 396959 Enforce Motion Enable 688896 Tpverify_Motion_Enable_Initial_Gantry_and_Collimator HAL40_SYSTEM_REL_04.00.0012 1073801 Halcyon Default Passed NA 393986 Prevent motion of internal axes in service mode
assessment of configuration changes for design control requirements,0.06359858,0.333670795,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,328,2. Risk Control Measures Verification Trace Matrix (Continued),124,"D68779 01 Sign Format DND01T01 Rev 02   Page 124 of 176 393984 Positition deviates from commanded 396329 (COL) Collimator secondary deviation and drift 452401 Collimator Rotation Secondary Deviation HAL40_SYSTEM_REL_04.00.0012 1070707 Halcyon Default Passed NA 393985 MPC certificate is invalidated, preventing treatment, when node/machine configuration changes or restored from backup or initialization is initiated. 396860 Invalidate MPC certificate 450112 TPVerify_Configuration_Changes_Node_Configuration_Modifications HAL40_SYSTEM_REL_04.00.0012 1113545 Halcyon Default Passed NA 393985 MPC certificate is invalidated, preventing treatment, when node/machine configuration changes or restored from backup or initialization is initiated. 396958 Invalidate the MPC Certificate for initialization & calibration 452024 TP_Verify_Invalidate_MPC_Certificate HAL40_SYSTEM_REL_04.00.0012 1139211 Halcyon Default Passed NA 393985 MPC certificate is invalidated, preventing treatment, when node/machine"
assessment of configuration changes for design control requirements,0.0527164,0.41735968,D33048 HAL 4.0 TSCL for SN 3 Rev 23.pdf,D33048,23,4,1.2 Scope (Continued),4,"QNotes processes. The issues that are found during testing are logged as DRs, and the impact to verification and validation testing is assessed. This assessment defines whether the part needs to be replaced or reworked in the machines after implementation of the design change. This decision is documented in the DR. The hardware changes are implemented, and the final material dispositioning (per DR) is done via EC process. Upgrades are performed per the information in ECs and DR and are documented in QNotes system. The DHR of this device is captured at the time of build, and before verification TRR. Validation Testing HAL SN3 will be used for Validation Testing after the Validation TRR passes. Additional QA checks for the machine configuration are performed by comparing the machine DHR to the final Halcyon specifications. Any differences in parts will have a “Use-As-Is” EC justification. All additional differences in the configuration will"
assessment of configuration changes for design control requirements,0.048767094,0.323390365,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,175,2. Design FMEA Summary (Continued),51,"control for welds, [394180] Stand: Design control: L3294 Mechanical Safety Factors   5 2 10 3-CA Design [771097] Device Malfunction: Equipment suspended mass 395094 STN Stand Gantry Beam Stop Radiation limiter and Gantry counterweight P1009168 Structural failure of Beam Stop - Corrosion Corrosion Loss of radiation control and counterbalance 4 4 16 [394196] CTRL103; Corrosion-resistant finish   4 2 8 3-CA Design 395095 STN Stand Gantry Encoder Read Heads Measure Gantry rotation angle P1010813 Incorrect reading of gantry [394063] CTRL18; encoder position radiation exposure Gantry position error 4 4 16 Radiation testing [397294] STN Monitor Gantry Angle 4 3 12 1-In Analysis 395096 STN Stand Gantry Encoder Read Heads Measure Gantry rotation angle P1010813 Gantry Encoder read head damaged or gap changed dropped fasteners during service Noisy or no readout from sensor 4 3 12 [394064] CTRL21; Gantry motor magnet plate covers [397294] STN Monitor Gantry Angle 4 3 12 1-In Analysis"
assessment of configuration changes for design control requirements,0.047337715,0.323325366,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,186,2. Design FMEA Summary (Continued),55,"and constraining after service, [394201] CTRL109; Process Control for uniform assembly of gantry windup to minimize wear, [394413] CTRL186; CRC Data Checking to prevent use of corrupted data, [394660] CTRL350; Cable retention and chain spacer configuration specified as CTF on drawing, [394578] CTRL211; Gantry Windup 4-CA Reliability Testing   4 3 12 Implemented 395115 STN Stand Gantry Gantry lock-pin Prevent rotation when Gantry not balanced during assembly and service P1010581 Gantry Lock Pin fails mechanically in shear 1) Pin engaged in worst-case imbalanced loading from manufacturing / service process 2) Pin engaged during a service operation with unintended motor operation Uncontrolled Gantry rotation 4 4 16 [394180] Stand: Design control: L3294 Mechanical Safety Factors   4 2 8 3-CA Design 395116 STN Stand Gantry Gantry to Bearing fastener, Gantry Fasten Gantry to Bearing P1010871050 P1006336 P1006367 P1010229 Failure of bolted joint between Gantry and Bearing"
assessment of configuration changes for design control requirements,0.04185213,0.342157781,D73871 HAL 4.0 MR1 Project Plan Change Request 3 Rev01.docx.pdf,D73871,1,3,1.2 Assessment & Approvals,2-3,"The assessment below is confirmed when this section is approved Accepted Not Accepted þ - as described in this document o - with minor changes, see Action Items o - will not be in the scope of this project è if ticked, reject to originator.  For example, Product Marketing for Functionality/Requirement CR; Engineering for Architecture CR o - rework as specified, see Action Items This section is to approve the “Selected Solution” documented in Section 2. Name Date Signature Function Magdalena Constantin e-Signatures on the last page of this document. Sr. Product Manager Asha Dholakia Project Manager Chi Tran Sr QA Engineer Dipesh Shah Sr Mgr, Halcyon Software Mahendra Swamy Sr Mgr, Control SystemsEngineering Krystina Szafran Systems Engineer, Risk Mgmt Confirmation that all Action Items (see Section 3) are completed: Name Date Signature Function Asha Dholakia e-Signatures on the last page of this document. Project Manager HAL 4.0 MR1 Project Plan Change Request 3"
assessment of configuration changes for design control requirements,0.03581319,0.337008923,D72997 HAL 4.0 MR1 Project Plan Change Request 1 Rev01.docx.pdf,D72997,1,3,1.2 Assessment & Approvals,2-3,"The assessment below is confirmed when this section is approved Accepted Not Accepted  - as described in this document  - with minor changes, see Action Items  - will not be in the scope of this project è if ticked, reject to originator.  For example, Product Marketing for Functionality/Requirement CR; Engineering for Architecture CR  - rework as specified, see Action Items This section is to approve the “Selected Solution” documented in Section 2. Name Date Signature Function Magdalena Constantin e-Signatures on the last page of this document. Sr. Product Manager Asha Dholakia Project Manager Chi Tran Sr QA Engineer Dipesh Shah Sr Mgr, Halcyon Software Mahendra Swamy Sr Mgr, Control Systems Engineering Krystina Szafran Systems Engineer, Risk Mgmt Confirmation that all Action Items (see Section 3) are completed: Name Date Signature Function Asha Dholakia e-Signatures on the last page of this document. Project Manager HAL 4.0 MR1 Project Plan Change Request"
assessment of configuration changes for design control requirements,0.03574581,0.341757149,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,31,"3.2.1 Scope, Schedule and Budget Control",16-17,"Scope control will consist of managing requirement changes, enhancements, feature requests and scope changes.  Each will be controlled as outlined below. Requirement changes: If all of these conditions are met:  The changes do not impact the essential functionality and/or user experience of the device  The changed do not impact the program schedule committed to MER by more than two calendar weeks Then the changes will be managed through the document control process using Review Report Forms (LL40). If the above conditions are not all met, then the requirement change is elevated to a change in scope by definition.  See Scope Change section below. Enhancements and Feature Requests: Any requirement changes to implement additional features or enhancements, after Elaboration Phase, will be collected as TFS backlog items reporting to an Enhancement EPIC.  They will be Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian"
assessment of configuration changes for design control requirements,0.03378023,0.333036065,D64997 HAL4.0 Change Request_Kemnath takes place of Crawley to build HAL4.0 Rev 01.pdf,D64997,1,4,1. HAL4.0 Change Request > 1.2 Assessment & Approvals,2,"The assessment below is confirmed when this section is approved Accepted Not Accepted  - as described in this document  - with minor changes, see Action Items  - will not be in the scope of this project ➔ if ticked, reject to originator.  For example Product Marketing for Functionality/Requirement CR;  Engineering for Architecture CR  - rework as specified, see Action Items This section is to approve the “Selected Solution” documented in Section 2. Name Date Signature Function Felicia Hong See E-sign date See E-signature Sr Program Manager Stephen Thompson See E-sign date See E-signature Dir, Product Marketing Halcyon Eric Lindquist See E-sign date See E-signature VP, Treatment & Imaging Solutions Susan Koehl See E-sign date See E-signature Sr Product Manager Andres Graf See E-sign date See E-signature Sr Mgr, Systems Engineer Confirmation that all Action Items (see Section 3) are completed: Name Date Signature Function Emma Huang 2022/4/15 Emma Huang Project Manager"
assessment of configuration changes for design control requirements,0.03138043,0.361208946,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,6,2. Design FMEA Summary (Continued),5,permission from Varian Medical Systems. Doc Number Rev. Date Date of last D61200 01 esign Format DND01T01 Rev 02   Page 5 of 166 simulation or testing 3 Some failures associated with similar design in simulation or testing 4 Failure uncertain with changes in existing design or application or usage 5 New technology or design Risk Priority Number (RPN) Calculated Numerical metric (the product of Impact and Occurrence) to establish risk for failure cause/ mechanism.  RPN=I*O Table 1 DFMEA Scoring Controls define requirements for manufacturing tools and manufacturing processes and are listed with the ADLM Work Item number [XXXXXX]. Requirements define what the device will do. Requirements listed against a DFMEA entry show a design input driven from the DFMEA analysis and are listed with the ADLM Work Item number [XXXXXX]. CFM Status – a progressive status and closure of the corresponding failure risk. 1. In Analysis – CFM identified. Failure mode and mechanism are not completely understood.
assessment of configuration changes for design control requirements,0.031084951,0.324867249,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,13,2. Risk Control Measures Verification Trace Matrix (Continued),7-8,"NA D31229 TPS Falcon Design Constraint Review 3 D30638 TPS Falcon Trace Matrix: Requirements Test Procedures, Eclipse 15.5 NA  15.5.07 Passed NA HAL 4.0 Risk Control Measures Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68779 01 Sign Format DND01T01 Rev 02   Page 8 of 176 393692 No couch top deflection during move 396040 Patient Support Deflection 450783 Patient support deflection TDS.Halcyon30.System.TRR_3.0.36.4 515969 Halcyon Default Passed NA 393693 Imager position fixed 394445 Vibration tests 605388 Design Control - IMG - Vibration tests to verify screw is kept in place. TDS.Halcyon30.System.TRR_03.00.0031 558794 Halcyon Default Passed NA"
assessment of configuration changes for design control requirements,0.025371311,0.354689568,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,7,2. Design FMEA Summary (Continued),5-6,"2. Problem Understood – Failure mode, mechanism and cause are understood. Relevant stress factors are identified and confirmed. 3. CA Design – Controls and/or requirements are identified, traced, and assessed to be adequate to address the failure mode. 4. CA Implemented – Controls and/or requirements are traced to PLC deliverables in DMR. Reviewed and approved by stakeholders. 5. CA Verified/Closed – Controls and/or requirements are confirmed/verified to adequately address the failure mode. Risk show associated risk items for the DFMEA item and are listed with the ADLM Work Item number [XXXXXX]. Note: Any blank cells in the table below indicates no associated data. HAL 4.0 DFMEA This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D61200 01 Sign Format DND01T01 Rev 02   Page 6 of 166 Appendix A : DFMEA Table"
assessment of configuration changes for design control requirements,0.019832712,0.325336337,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,64,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change) > 2.4.5 Design Inputs and Outputs by Phase (Continued),33,"which is used as Golden master for production Design V&V CFR 820.30(f, g) LL-010 SQE Lead Discrepancy Review Report Routinely (e.g. biweekly) review and investigate Discrepancy Reports with the appropriate stakeholders and assign further actions Design V&V CFR 820.30(f, g) Clear Quest Project Manager DND15 Requirement / Project Plan Change Request Evaluate impact if changes to the project or the device are requests Design Changes 21 CFR 820.30(i) LL-016 Project Manager Customer Manual, online help etc. Customer Release Note Physical labels Design Output Create user documentation Local 820.30(d) Tech Pub Lead, Product Manager, Technical lead Manufacturing Plan Investigate production possibilities, manufacturability, potential suppliers Plan for any preproduction units, manufacturing instructions, required tooling etc. D & D Planning 21 CFR 820.30(b) Localor LL-Manufacturing 73Lead Manufacturing, Assembling, Packaging instruction etc. Analyze planned manufacturing"
assessment of configuration changes for design control requirements,0.018159512,0.334039927,D51185 HAL 4.0 Elaboration Phase RHA Review Report rev02.pdf,D51185,2,111,1.5 New Risks RMR Table (Continued),33,"4-Critical 2-Remote Medium  393738: If the calibration differs more than 5% from the previous calibration, Varian service person with HASP key is required to authorize the change. This reduces human errors related to re-calibrations. 4- Critical 1- Improbable Medium 417165 / Equipment and Software Quality Management / Inadequate installation, configuration, commissioning or quality assurance 417166 / Equipment or software is installed or configured incorrectly or is not installed or configured. Human Factors: Equipment or Software is 862883 configured incorrectly or is not configured Causal Factors: • Emulation modes are configured incorrectly (demo mode, service mode, etc.) Equipment or software is installed or configured incorrectly or is not installed or configured and a person operates equipment that is not functioning properly or not functioning as expected. Injury (non- radiation) due to equipment or facilities malfunction. 5- Catastrop hic 2-Remote Medium  393904- BGM must be"
assessment of configuration changes for design control requirements,0.014899643,0.326836348,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,2141,15. (Subsys) System Administration (Continued),672-673,"Passed NA 396112 The System Administration application shall allow saving of the modified configuration data. 454430 TPVerify-Export Machine Config to TPMS HAL40_SYSTEM_REL_04.00.0012 1129288 Halcyon Compatibility - TPMS 1.0 MR1 Passed NA 396112 The System Administration application shall allow saving of the modified configuration data. 691017 TPVerify_Modification_of_Configuration_ Data HAL40_SYSTEM_REL_04.00.0012 1096597 Halcyon Default Passed NA 396114 If changes are made to one or more of the node configuration files using the System Administration application, the user shall be notified to synchronize the node configuration files. 451283 TPVerify_Modification_of_Node_Configur ation_Data HAL40_SYSTEM_REL_04.00.0012 1129370 Halcyon Default Passed NA 396116 The System Administration application shall encrypt data prior to saving it to the disk. 451625 Configuration File  Encryption HAL40_SYSTEM_REL_04.00.0012 1115768 Halcyon Default Passed NA Hal 4.0 Design Verification Trace Matrix"
assessment of configuration changes for design control requirements,0.014392336,0.334020615,D52222 HAL 4.0 Change Request 2 rev 01.pdf,D52222,1,11,6 RPM motion and 6 sec CBCT acquisition > 2.2 Alternative Solutions > 2.2.1 Option A (Recommended) (Continued),5,"• Ethos: o Halcyon TPMS (Ethos Treatment Planning), o Physician Intent (Ethos Treatment Management) Technical Ties • NA Business Dependencies • NA • Mobius: D60152 Halycon 4.0 Imaging SyDD and DICOM Conformance Statement (not drafted at the time of this CR). • Ethos: The Ethos dependencies will be evaluated through both informal and formal verification and validation. Regulatory Minor changes to documents that are being updated anyway for the release. e.g. Device description. Introductory documents in 510(k) etc submissions. Verification & Validation Additional configuration that needs to be regression tested, along with new feature functionality tested. Plan to use SN6 in Baden to switch between Aria and Ethos configuration.  Overhead in changing configurations including build acceptance and TSCL updates. Imaging team cannot perform Aria configuration tests in parallel with Ethos (with new imager). Additional validation effort. 3 calendar weeks impact to"
assessment of configuration changes for design control requirements,0.013480103,0.341719389,D78333 Ethos 4.0 Description of interoperability Study Rev01.docx.pdf,D78333,1,41,1. Basic Information > 2.2 Interoperation Maintenance (Continued),21,"channels or are noted for inclusion in subsequent software versions. When an update becomes necessary the exact scope of the update will be defined. Necessary design changes will be handled via change request. Regression tests for the scope of the update will be defined. A risk assessment for the change will be performed. Any test activities will be documented. The update will be formally released and rolled out. The maintenance phase is active over the software’s lifetime as product evaluation and feedback are continuous. For the process document references on the maintenance related process parts the following can be referenced: The product development process DND01 Design and Development rev03 includes also Maintenance Release handling, ref ch7.1.2 The maintenance release activities are documented in DND01F02 Maintenance Release Document rev01 that in practice is the change request including e.g. maintenance scope, target"
assessment of configuration changes for design control requirements,0.013222822,0.3337107,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,472,4 Supply voltage: (Continued),301-302,"including repeating any VERIFICATION that has been invalidated by the change and taking into account 5.7.3 and 9.7 Procedures used (Appendix A): LL00000016 Change Request Rev 05 provides for impact analysis, including verification & validation. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02; DND01 Design and Development Procedure Rev 02 references DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.2.4 [A, B, C] The MANUFACTURER created an audit trail where can be traced each: P Page 301 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) CHANGE REQUEST Procedures used (Appendix A): LL00000016 Change Request Rev 05 documents are placed in the project records of the Design History File for each project."
assessment of configuration changes for design control requirements,0.01302049,0.342482179,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,206,6. The MSO shall only be used to power the console cabinet (Continued),111,The person with overall responsibility for PEMS VALIDATION is independent D54550 HAL 4.0 Validation Plan rev 05 DDP D45739 P All professional relationships of members of PEMS VALIDATION team with members of design team documented in RISK MANAGEMENT FILE (ISO 14971 Cl. 6.3) RMF Reference to specific RISK CONTROLS: D54550 HAL 4.0 Validation Plan rev 05 DDP D45739 (ISO 14971 Cl. 6.3) P Continued validity of previous design 14.12 documentation assessed under a documented modification/change PROCEDURE P Regression analysis D61006 Software Classification for Software changes applied in accordance with Clause 4.3 of IEC 62304 ................................................................... P Refer to Attachment- Software Software Process for Software changes applied according to Clause 5 of IEC 62304 ....... P Refer to Attachment- Software RISK MANAGEMENT for Software changes applied according to Clause 7 of IEC 62304 ....... P Refer to Attachment- Software
software update evaluation in relation to design controls,0.4828406,0.39505887,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,52,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change) > 2.4.3 Software Maintenance Planning (Continued),27-28,"a) Configuration is managed as per L9043 Software Configuration Management and LL00000101 “Design and Development Process”. 6) for Software of  Unknown Provenance (SOUP) Procedures to evaluate and Implement upgrades, bug fixes, patches, obsolescence: a) Configuration is managed as per L9043 Software Configuration Management LL00000106 Design and Development Plan. b) L3975 mandates contractual change management arrangements to be made. 2.4.4 Design Input/Output Control Procedures &  Work Instructions The following tables show the Design Control Procedures & Work Instructions by Phase: 2.4.4.1 Inception Phase Document ID Description / Title LL00000058 DND05G01 Requirements Management L3976 DND17 UCD Integration into PLC 2.4.4.2 Elaboration Phase Document ID Description / Title Halcyon/Halcyon Evolve China Medical Device Software Description Report This document contains confidential, proprietary information of Varian"
software update evaluation in relation to design controls,0.22371607,0.332647413,D30241 Halcyon 2.0 Verification Plan.pdf,D30241,,12,2. All check-ins are subject to check-in code review.,9,"3. Design reviews for implementation related to risk controls (RMR) The code review for software will be recorded in TFS for each change-set created. The design reviews will be documented in review reports (LL40) or equivalent. FPGA code and design reviews include the following activities: 4. FPGA Risk analysis to identify FPGA code/designs that are related to risk controls (RMR) 5. Code/design reviews for implementation related to risk controls (RMR) The code and design review for FPGAs will be documented in review reports (LL40) or equivalent. 4.5Automation For machine stability statistics, the delivery of various imaging and treatment techniques in clinical mode will be executed by an automation test framework.  A code review for the automation framework will be performed and documented in a review report (LL40). Automation test runs are documented by a summary report, which includes a description of the plans"
software update evaluation in relation to design controls,0.21076629,0.34805873,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,67,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change) > 2.4.5 Design Inputs and Outputs by Phase (Continued),34-35,"DND07F06 Conduct Construction Phase Gate Phase Gate Approval Review Design Review 21 CFR 820.30(e) LL-013 DND0701 DND0701F0 1 Project Manager or Program Manager Design History File (Index) Update Design History File with the approved documentation Design History File 21 CFR 820.30(j) Local Project Manager Halcyon/Halcyon Evolve China Medical Device Software Description Report This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev. Date Last date D7003603 of e-sign Format L10684 Rev 02  Page 35 of 50 Output from Phase Activity QSR Design Control Element Form ID  Responsibility UI Design Specification Document (updated) Update and finalize User Interface Design Specifications Design InputUser Experience L4053 820.30(c)Designer Formative Usability Evaluation Report Evaluate the usability of the running system; identify and document"
software update evaluation in relation to design controls,0.18550412,0.370260745,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,340,2. Design FMEA Summary (Continued),99,"Lack of control of beam and motion axis 5 3 15 [394585] Installation Documentation: verify customer power system [396649] Facility Power Loss Response, [396472] Start Button Press Following Facility Power Loss 5 3 15 3-CA Design [773333] Device Malfunction: Radiation beam not delivered appropriately 395444 CONS Cabinent Electrical Fuses/Circuit breakers Overcurrent Protection 100058435 Downstream components do not have overcurrent protection Wrong part used Downstream components do not have overcurrent protection 5 3 15 [394679] Service Procedures specify fuse ratings for replacement, [394665] Replaceable fuses and circuit breakers have a reference designator or label   5 3 15 1-In Analysis [907951] Human Factors: Equipment repairs or software updates inadequate, [769211] Device Malfunction: Contact with electrical current or voltage 395445 CONS Cabinent Electrical All Console Cabinet power cables Provide power to components P1007315 P1007316 [394668] Design Per"
