sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
criteria for applying design and development controls to products,,0.311838299,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,392,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),143,Marketable Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Special Description Test Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale SERVICE PROCESS CONTROL - PROVIDE PROPER PROCEDURE FOR RADIATION SAFE MODE PROCEDURE FOR RADIATION SAFE MODE contain procedures for confirming system setup for Radiation Safe Mode does not produce radiation Service manuals contain procedures for exercising caution around hazardous voltages RCMs  Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Customer Service Representative> RCM Suit ID: 1198294 Run ID: 1282188 Test Result Status = Passed N/A N/A RISK CONTROL MEASURE 393724 SERVICE MANUALS SHALL INCLUDE CAUTION CONCERNING HANDLING COMPONENTS WEIGHTING >18KG Customer Service Representative ACCEPTANCE CRITERIA 451742 RCM1.2.24; SERVICE
criteria for applying design and development controls to products,,0.31176281,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,11,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),5,"It may not be copied or reproduced without prior written permission from Varian. Page 5 of 45 c) provide information for safety (warnings/precautions/contra-indications) and, where appropriate, training to users. Manufacturers shall inform users of any residual risks. MDR GSPR 1(5) CMDR 10, 11(1) AU EP 2 In eliminating or reducing risks related to use error, the manufacturer shall: a) reduce as far as possible the risks related to the ergonomic features of the device and the environment in which the device is intended to be used (design for patient safety), and b) give consideration to the technical knowledge, experience, education, training and use environment, where applicable, and the medical and physical conditions of intended users (design for lay, professional, disabled or other users). EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN IEC 60601- 1:2006+A1:2012 +A2:2021 (Ed 3.2) The use of the quality system standard EN ISO 13485 assures design and manufacture quality."
criteria for applying design and development controls to products,,0.311670333,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,369,2. Risk Control Measures Verification Trace Matrix (Continued),139,"605203 Mfg-Assembly-Controls Collimator: Verify headframe shielding presence during assembly TDS.Halcyon30.System.TRR_03.00.0031 558829 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394238 Inspect CTF - Size controlling TVL, Material 605493 Mfg Manufacture Controls - Beam Centerline Cap Inspect CTF - Size controlling TVL, Material TDS.Halcyon30.System.TRR_03.00.0031 559474 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394240 Shielding BOM items listed as CTF, verify presence during assembly 605208 Mfg-Assembly-Controls Beam Generation: Shielding BOM items listed as CTF, verify presence during assembly TDS.Halcyon30.System.TRR_03.00.0031 558832 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394241 Lead Ring and Tungsten Cap Bolts - Process control for torque tightening process (value and pattern)"
criteria for applying design and development controls to products,,0.311669141,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,411,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),150-151,"service of beam-line Customer Service Representative ACCEPTANCE CRITERIA 600348 Service documentation instructs personnel to advise customer that should perform QA and dose calibration following beam-line service Service documenta tion instructs personnel to advise customer that should perform QA and dose calibration following beam-line service 4 N/A TEST CASE 1128317 Service RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Customer Service Representative> RCM Suit ID: 1198294 Run ID: 1282037 Test Result Status = Passed N/A – Executed for HAL No 4.0 release N/A N/A Customer Service RISK CONTROL MEASURE Representative ACCEPTANCE CRITERIA System packaging N/A 4 TEST CASE 1128317 Service RCMs 2 HAL 4.0 ADLM ADO:  No N/A – Executed for HAL HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian"
criteria for applying design and development controls to products,,0.311635315,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,66,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),21-22,"Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Verification Summary Report: D68588 Validation Summary Report: D68014. Clause   MDR General Safety and Performance Requirements  Standards  Compliance Assessment  Report Ref. & Issue or Date Varian Confidential REG0507F08 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 22 of 40 device, provided the device is installed and maintained as indicated by the manufacturer. Device safety and performance is assured through EN 60601-1: the use of the standards for Medical Electrical 2006/A1:2013 Equipment series EN 60601 Risk Management Report (RMR): D56979 : EN 60601-1 Test Report: 104993953MIN-001 MDR GSPR 2(18.8) CMDR 15, 16 Devices shall be designed and manufactured in such a"
criteria for applying design and development controls to products,,0.31157881,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,4,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),3,"conditions of use, they are suitable for their intended purpose. They shall be safe and effective and shall not compromise the clinical condition or the safety of patients, or the safety and health of users or, where applicable, other persons, provided that any risks which may be associated with their use constitute acceptable risks when weighed against the benefits to the patient and are compatible with a high level of protection of health and safety, taking into account the generally acknowledged state of the art. EN ISO 13485:2016 EN ISO 14971:2019 +A11:2021 EN 60601-1-6:2010 +A1:2015+A2:2021 EN IEC 60601- 1:2006+A1:2012 + A2:2021 (Ed 3.2) EN 60601-1- 2:2015+A1:2021 EN IEC 60601-2- 1:2021 EN 62366-1: 2015+A1:2020 The use of the quality system standard EN ISO 13485 assures design and manufacture quality. The risk management standard ISO 14971 was followed to provide full lifecycle risk management framework. The risk of user error has been reduced as far as"
criteria for applying design and development controls to products,,0.311470926,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,433,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),159,Special Test Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale SPECIAL TOOLING FOR WORKING WITH MAGNETS Special tools for working around magnetics when working around magnets and tools are provided which are not attracted by magnets Manufacturing RCMs Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264405 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed release N/A N/A RISK CONTROL MEASURE 394033 PDD and target current check in manufacturing Manufacturing ACCEPTANCE CRITERIA 600562 Check PDD and target current Manufacturing documentation instructs personnel to check PDD against specification and target current within expected range. N/A 2 TEST CASE 601543 Manufacturing RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder:
criteria for applying design and development controls to products,,0.311329365,D74366 HAL 4.0 MR1 Early Validation Summary Report Rev01.docx.pdf,D74366,1,4,1. Introduction > 1.2 Scope (Continued),4,User Needs Validation Design Validation: Laura Buchanan See Appendix C Varian Installation Team: Priti Kamat See Appendix C User Needs Validation – Internationalization Design Validation: Laura Buchanan N/A Not in scope for HAL 4.0 MR1 Risk Control Measures Validation Design Validation: Laura Buchanan See Appendix C User Experience: N/A N/A Not in scope for HAL 4.0 MR1 Varian Installation Team: Priti Kamat N/A Not in scope for HAL 4.0 MR1 Solution Interoperability Validation (Varian Solution & 3rd Party) Design Validation: Laura Buchanan See Appendix C Evaluations – Non-Clinical External Product Evaluation Global Portfolio Solutions/Product Management: N/A N/A Not in scope for HAL 4.0 MR1 Evaluations – Domain Expert Evaluation Design Validation: Laura Buchanan N/A Not in scope for HAL 4.0 MR1 Usability – Formative Testing User Experience: N/A N/A Not in scope for HAL 4.0 MR1 Usability – Summative Testing User Experience: N/A N/A Not in scope for HAL 4.0 MR1 User Assistance –
criteria for applying design and development controls to products,,0.311290324,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,271,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),96,Authority ACCEPTANCE CRITERIA 946471 USER DOCUMENTATION - IMAGE QUALITY CALIBRATION The IFU contains instructions to for QA Performer to perform imager calibration when image quality degrades N/A 1 TEST CASE 967535 IFU - Quality Provider section HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1274235 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>IFU-OIS(RUA) Run ID: 1274944 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>QA Authority Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 907966 TRAINING PROVIDED TO USERS Quality Assurance Performer ACCEPTANCE CRITERIA 1151690 IFU TRAINING INFORMATION - QA PERFORMER The IFU contains sections which provide training information for QA Performer TEST CASE N/A 1 967535 IFU - Quality Provider section ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1274235
criteria for applying design and development controls to products,,0.31105271,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,486,2. Risk Control Measures Verification Trace Matrix (Continued),170,Manufacturing HAL40_SYSTEM_REL_04.00.0033 1264409 Halcyon Default Passed NA 394013 Risk Control Measure Service Process Controls - Prevent uncontrolled motion and harm from handling by following removal/replacement of components 1128317 Service RCMs 2 RCM HAL40_SYSTEM_REL_04.00.0033 1282037 Halcyon Default Passed NA 394015 Risk Control Measure Prevent failure of component mounting by following Manufacturing/Service process controls for torque 1128317 Service RCMs 2 RCM HAL40_SYSTEM_REL_04.00.0033 1282037 Halcyon Default Passed NA 394017 Risk Control Measure Parts replacement procedure 1128317 Service RCMs 2 RCM HAL40_SYSTEM_REL_04.00.0033 1282037 Halcyon Default Passed NA 394018 Risk Control Measure Dose calibration done in manufacturing 601543 Manufacturing RCMs 2 ARIA TDS.Halcyon30.System.TRR_03.00.0031 558455 Halcyon Compatibility - ARIA 15.6 Passed NA 394018 Risk Control Measure Dose calibration done in manufacturing 601543 Manufacturing RCMs 2
criteria for applying design and development controls to products,,0.310983688,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,118,2. Risk Control Measures Verification Trace Matrix (Continued),48,"451344 Controls, CALCHECK FPGA Relative Difference HAL40_SYSTEM_REL_04.00.0016 1157250 Halcyon Default Passed NA 393828 Dosimetry circuity check before beam (CalCheck) 395705 Controls/CALCHECK Primary Secondary Charge Max 451345 Controls, CALCHECK Primary Secondary Charge Max HAL40_SYSTEM_REL_04.00.0016 1157251 Halcyon Default Passed NA 393828 Dosimetry circuity check before beam (CalCheck) 395706 Controls/CALCHECK Primary Secondary Charge Min 451346 Controls, CALCHECK Primary Secondary Charge Min HAL40_SYSTEM_REL_04.00.0016 1157252 Halcyon Default Passed NA 393828 Dosimetry circuity check before beam (CalCheck) 395707 Controls/CALCHECK Primary Secondary Charge Rate 451347 Controls, CALCHECK Primary Secondary Charge Rate HAL40_SYSTEM_REL_04.00.0016 1157254 Halcyon Default Passed NA 393828 Dosimetry circuity check before beam (CalCheck) 395708 Controls/CALCHECK Symmetry 451348 Controls, CALCHECK Symmetry HAL40_SYSTEM_REL_04.00.0016 1157256 Halcyon Default Passed NA"
criteria for applying design and development controls to products,,0.310481519,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,63,2. Risk Control Measures Verification Trace Matrix (Continued),26,394319 Couch: Couch shall have a gasket to minimize fluid intrusion 605349 Design Control - CCH - gasket to minimize fluid intrusion TDS.Halcyon30.System.TRR_03.00.0031 558786 Halcyon Default Passed NA 393785 Covers to prevent fluid ingress and access where dangerous voltages present or contamination to internal surfaces that can not be cleaned 394320 Couch: Couch shall have bellows to minimize fluid intrusion 605351 Design Control - CCH - bellows to minimize fluid intrusion TDS.Halcyon30.System.TRR_03.00.0031 558787 Halcyon Default Passed NA 393785 Covers to prevent fluid ingress and access where dangerous voltages present or contamination to internal surfaces that can not be cleaned 397235 Water Leakage Measures 450170 Leakage Protection TDS.Halcyon30.System.TRR_3.0.31.5 493821 Halcyon Default Passed NA 393785 Covers to prevent fluid ingress and access where dangerous voltages present or contamination to internal surfaces that can not be cleaned
criteria for applying design and development controls to products,,0.310126483,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,30,2.1.5 3rd Party Interfaces (Continued),16,"upcoming phase.  This is not intended to replace the Compass PLC training required by Varian, but to help provide context within the project and specific guidance to the development team for the upcoming phase. A select group of project members, who will be involved in the trial migration to the Application Lifecycle Management (ADLM) tools, will require training on how to use the new tools.   Training for the rest of the team will be required if the decision is made to migrate to the new ADLM tool. 3.2Control Plan"
process for identifying devices subject to design control requirements,,0.416509,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,414,6. The MSO shall only be used to power the console cabinet (Continued),234-235,"resolution process, DND15 DR Handling Work Instruction Device records: D45739 HAL 4.0 Design and Development Plan D52172 Halcyon 4.0 Verification Plan D54550 HAL 4.0 Validation Plan P Page 235 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 5.1.10 [B, C] The items to be controlled include tools, items or settings, used to develop the MEDICAL DEVICE SOFTWARE, which could impact the MEDICAL DEVICE SOFTWARE Procedures used: NPV 01 Process Software (PSW) Validation Procedure identifies control items. DND04T01 Design and Development Plan (DDP) includes tools and configuration management in Sections 5 Device records: D45739 HAL 4.0 Design and Development Plan P 5.1.11 [B, C] The MANUFACTURER plans to place CONFIGURATION ITEMS under documented configuration management control before they are VERIFIED Procedures used: DND07F04 Test Readiness Reviews (TRRs) ensure that items are controlled before"
process for identifying devices subject to design control requirements,,0.411374509,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,401,4 Supply voltage: (Continued),243,"5.1.10 [B, C] The items to be controlled include tools, items or settings, used to develop the MEDICAL DEVICE SOFTW ARE, which could impact the MEDICAL DEVICE SOFTW ARE Procedures used (Appendix A): NPV 01 Process Software (PSW ) Validation Procedure Rev 02 identifies control items. DND04T01 Design and Development Plan (DDP) Rev 02 includes tools and configuration management in Sections 5. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 5.1.11 [B, C] The MANUFACTURER plans to place CONFIGURATION ITEMS under documented configuration management control before they are VERIFIED Procedures used (Appendix A): DND07F04 Test Readiness Reviews (TRRs) Rev 01 ensure that items are controlled before verification testing. Device records (Appendix B): D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf"
process for identifying devices subject to design control requirements,,0.397501528,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,470,6. The MSO shall only be used to power the console cabinet (Continued),284-285,"Procedures used: RSK01 Medical Device Risk Management specifies the RSK0101T02 Risk Management Report (RMR). The RMR identifies whether added risk control measures are needed. Device records: D56979 HAL 4.0 Risk Management Report P 8 SOFTWARE CONFIGURATION MANAGEMENT PROCESS — 8.1 Configuration identification — 8.1.1 [A, B, C] The MANUFACTURER establishes a scheme for the unique identification of CONFIGURATION ITEMS and their VERSIONS to be controlled according to the development and configuration planning specified in 5.1 Procedures used: DND19 Software Configuration Management Procedure requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P Page 285 of 352                           Report No.106485676MIN-001"
process for identifying devices subject to design control requirements,,0.379187167,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,467,4 Supply voltage: (Continued),297-298,"Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 02 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 297 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
process for identifying devices subject to design control requirements,,0.378282934,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,399,4 Supply voltage: (Continued),240-242,Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 240 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — e) when the items are to be placed under configuration control Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 describes timing and sequence of steps. Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 241 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — f) when the problem resolution PROCESS is to be used Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 references DND01 Design
process for identifying devices subject to design control requirements,,0.376482248,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,474,4 Supply voltage: (Continued),303,"Request Rev 05 approvals are placed in the project records of the Design History File for each project Device records (Appendix B): Design History File Index P 8.3 [A, B, C] The MANUFACTURER retains retrievable records of the history of controlled CONFIGURATION ITEMS including SYSTEM configuration Procedures used (Appendix A): Configuration item history is retained as described in DND19 Software Configuration Management Procedure Rev 02 Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P — 9 SOFTW ARE PROBLEM RESOLUTION PROCESS 9.1 [A, B, C] The MANUFACTURER prepares a PROBLEM REPORT for each problem detected in the SOFTW ARE PRODUCT Procedures used (Appendix A): Software problems are entered into the ClearQuest problem database, following DND15 DR Handling W ork Instruction Rev 01 DND08T01 Verification Plan Rev 01 references DND15 DR Handling W ork"
process for identifying devices subject to design control requirements,,0.37502116,D70154 HAL 4.0 Machinery Directive Checklist Rev 01.pdf,D70154,1,21,2. Detailed Instructions > 2.1 Detailed Instructions for Clause 1.2.2 Control devices (Continued),11-12,"subjected to considerable forces. Life testing D68781 HAL 4.0 Expected Lifetime (L9811) Life testing D68781 HAL 4.0 Expected Lifetime (L9811) Life testing D68781 HAL 4.0 Expected Lifetime (L9811) Life testing D68781 HAL 4.0 Expected Lifetime (L9811) 8 W here a control device is designed and constructed to perform several different actions, namely where there is no one-to-one correspondence, the action to be performed must be clearly displayed and subject to D12679 Halcyon 1.0 Control Console UI Spec D11274 HalcyonD12680 Halcyon 1.0 SSP UI Spec1.0 Couch and Covers UI Spec D11271 Halcyon 1.0 IRM UI Spec Varian Confidential Format L3689 Rev 02  Page 12 of 12 Stand Side Panel No. Requirement Control Console (2) Emergency Off Switches Touchscreen (2) confirmation, where necessary. 9 Control devices must be so arranged that their layout, travel and resistance to operation are compatible with the action to be performed, taking account of ergonomic principles. D12679 Halcyon 1.0 Control"
process for identifying devices subject to design control requirements,,0.36846298,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,349,2. Design FMEA Summary (Continued),102,"manufacturing or service processes 3)  Uncontrolled manufacturing / service processes 1)  BCDS does not detect bore collision 2)  Bore contacts internal rotating components 3)  Bore completely separates from front bore 4 2 8 [394691] Design Control: L9013 Bolted Joint Design, [394683] Design Control: L3294 Mechanical Safety Factors   4 2 8 395459 STN Stand Industrial Design Bore roller shoulder bolts Mounts the bayonet rollers to the bore flange P1015569 Structural failure of shoulder bolts which mount bore rollers 1)  Excessive load due to foreseeable misuse case of patient falling into bore 2)  Excessive load during transport, manufacturing or service processes 3)  Uncontrolled manufacturing / service processes 1)  BCDS does not detect bore collision 2)  Bore contacts internal rotating components 3)  Bore completely separates from front bore 3 2 6 [394683] Design Control: L3294 Mechanical Safety Factors   3 2 6 395460 STN Stand Industrial Design Bayonet coupling between"
process for identifying devices subject to design control requirements,,0.368133,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,431,6. The MSO shall only be used to power the console cabinet (Continued),249-250,"Device records: D63662 HAL 4.0 System Requirements Specification P 5.3.4 [B, C] If a SOFTWARE ITEM is identified as SOUP, the MANUFACTURER specifies the SYSTEM hardware and software necessary to support the proper operation of the SOUP item Procedures used: System environment is described in section 2.5, Major System Constraints, of the DND05T01 System Requirements Specification (SyRS) Device records: D63662 HAL 4.0 System Requirements Specification P Page 250 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 5.3.5 [C] The MANUFACTURER identifies any segregation between SOFTWARE ITEMS that is necessary for RISK CONTROl, and states how to ensure that such segregation is effective Procedures used: Risk Control Measures (RCMs) are separately identified in the RSK0101T02 Risk Management Report (RMR), following RSK01 Medical Device Risk Management RCMs are verified separately, as recorded in the RMR"
process for identifying devices subject to design control requirements,,0.36743,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,411,6. The MSO shall only be used to power the console cabinet (Continued),231-232,"Development Plan (DDP), section 5.2. Device records: D45739 HAL 4.0 Design and Development Plan P The software configuration management information includes or references: P a) the classes, types, categories or lists of items to be controlled Procedures used: DND19 Software Configuration Management Procedure lists items to be controlled Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 232 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) the software configuration management ACTIVITIES and TASKS Procedures used: DND19 Software Configuration Management Procedure lists tasks Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) the organization(s) responsible for performing"
process for identifying devices subject to design control requirements,,0.365264,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,400,6. The MSO shall only be used to power the console cabinet (Continued),222,"DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) TRACEABILITY between SYSTEM requirements, software requirements, SOFTWARE SYSTEM test, and RISK CONTROL measures implemented in software Procedures used: Traceability is described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) RSK0101 Medical Device Risk Management DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P d) software configuration and change management, including SOUP CONFIGURATION ITEMS and software used to support development Procedures used: DND19 Software Configuration Management Procedure and SOUP are included in the DND04T01 Design and Development Plan (DDP) Software used to support development is included in the Tools section of the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P"
process for identifying devices subject to design control requirements,,0.362798393,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,465,6. The MSO shall only be used to power the console cabinet (Continued),280-281,"software requirements Procedures used: RSK01 Medical Device Risk Management Risk Control measures are described as requirements, following RSK0101T02 Risk Management Report (RMR) Device records: D56979 HAL 4.0 Risk Management Report P b) assigns to each SOFTWARE ITEM that contributes to the implementation of a RISK CONTROL measure a software safety class based on the RISK that the RISK CONTROL measure is controlling Procedures used: RSK0101 Medical Device Risk Management Device records: D45739 HAL 4.0 Design and Development Plan P Page 281 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U c) develops the SOFTWARE ITEM in accordance with Clause 5 Procedures used: The development of software items associated with risk control measures follows DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records:"
process for identifying devices subject to design control requirements,,0.360792696,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,475,6. The MSO shall only be used to power the console cabinet (Continued),288-289,"invalidated by the change and taking into account 5.7.3 and 9.7 Procedures used: DND04F01 Change Request provides for impact analysis, including verification & validation DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure; DND01 Design and Development Procedure references DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.2.4 [A, B, C] The MANUFACTURER maintains records of the relationships and dependencies between: P Page 289 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U a) CHANGE REQUEST Procedures used: DND04F01 Change Request documents are placed in the project records of the Design History File for each project Device records: Design History File Index (DHFI) P b) relevant PROBLEM REPORT Procedures used: Problem reports are stored in the electronic database as described in PS02 Complaint"
process for identifying devices subject to design control requirements,,0.360620499,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,409,4 Supply voltage: (Continued),250,"Deliverables associated with meeting Regulatory requirements, (e.g. IEC requirements) are located in the REG 0504 Regulatory Plan Rev 01, which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx D54978 HAL 4.0 Regulatory Plan Rev 2.0.docx P 5.2.3 [B, C] The MANUFACTURER included RISK CONTROL measures implemented in software for hardware failures and potential software defects in the requirements as appropriate to the MEDICAL DEVICE SOFTW ARE Procedures used (Appendix A): The RSK01 Medical Device Risk Management Rev 07 procedure scope includes all Varian medical devices, which comprise both software and hardware The RSK0101T01 Risk Management Plan Rev 09 describes risk control measures. The RSK0101T02 Risk Management Report (RMR) Rev 13 includes risks from hardware failures that are controlled via software, as well as potential software defects Device records (Appendix B):"
process for identifying devices subject to design control requirements,,0.360176116,D60827-ENU-01_HAL4.0 Manufacturing Process Map.pdf,D60827,,16,5.0 References and Appendices > 5.3 Appendices – Not applicable (Continued),8,Document Type: List FDA QSR Requirement: ISO 13485 Requirement 2016:  ISO 13485 Requirement: 820.70 Production and Process Controls Choose an item. Choose an item. 7.1 Planning of Product Realization Choose an item. Choose an item. 7.1 Planning of Product Realization Additional Regulations: (Please select if Applicable) Chinese Medical Device Regulation Not Applicable. Document Distribution Local Affected Business Units: Corp VOS VPT Affected Function/Process: CSS (Please Select all that Apply) Design Control Finance Facilities HR IT Legal Manufacturing Manufacturing Engineering Marketing Order Processing Product Management Sales QA/RA Applicable Location:  (Please Select all that Apply) Atlanta Baden Beijing Cham Charlottesville Crawley Haan Helsinki Jundiai Las Vegas Milpitas Palo Alto Pune Seattle Troisdorf Winnipeg Other Applicable Locations: Process Owner Department: Manufacturing Engineering CLICK HERE TO SEE A FULL LIST OF PROCESS OWNER DEPARTMENTS Process Owner:
