sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
legacy device compliance with current design control requirements,0.07992552,0.337040901,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,265,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),89,call out use of special tools when working around magnets and tools are provided which are not attracted by magnets N/A TEST CASE 578694 Manufacturing RCMs N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394033 PDD and target current check in manufacturing Manufacturing ACCEPTANCE CRITERIA 600562 Check PDD and target current Manufacturing documentation instructs personnel to check PDD against specification and target current within expected range. N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394034 Profile and penumbra check in manufacturing Manufacturing ACCEPTANCE CRITERIA 600563 Check profile and penumbra Manufacturing documentation instructs personnel to check profile and penumbra against specification. N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A Manufacturing RISK CONTROL MEASUREACCEPTANCE CRITERIA Manufacturing documentation instructs
legacy device compliance with current design control requirements,0.07356305,0.360983342,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,470,2. Risk Control Measures Verification Trace Matrix (Continued),167,Compatibility - ARIA 15.6 Passed NA 393814 Risk Control Measure The couch shall maintain a maximum floor clearance of 10mm 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393815 Risk Control Measure Guards shall be designed in when moving axes with gaps (eg couch longitudinal at end of travel) where extremities can be trapped 452049 Special Couch Test ARIA TDS.Halcyon30.System.TRR_03.00.0031 547264 Halcyon Compatibility - ARIA 15.6 Passed NA 393815 Risk Control Measure Guards shall be designed in when moving axes with gaps (eg couch longitudinal at end of travel) where extremities can be trapped 452049 Special Couch Test Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1284195 Halcyon Default Passed NA 393859 Risk Control Measure Bolus confirmed in room 960385 Treatment session with Bolus Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1269372 Halcyon Default Passed NA 393863 Risk Control Measure Require sign-off for dosimetry faults 452055 Dosimetry Faults
legacy device compliance with current design control requirements,0.060197048,0.358588129,D68492 HAL 4.0 Validation Test Results  Interim Rev 01.docx.pdf,D68492,1,46,1. HAL 4.0 Validation Test Design Strategy – D64929 (Continued),16,451801 Enforce use of verification tool before applying match 1040151 15 *ARIA* Daily Workflow with kV CBCT Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270029 Halcyon Default Passed NA 393897 16 Risk Control Measure Require sign-off when shift larger than defined tolerance 451802 Require sign-off when shift larger than defined tolerance 452317 54 Imaging Related Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270043 Halcyon Default Passed NA 393898 17 Risk Control Measure Couch shifts greater than 20 mm require user to perform in room 451803 Couch shifts greater than 20 mm in VRT and LAT to be applied in room 452317 54 Imaging Related Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270043 Halcyon Default Passed NA 393899 16 Risk Control Measure Liveview to visually monitor patient 451804 Liveview to visually monitor patient 452321 60 Treatment with OSS Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1273709 Halcyon Default Passed NA 393900 15 Risk Control Measure Intercom to audibly monitor patient
legacy device compliance with current design control requirements,0.056444027,0.34086594,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,229,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),77-78,"rear couch collision, EMS, and audio/visual) and instructions for periodically check proper operation. N/A TEST CASE 967535 IFU - Quality Provider section N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 78 of 97 Varian Confidential RCM Validation > Legacy Features > Quality Assurance Authority (Control Operator = Human) Total = 1 test case Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale 1 Legacy N/A RISK CONTROL MEASURE 393757 IFU not to use Machine QA mode to treat Quality Assurance Authority"
legacy device compliance with current design control requirements,0.05592617,0.340451449,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,248,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),83-84,"N/A – in scope for No Validation TRR1 4 Legacy N/A RISK CONTROL MEASURE 393683 Tooling to support during transport Customer Service Representative ACCEPTANCE CRITERIA 600266 Console cabinet tooling to support transport Service documentation instructs personnel on tooling to support transport of console cabinet N/A TEST CASE 1128317 Service RCMs 2 N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 84 of 97 Varian Confidential RCM Validation > Legacy Features > Customer Service Representative (Control Operator = Human) Total = 4 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria"
legacy device compliance with current design control requirements,0.04885778,0.340632796,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,252,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),85,"Opt Out Rationale 4 Legacy N/A RISK CONTROL MEASURE 394024 Output verification performed following service of beam-line Customer Service Representative ACCEPTANCE CRITERIA 600348 Service documentation instructs personnel to advise customer that should perform QA and dose calibration following beam-line service Service documentation instructs personnel to advise customer that should perform QA and dose calibration following beam- line service N/A TEST CASE 1128317 Service RCMs 2 N/A – in scope for No Validation TRR1 4 Legacy N/A RISK CONTROL MEASURE 393699 Process control - packaging requirements L9588 Customer Service Representative ACCEPTANCE CRITERIA 600268 Packaging for transport, storage or installation System packaging documentation ensures that system integrity maintained following specified transport/storage/installation conditions. N/A TEST CASE 1128317 Service RCMs 2 N/A – in scope for No Validation TRR1 4 Legacy N/A RISK CONTROL MEASURE 394006 Process Control - PMI"
legacy device compliance with current design control requirements,0.04858621,0.346027613,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,474,2. Risk Control Measures Verification Trace Matrix (Continued),168,reviewed in room 960385 Treatment session with Bolus Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1269372 Halcyon Default Passed NA 393896 Risk Control Measure Enforce use of verification tool before applying match 1040151 *ARIA* Daily Workflow with kV CBCT Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270029 Halcyon Default Passed NA 393897 Risk Control Measure Require sign-off when shift larger than defined tolerance 452317 Imaging Related ARIA TDS.Halcyon30.System.TRR_03.00.0031 546355 Halcyon Compatibility - ARIA 15.6 Passed NA 393897 Risk Control Measure Require sign-off when shift larger than defined tolerance 452317 Imaging Related TPMS TDS.Halcyon30.Prereq.TRR_03.00.0031 554452 Halcyon Compatibility - TPMS 1.0 Passed NA 393897 Risk Control Measure Require sign-off when shift larger than defined tolerance 452317 Imaging Related Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270043 Halcyon Default Passed NA 393898 Risk Control Measure Couch shifts greater than 20 mm require user
legacy device compliance with current design control requirements,0.046551272,0.331786752,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,269,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),91,"HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 91 of 97 Varian Confidential RCM Validation > Legacy Features > Manufacturing Total = 2 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale in manufacturing and material) 2 Legacy N/A RISK CONTROL MEASURE 394049 Gantry/Stand Mfg Inspection Manufacturing ACCEPTANCE CRITERIA 600570 Inspect gantry/stand casting Manufacturing documentation instructs personnel to inspect the  quality of gantry/stand casting N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1"
legacy device compliance with current design control requirements,0.046378206,0.340615243,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,422,2. Risk Control Measures Verification Trace Matrix (Continued),158,"452039 UX RCMs ARIA TDS.Halcyon30.System.TRR_03.00.0031 547290 Halcyon Compatibility - ARIA 15.6 Passed NA 393673 Risk Control Measure The edge couch top and base of the couch shall be aligned in the design to minimize gurney gap 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393674 Risk Control Measure The couch maintains its lat/lon position at all times except when external force overpowers holding force. While external force overpowers holding force, couch movement will be gradual slippage so th 452039 UX RCMs ARIA TDS.Halcyon30.System.TRR_03.00.0031 547290 Halcyon Compatibility - ARIA 15.6 Passed NA 393674 Risk Control Measure The couch maintains its lat/lon position at all times except when external force overpowers holding force. While external force overpowers holding force, couch movement will be gradual slippage so th 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393677 Risk Control Measure"
legacy device compliance with current design control requirements,0.045268092,0.380909741,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,426,2. Risk Control Measures Verification Trace Matrix (Continued),159,1128317 Service RCMs 2 RCM HAL40_SYSTEM_REL_04.00.0033 1282037 Halcyon Default Passed NA 393685 Risk Control Measure Usability and ergonomic design of operator controls 452039 UX RCMs ARIA TDS.Halcyon30.System.TRR_03.00.0031 547290 Halcyon Compatibility - ARIA 15.6 Passed NA 393685 Risk Control Measure Usability and ergonomic design of operator controls 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393697 Risk Control Measure Guards at front of bore cover at couch lateral base to prevent foot trap 452039 UX RCMs ARIA TDS.Halcyon30.System.TRR_03.00.0031 547290 Halcyon Compatibility - ARIA 15.6 Passed NA 393697 Risk Control Measure Guards at front of bore cover at couch lateral base to prevent foot trap 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393699 Risk Control Measure Process control - packaging requirements L9588
legacy device compliance with current design control requirements,0.04304285,0.334763765,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,198,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),68,"RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale COUCH TOP COUCH TOP 12 Legacy N/A RISK CONTROL MEASURE 393726 WARNING TO EXERCISE CAUTION WITH EQUIPMENT IN VICINITY OF COUCH Treater ACCEPTANCE CRITERIA 451744 .RCM1.2.26; WARNING TO EXERCISE CAUTION WITH EQUIPMENT IN VICINITY OF COUCH IFU warns Treater that equipment in vicinity of couch could be collided with during couch movements. N/A TEST CASE 969269 IFU - Treatment Provider section N/A – in scope for No Validation TRR1 12 Legacy N/A RISK CONTROL MEASURE 393750 IFU to focus on patient during treatment Treater ACCEPTANCE CRITERIA 451766 IFU to focus on patient during treatment IFU warns Treater to"
legacy device compliance with current design control requirements,0.042009056,0.334563851,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,222,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),75-76,"Emergency Scenario N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 76 of 97 Varian Confidential RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale 23 Legacy N/A RISK CONTROL MEASURE 393748 LABEL ON COUCH TOP OF WATER EQUIVALENCY Quality Assurance Performer ACCEPTANCE CRITERIA 451764 Label on couch top of water equivalency Label on couch top of water equivalency for physics info"
legacy device compliance with current design control requirements,0.041539967,0.336284131,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,191,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),65-66,"OPERATOR CONTROLS Treater ACCEPTANCE CRITERIA 451730 Usability and ergonomic design of operator controls Operator controls are positioned to be in comfortable location for typical Treaters. Force to activate Operator controls are not excessive for typical Treaters. Operator controls provide sensory feedback to typical Treater when activated. TEST CASE 452039 UX RCM N/A – in scope for N/A No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 66 of 97 Varian Confidential RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM"
legacy device compliance with current design control requirements,0.03897507,0.334759355,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,210,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),71-72,"TEST CASE 452035 IFU - Safety Guidelines for All Roles section N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 72 of 97 Varian Confidential RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale 15 Legacy N/A RISK CONTROL MEASURE 393771  Release Patient Treater ACCEPTANCE CRITERIA 451782 RELEASE PATIENT AFTER POWER LOSS IFU instructs Treater on procedure to release patient"
legacy device compliance with current design control requirements,0.038321972,0.340256691,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,423,2. Risk Control Measures Verification Trace Matrix (Continued),158,Ease of handling by lightweight design and handles 451965 Machine Performance Check ARIA TDS.Halcyon30.System.TRR_03.00.0031 546358 Halcyon Compatibility - ARIA 15.6 Passed NA 393677 Risk Control Measure Ease of handling by lightweight design and handles 451965 Machine Performance Check TPMS TDS.Halcyon30.Prereq.TRR_03.00.0031 553673 Halcyon Compatibility - TPMS 1.0 Passed NA 393677 Risk Control Measure Ease of handling by lightweight design and handles 451965 Machine Performance Check Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1259889 Halcyon Default Passed NA 393678 Risk Control Measure System provides users clear guidance to reduce confusion 452039 UX RCMs ARIA TDS.Halcyon30.System.TRR_03.00.0031 547290 Halcyon Compatibility - ARIA 15.6 Passed NA 393678 Risk Control Measure System provides users clear guidance to reduce confusion 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393679 Risk Control Measure Low Couch home position for ease of
