sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
process for integrating global regulatory requirements into design controls,,0.32948789,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,392,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),143,Marketable Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Special Description Test Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale SERVICE PROCESS CONTROL - PROVIDE PROPER PROCEDURE FOR RADIATION SAFE MODE PROCEDURE FOR RADIATION SAFE MODE contain procedures for confirming system setup for Radiation Safe Mode does not produce radiation Service manuals contain procedures for exercising caution around hazardous voltages RCMs  Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Customer Service Representative> RCM Suit ID: 1198294 Run ID: 1282188 Test Result Status = Passed N/A N/A RISK CONTROL MEASURE 393724 SERVICE MANUALS SHALL INCLUDE CAUTION CONCERNING HANDLING COMPONENTS WEIGHTING >18KG Customer Service Representative ACCEPTANCE CRITERIA 451742 RCM1.2.24; SERVICE
process for integrating global regulatory requirements into design controls,,0.32940796,D30241 Halcyon 2.0 Verification Plan Rev2.pdf,D30241,2,12,2. All check-ins are subject to check-in code review.,9,"3. Design reviews for implementation related to risk controls (RMR) The code reviewer will be recorded in TFS for each change-set created. The design reviews will be documented in review reports (LL40) or equivalent. FPGA code and design reviews include the following activities: 4. FPGA Risk analysis to identify FPGA code/designs that are related to risk controls (RMR) 5. Code/design reviews for implementation related to risk controls (RMR) The code and design review for FPGAs will be documented in review reports (LL40) or equivalent. 4.5Automation For machine stability statistics, the delivery of various imaging and treatment techniques in clinical mode will be executed by an automation test framework.  A code review for the automation framework will be performed and documented in a review report (LL40). Automation test runs are documented by a summary report, which includes a description of the plans"
process for integrating global regulatory requirements into design controls,,0.32929191,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,6,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),3-4,"13485 assures design and manufacture quality. The risk management standard ISO 14971 was followed to ensure systematic risk control selection and verification of effectiveness; Risk Management Report documents residual risk post‑controls. Verification Summary Report:  D68588 Validation Summary Report: D68014 Risk Management Report (RMR):  D56979 MDR GSPR 1(3) CMDR 10 AU EP 2 Manufacturers shall establish, implement, document and maintain a risk management system. Risk management shall be understood as a continuous EN ISO 13485: 2016 The use of the quality system standard EN ISOVerification Summary Report:  D68588 13485 assures design and manufacture quality. Checklist for MDR GSPR, Canadian MDR, and Australian Essential Principles [Device Name] Revision Doc Number 2 D70060 Varian Confidential REG0507F08 Rev 04 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company."
process for integrating global regulatory requirements into design controls,,0.329155117,D53809-Tools Design and Development-kV collimator assembly tooling Rev 01.docx.pdf,D53809,1,23,5. Verification and Validation > 5.1 Test Plan > 5.1.1 Verification and Validation Activities (Continued),12-13,"Regulatory No Non-electrical fixture NA IEC Testing User Needs Yes Actual used and Validation practiced Practice record Risk Management Verification of safety requirements No Actual used and practiced, no findings about tooling fixture. NA kV Collimator Assembling Tools Design and Development This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D53809 Rev 01 26 Jan 2022 Form DND-03-F-01 Rev 01   Page 13 of 16 Scope Activity In Scope (Yes/No) Responsibility / Name / Department / Point of Contact Output Validation of effectiveness of safety requirements No Actual used and practiced NA Labeling Verification - Safety Labels, W arnings No No label NA Validation – Safety Labels, warnings No No label NA Instructions and Guides, Release Memo No Simple support fixture, introduce in MI D53715-HSE-ENU-01 D53715-HSE- ENU-01"
process for integrating global regulatory requirements into design controls,,0.32909885,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,59,9. Global Submission Priorities (Continued),25-26,"plus clearance timescale New device Oman 3 N/A N/A N/A version Medical Device Registration is not required TPG N/A New device Panama 3 N/A N/A N/A version Medical Device Registration is not required TPG N/A User docs require translation (IFU Spanish). – Non regulated country – No registration needed to clearance. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 26 of 83 Country Requested HAL Marketing Priority 1=urgent 2=ASAP 3=Low VOS policy standard NLS level Existing Clearance/ Registration or New Market Medical Device Local Language Requirement Desired Clearance Registration Date Estimated Medical Device clearance timescale (after submission to authorities) Estimated Submission Date (earliest possible date) Estimated Clearance/ Registration Date Notes"
process for integrating global regulatory requirements into design controls,,0.328878522,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,423,2. Risk Control Measures Verification Trace Matrix (Continued),158,Ease of handling by lightweight design and handles 451965 Machine Performance Check ARIA TDS.Halcyon30.System.TRR_03.00.0031 546358 Halcyon Compatibility - ARIA 15.6 Passed NA 393677 Risk Control Measure Ease of handling by lightweight design and handles 451965 Machine Performance Check TPMS TDS.Halcyon30.Prereq.TRR_03.00.0031 553673 Halcyon Compatibility - TPMS 1.0 Passed NA 393677 Risk Control Measure Ease of handling by lightweight design and handles 451965 Machine Performance Check Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1259889 Halcyon Default Passed NA 393678 Risk Control Measure System provides users clear guidance to reduce confusion 452039 UX RCMs ARIA TDS.Halcyon30.System.TRR_03.00.0031 547290 Halcyon Compatibility - ARIA 15.6 Passed NA 393678 Risk Control Measure System provides users clear guidance to reduce confusion 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393679 Risk Control Measure Low Couch home position for ease of
process for integrating global regulatory requirements into design controls,,0.328748107,D30241 Halcyon 2.0 Verification Plan.pdf,D30241,,12,2. All check-ins are subject to check-in code review.,9,"3. Design reviews for implementation related to risk controls (RMR) The code review for software will be recorded in TFS for each change-set created. The design reviews will be documented in review reports (LL40) or equivalent. FPGA code and design reviews include the following activities: 4. FPGA Risk analysis to identify FPGA code/designs that are related to risk controls (RMR) 5. Code/design reviews for implementation related to risk controls (RMR) The code and design review for FPGAs will be documented in review reports (LL40) or equivalent. 4.5Automation For machine stability statistics, the delivery of various imaging and treatment techniques in clinical mode will be executed by an automation test framework.  A code review for the automation framework will be performed and documented in a review report (LL40). Automation test runs are documented by a summary report, which includes a description of the plans"
process for integrating global regulatory requirements into design controls,,0.32873565,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,48,9. Global Submission Priorities (Continued),20-21,"version same as estimated clearance / registration date Clearance by Notified TPG + NLS Body 6 months Calculated from estimated submission date plus clearance timescale Dominican Republic New device 3 N/A N/A N/A version Medical Device Registration is not required TPG N/A User docs require translation (IFU Spanish). – Non regulated country – No registration needed to clearance. New device Ecuador 3 N/A N/A N/A version Medical Device Registration is not required TPG N/A Became a regulated country from Feb,2019 – MCM rule changed. User docs require translation (IFU Spanish). El Salvador 3 N/A New device – Need to be register Spanish same as estimated clearance / registration date Medical Device Registration 2-4 months TPG + + NLS + CFG +  2 months (after CFG received) N/A Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems."
process for integrating global regulatory requirements into design controls,,0.328638583,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,428,2. Risk Control Measures Verification Trace Matrix (Continued),159,include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents 1127091 Service IFU RCMs RCM HAL40_SYSTEM_REL_04.00.0033 1282188 Halcyon Default Passed NA 393712 Risk Control Measure Service Manuals shall include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents 1127091 Service IFU RCMs RCM HAL40_SYSTEM_REL_04.00.0033 1282188 Halcyon Default Passed NA 393713 Risk Control Measure Service Manuals shall include process controls for proper ventilation and PPE 1127091 Service IFU RCMs RCM HAL40_SYSTEM_REL_04.00.0033 1282188 Halcyon Default Passed NA 393714 Risk Control Measure Accompanying documentation shall provide instructions for cleaning equipment that patient/treater/service person can come into contact with following contamination. 969269 IFU - Treatment Provider section IFU-PDF HAL40_SYSTEM_REL_04.00.0033 1273337 Halcyon Documentation - PDF Passed NA 393714 Risk Control Measure
process for integrating global regulatory requirements into design controls,,0.328620821,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,28,9. Global Submission Priorities (Continued),11,"This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 11 of 83 • Level 3 = Only the IFU is translated. • Level 4: translation is done upon demand, not as a standard practice Estimated Clearance Timescales (from submission to authorities) column: • Medical Device Registration is not required = if there is no special registration requirement for medical devices • Estimates of timescales for Medical Device registration reflect recent Varian experience • No further Medical Device Registration = No RA steps required beyond TPG (includes CE Mark) and NLS (if applicable) • Business or trade (non-medical device), or radiation safety regulations and registrations may still apply Estimated Submission Date (earliest possible date) column: • TPG = date when Transition Phase Gate is completed (TPG includes CE Mark completion)"
process for integrating global regulatory requirements into design controls,,0.328429461,D70060 HAL 4.0-GSPR Checklist.pdf,D70060,,41,2. Canada Medical Device Regulations (CMDR) – 2019-06-21 (Continued),14,"standards for Medical Electrical Equipment series EN 60601 Risk is evaluated through the use of ISO14971. Operator controls have been designed considering Usability and ergonomics as per usability standards 62366 and 60601-1-6 The RF Generation system is designed to withstand 3 times the working pressure in event of fault with the relief valve. Risks associated with magnetic fields, external electrical and electromagnetic effects, electrostatic discharge and reciprocal interference have been minimized by design and have been tested according to IEC 60601-1-2. N/A - maintenance and appropriate calibration are performed during routine preventive maintenance. Verification Summary Report: D68588 Validation Summary Report: D68014 Risk Management Report (RMR):  D56979 EN 60601-1 Test Report: 104993953MIN-001 D69193 EN 62366 Test Report EN 60601-1-6 Test Report: 104993953MIN-006 EN 60601-1 Test Report: 104993953MIN-001 EN 60601-1-2 Test Report: 105008743MPK-002 BS EN 60601-2-1 Test Report:"
process for integrating global regulatory requirements into design controls,,0.328400403,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,31,9. Global Submission Priorities (Continued),12-13,"1 0 Halcyon registered; Adaptive version – new device English same as estimated clearance / registration date Medical Device Registration or Medical Device import License 2 months Import license is TPG + 12 weeks TPG needed for each device New device Ethiopia 3 0 English version same as estimated clearance / registration date Medical Device Registration on request 12 – 18 months Calculated from estimated submission date plus clearance timescale import license granted to customer possible during ongoing registration Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 13 of 83 Country Requested HAL Marketing Priority 1=urgent 2=ASAP 3=Low VOS policy standard NLS level Existing Clearance/ Registration or New Market Medical Device Local Language Requirement Desired"
process for integrating global regulatory requirements into design controls,,0.328283042,D48516 HAL 4.0 Clinical Evaluation Plan Rev 01.pdf,D48516,1,30,5.0 Clinical Evaluation Inputs and Data,8,"Clinical data will be collected and assessed for information about the safety and efficacy of the HAL treatment platform during clinical use. The clinical evaluation process will include: • Identification of pertinent inputs and data • Appraisal of the data for relevance to the general safety and performance requirements • Analysis of the data to reach conclusions regarding the device performance, safety, and benefit-to-risk profile. The conclusions will be used as input for post-market clinical follow-up study design, and as feedback to the risk analysis process."
process for integrating global regulatory requirements into design controls,,0.32826525,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,368,2. Risk Control Measures Verification Trace Matrix (Continued),139,"394037 Assembly instruction and QA check in manufacturing 394226 Inspect: CTF - Thread Size and Type 605490 Mfg Manufacture Controls - Inspect: CTF - Thread Size and Type for Collimator TDS.Halcyon30.System.TRR_03.00.0031 559471 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394227 Inspect: CTF - Size controlling TVL, Material 605491 Mfg Manufacture Controls - PriCol Inspect: CTF - Size controlling TVL, Material TDS.Halcyon30.System.TRR_03.00.0031 559472 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394228 Inspect: CTF - Control of Steel Alloy required for threads 605492 Mfg Manufacture Controls - Inspect: CTF - Control of Steel Alloy required for threads TDS.Halcyon30.System.TRR_03.00.0031 559473 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394229 Verify headframe shielding presence during assembly"
process for integrating global regulatory requirements into design controls,,0.328194916,D77711 Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Rev 01.docx.pdf,D77711,1,4,3.0 Checklist (Continued),2,"DDP/SDP features, optional ATL, etc.). - If there are references to other documents, check that those documents still exist, and the references are valid. N/A 17-Jul-23 Regulatory 4. and standards content Collaborate with content owners on required regulatory and standards content per plan. N/A17-Jul-23 5. Graphics Add, review and revise graphics for product changes and best practices (usability, clarity, text separated from graphics for Localization). N/A 17-Jul-23 6. UI [Optional] Review UI elements and strings for clarity and consistency and give feedback to developers. N/A 24-Jul-23 7. RMR Confirm the status of the risk management report (RMR) and tracing of labeling risk items to the UA. N/A 24-Jul-23 Revise UA for fixed issues and N/A 8. Issues/DRs 24-Jul-23 resolved DRs. Product 9. version Verify with Engineering and Regulatory Submissions the product version. N/A 24-Jul-23 10. HIPAA Verify with Engineering project team that HIPAA statement matches product capabilities."
process for integrating global regulatory requirements into design controls,,0.327962518,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,42,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),15,"device when it comes into contact with materials, liquids, and substances, including gases, to which it is exposed during normal conditions of use; EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN 62366-1: 2015+A1:2020 EN 60601-1-6:2010 +A1:2015+A2:2021 Design and manufacture are assured through the use of quality system standard EN ISO13485. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601 Risk is evaluated through the use of ISO14971. Operator controls have been designed considering Usability and ergonomics as per usability standards 62366 and 60601-1-6 The RF Generation system is designed to withstand 3 times the working pressure in event of fault with the relief valve. Verification Summary Report:  D68588 Validation Summary Report: D68014 Risk Management Report (RMR):  D56979 EN 60601-1 Test Report: 106485676MIN-001 D69193 EN 62366 Test Report EN 60601-1-6 Test Report: 106485676MIN-002 EN 60601-1 Test Report:"
process for integrating global regulatory requirements into design controls,,0.32793203,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,11,7.1 General Standards,7-8,"The standards in the table below require deliverables that are addressed by Varian compliance work for company medical devices as a group. # Applicable/TitleEvidence/ DeliverableTested byReponsibility  / Notes Document Identifier Not Applicable Applicable 2.1 - 07 Not Applicable Quality management systems. EN ISO 13485:2012 Requirements for regulatory purposes (ISO 13485:2003) [Certified QMS supports EU CE marking regulation and Health Canada] 3rd Party ISO Certificate Evaluation Local RA/QA Applicable 2.1 - 08 Not Applicable EN ISO 14971:2012Medical devices - Application of risk management to medical devices (ISO 14971:2007, Corrected version 2007- 10-01) Risk Management Report, LL00000018 Item is not tested, it is verified by following SOPs Risk Management Lead The required content of the 2007 standard is identical to that of the 2012 standard. Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical"
process for integrating global regulatory requirements into design controls,,0.327795833,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP.pdf,D60919,2,7,5.0 Requirements,3-4,"5.1 This validation master schedule will be updated when any change happening in this schedule, or any new process conducting into HAL4.0 production. When the latest version has been lasted for two years, the version should be updated. HAL4.0 Master Validation Plan MVP Revision Doc Number 02 D60919 Varian Confidential PPC0201T01 Rev 02 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 4 of 19 This document is following ME 050 – Manufacturing Risk Analysis and PPC01- Production and Process Controls, the difference from ME 050 is that if the results of PCP risk result (Impact multiple by probability) is equal or up to 8, and there is special control requirement in PCP, that should be critical process need process validation. HAL4.0 FMEA output for process control as the input for process validation."
process for integrating global regulatory requirements into design controls,,0.327692538,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,370,2. Risk Control Measures Verification Trace Matrix (Continued),139,"605232 Mfg-Assembly-Controls Beam Generation: Lead Ring and Tungsten Cap Bolts - Process control for torque tightening process (value and pattern) TDS.Halcyon30.System.TRR_03.00.0031 558836 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394243 Inspect CTF - Weight (for overmolded lead only), Size controlling TVL, Material 605494 Mfg Manufacture Controls - Beam Centerline Shielding Inspect CTF - Weight (for overmolded lead only), Size controlling TVL, Material TDS.Halcyon30.System.TRR_03.00.0031 559475 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394523 Periodically wiring check 1095776 CTR/CTS Periodic Wiring Check Document HAL40_SYSTEM_REL_04.00.0023 1229825 Halcyon Default Passed NA 394037 Assembly instruction and QA check in manufacturing 394555 Motor Drive Assembly 1095800 CTR motor drive assembly Document Check HAL40_SYSTEM_REL_04.00.0023 1229858 Halcyon Default Passed NA"
process for integrating global regulatory requirements into design controls,,0.327672362,D27054 Halcyon 2.0 Market Introduction Plan Rev 5.0.docx.pdf,D27054,5,46,6.0 section 3.1.4. > 5.1.7 Worldwide Sales,26," Please refer to the Halcyon Regulatory Plan D30786 section titled Global Submission Priorities.  To meet business objectives, we will issue quotes in countries where regulatory clearance is received prior to DTR but after DOR, provided that the price book and KMAT configurations are complete."
process for integrating global regulatory requirements into design controls,,0.327402949,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,205,6. The MSO shall only be used to power the console cabinet (Continued),103,(ISO 14971 Cl. 5.3) RMF Reference to specific HAZARDS: RMF Reference Risk Management Report DHF # D56979 (ISO 14971 Cl. 5.3) P Suitably validated tools and PROCEDURES 14.6.2 assuring each RISK CONTROL measure reduces identified RISK(S) satisfactorily provided in addition to PEMS requirements in Clause 4.2.2…: HAL 4.0 Risk Management Report D56979 rev 07 HAL 4.0 Validation Plan D54550 rev 05 P RISK MANAGEMENT FILE documents the suitability of tools and procedures to validate each RISK CONTROL measure…………………………………: (ISO 14971 Cl. 7.1) RMF Reference to specific RISKS: RMF Reference Risk Management Report DHF # D56979 (ISO 14971 Cl. 7.1) P A documented requirement specification for 14.7 PEMS and each of its subsystems (e.g. for a PESS) which includes ESSENTIAL PERFORMANCE and RISK CONTROL measures implemented by that system or subsystem………………………: (ISO 14971 Cl. 7.2) RMF Reference to specific RISK CONTROLS: HAL 4.0 Risk Management Report D56979 D68779 Risk Trace Matrix (ISO 14971 Cl. 7.2) P
process for integrating global regulatory requirements into design controls,,0.32706219,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,26,2. Risk Control Measures Verification Trace Matrix (Continued),12,reference to applicable SDS documents 396767 Dangers of Hazardous Materials and Reference to SDS Documents 734511 tpverify_ifu_dangers_of_hazardous_materials HAL40_SYSTEM_REL_04.00.0012 1118160 Halcyon Default Passed NA 393712 Service Manuals shall include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents 396767 Dangers of Hazardous Materials and Reference to SDS Documents 734511 tpverify_ifu_dangers_of_hazardous_materials HAL40_SYSTEM_REL_04.00.0012 1118160 Halcyon Default Passed NA 393713 Service Manuals shall include process controls for proper ventilation and PPE 394632 Personal Protective Equipment 605470 CSS Controls - Provide instructions for use of appropriated personal protective equipment (PPE) when handling lubricants TDS.Halcyon30.System.TRR_03.00.0031 558888 Halcyon Default Passed NA 393714 Accompanying documentation shall provide instructions for cleaning equipment that patient/treater/service person can come into
process for integrating global regulatory requirements into design controls,,0.32704255,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,383,2. Risk Control Measures Verification Trace Matrix (Continued),144,454444 TPVerify_TXAScale_PatientDisplacement TDS.Halcyon30.System.TRR_03.00.0031 543499 Halcyon Compatibility - TPMS 1.0 Passed NA 462284 Caution when working near magnetic components 490742 Manufacturing caution when working near magnetics 606642 Verify - Manufacturing caution when working near magnetics HAL40_SYSTEM_REL_04.00.0016 1182758 Halcyon Default Passed NA 462285 Covers over magnets in gantry 490743 Covers over magnetics in gantry 606642 Verify - Manufacturing caution when working near magnetics HAL40_SYSTEM_REL_04.00.0016 1182758 Halcyon Default Passed NA 462286 Special tooling for working with magnets 490744 Special tooling for working with magnets 606642 Verify - Manufacturing caution when working near magnetics HAL40_SYSTEM_REL_04.00.0016 1182758 Halcyon Default Passed NA 462287 End stops prevent travel beyond limits 396413 Axis Motion Travel Limits and Correction 449967 TPVerif_Normal_Motions HAL40_SYSTEM_REL_04.00.0012 1149995 Halcyon Default Passed NA
process for integrating global regulatory requirements into design controls,,0.327024668,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,11,2. Risk Control Measures Verification Trace Matrix (Continued),7,451129 TPVerify_Examine_StandSidePanels HAL40_SYSTEM_REL_04.00.0012 1102216 Halcyon Default Passed NA 393685 Usability and ergonomic design of operator controls 394629 Ergonomic 605414 Design Control - STN - User input devices shall be located to prevent repetitive stress injuries TDS.Halcyon30.System.TRR_03.00.0031 558800 Halcyon Default Passed NA 393685 Usability and ergonomic design of operator controls 397237 Motion Button Guards 2310 SYRS1665.2.5.2; All user input devic... TRR5/1.0.49 10592 NA Passed NA 393686 Design ion chamber assembly to ensure filters installed correctly 394378 Mounting pattern 605367 Design Control - BGM Ion Chamber mounting pattern for components  TDS.Halcyon30.System.TRR_03.00.0031 558789 Halcyon Default Passed NA 393687 Ion chamber assembly design ensure correct installation 394378 Mounting pattern 605367 Design Control - BGM Ion Chamber mounting pattern for components  TDS.Halcyon30.System.TRR_03.00.0031 558789 Halcyon Default Passed NA
process for integrating global regulatory requirements into design controls,,0.326885968,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,496,2. Risk Control Measures Verification Trace Matrix (Continued),172,Manufacturing HAL40_SYSTEM_REL_04.00.0033 1264409 Halcyon Default Passed NA 394051 Risk Control Measure Manufacturing Process Control 601543 Manufacturing RCMs 2 ARIA TDS.Halcyon30.System.TRR_03.00.0031 558455 Halcyon Compatibility - ARIA 15.6 Passed NA 394051 Risk Control Measure Manufacturing Process Control 601543 Manufacturing RCMs 2 Manufacturing HAL40_SYSTEM_REL_04.00.0033 1264409 Halcyon Default Passed NA 394052 Risk Control Measure Manufacturing Control of Collimator friction 601543 Manufacturing RCMs 2 ARIA TDS.Halcyon30.System.TRR_03.00.0031 558455 Halcyon Compatibility - ARIA 15.6 Passed NA 394052 Risk Control Measure Manufacturing Control of Collimator friction 601543 Manufacturing RCMs 2 Manufacturing HAL40_SYSTEM_REL_04.00.0033 1264409 Halcyon Default Passed NA 394054 Risk Control Measure Service Process Control 1128317 Service RCMs 2 RCM HAL40_SYSTEM_REL_04.00.0033 1282037 Halcyon Default Passed NA 394055 Risk Control Measure Couch material control 601543 Manufacturing
criteria for determining design control applicability based on international standards,,0.444280803,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,14,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards,7,"# Applicability Identifier Applicable Nat'l Adoption Applicable Version Title SME function  Evidence required  Comments 3.1.1 Applicable ISO 13485EN 2016 Quality management systems. Requirements for regulatory purposes EMEIA Regulatory Affairs 3rd Party Report/ Certification Following Varian procedures ensures compliance with this standard. Certified QMS supports EU CE marking regulation and MDSAP countries. European Normative (EN) standard published to EU Official Journal (OJ) for Medical Devices. A11:2021 is only required by EU MDR. BSI ISO 13485:2016 Certificate FM 72862 Applicable 3.1.2 ISO 14155 N/A 2020 Clinical investigation of medical devices for human subjects – Good Clinical Practice Clinical Affairs Internal Report/ Certification Following Varian procedures ensures compliance with this standard. Only applies when HAL 4.0 is intended for use in a Varian Sponsored Clinical Study. Applicable 3.1.3 ISO 14971 EN 2019, orMedical devices - Application of risk management to medical"
criteria for determining design control applicability based on international standards,,0.412273854,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,12,2. Standards Evaluation > 2.1.1  Applicable Standards (Continued),7-8,"devices (ISO 14971:2007, Corrected version 2007- 10-01) Design and Development Procedure LL00000101; Medical Device Risk Management LL00000107 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. Published to EU Official Journal for Medical Devices HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D45070 2 date of last e-sign Format L00003413 Rev 08        Page 8 of 95 # Applicable/ Not Applicable Document Identifier Title Evidence Tested by Comments/ Justification x Applicable 2.1.-  Not Applicable 10 ISO 15223-1:2016 Medical devices - Symbols to be used with medical device labels, labelling and information to be supplied - Part 1: General requirements"
criteria for determining design control applicability based on international standards,,0.411988169,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,19,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),8-9,"ISTA 3B  N/A 17-22 Packaged-Products for Less-Than-Truckload (LTL) Shipment Engineering 3rd Party Report/ Certification Refer to Varian Packaging procedures Applicable Product Standards Record HAL 4.0 Revision Doc Number 04 D47457 Varian Confidential REG0505F01 Rev 07 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 9 of 39 # Applicability Identifier Applicable Nat'l Adoption Applicable Version Title SME function  Evidence required  Comments 3.1.16 Applicable ISO 10993-1EN 2018Biological evaluation of medical devices -- Part 1: Evaluation 2020and testing within a risk management process. Product Compliance Internal Report/ Certification FDA Recognized Consensus Standard Conformity with EN standard demonstrates compliance with EU MDR ISO/DIS 10993-1 is in development 3.1.17 Applicable"
criteria for determining design control applicability based on international standards,,0.407432079,D47457 HAL 4.0 APS Record Rev 04.docx.pdf,D47457,4,16,3.0 Summary of Applicable Standards and Guidance documents > 3.1 Applicable Standards (Continued),7-8,"compliance with this standard. Certified QMS supports EU CE marking regulation and MDSAP countries. Applicable Product Standards Record HAL 4.0 Revision Doc Number 04 D47457 Varian Confidential REG0505F01 Rev 07 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 8 of 39 # Applicability Identifier  Applicable Nat'l Adoption Applicable Version Title SME function  Evidence required  Comments European Normative (EN) standard published to EU Official Journal (OJ) for Medical Devices. A11:2021 is only required by EU MDR. BSI ISO 13485:2016 Certificate FM 72862 Applicable 3.1.7 ISO 15223-1 EN 2021 Medical devices - Symbols to be used with medical device labels, labelling and information to be supplied - Part 1: General requirements Label or Labelling Regulatory Affairs Conformity with EN standard demonstrates compliance with EU MDR."
