sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
evaluation process for maintenance release impact on design controls,,0.348734647,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,346,2. Design FMEA Summary (Continued),101,"1)  User dissatisfaction (perception of low quality) 2)  Couch upper side covers will be loose 4 2 8 [394688] Design Control: L9013 Bolted Joint Design, [394690] Threadlocker, [394689] MFG and CSS process control: specify required torque for bolts which mount the upper side couch covers   4 2 8 395454 STN Stand Industrial Design Switch assembly, couch detection Detects collision with couch overhang P1010854 Couch collision switch failure 1)  Arcing caused by fluid ingress 2) Radiation damage to components 1)  Unable to detect [394063] CTRL18; couch collision 4 2 8 Radiation testing [397249] Covers Fluid 4-CA Ingress 4 2 8 Implemented 395455 STN Stand Industrial Design Switch assembly, couch detection Detects collision with couch overhang P1010854 Couch collision switch incorrect connection 1)  Connectors attached to wrong leads during installation / service 1)  Unable to detect couch collision 4 2 8 [394684] MFG and CSS process control: Specify correct connection for the"
evaluation process for maintenance release impact on design controls,,0.347361922,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,315,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),113,"confusion Controls in workflows are clear, understandable and logical for the user. Workflows provide users clear guidance to follow. N/A 11 TEST CASE 452039 UX RCMS HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1268355 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>Legacy/IGRT Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 393681 Couch manual retract handles designed to prevent entrapment Treater ACCEPTANCE CRITERIA 455805 No entrapment from couch handles With variety of anthropomorphic hand sizes, as defined by UX team,  with jewelry, hand is free when grasping/releasing retract handles at end of couch N/A 11 TEST CASE 452039 UX RCMS HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1268355 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>Legacy/IGRT Suit ID: 1198312 Test Result Status ="
evaluation process for maintenance release impact on design controls,,0.345744789,D44094_HAL4.0_CER_Rev05.pdf,D44094,5,93,3. DAEN > 6.1.4 Risk Management Data,30,"The risk data reported in the risk management report for the HAL were reviewed for this evaluation and compared to findings in the clinical data analyses. Potential effects of device hazards may impact patients, operators, or service personnel, and the environment in which the devices are used. These elements were evaluated as part of the risk assessment. Each of the residual risks are at the LOW and/or MEDIUM risk level. Each has been analyzed in the RMR in the context of risk-benefit ratio expected from the intended clinical use of the devices. This CER compares risk findings from clinical data to those identified in the RMR."
evaluation process for maintenance release impact on design controls,,0.345386297,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,65,3. HAL 4.0 MR1 Test Case Selection Rationale > 3.4 Risk Control Measures Validation,24,"N/A - There are no new, modified, or impacted Risk Control Measures for the HAL 4.0 MR1 release. Refer to the Change Request (8) for more information. For any test cases with associated Risk Control Measures being executed for HAL 4.0 MR1 refer to the test case in the table of section 3.3 User Need Validation."
evaluation process for maintenance release impact on design controls,,0.345238477,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,431,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),158,Representative> RCM Suit ID: 1198294 Run ID: 1282037 Test Result Status = Passed No N/A – Executed for HAL 4.0 release Manufacturing (Control Operator = Process) RCM Validation > Legacy Features > Manufacturing (control Operator = Process) Total = 2 test cases HAL 4.0 MR1 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale RISK CONTROL N/A N/A MEASURE 462284 CAUTION WHEN WORKING NEAR MAGNETIC COMPONENTS ACCEPTANCE Manufacturing CRITERIA 464462 Caution for manufacturing working with magnetics Manufacturing procedures caution personnel when working in proximity to magnetics components and identify what the potential risk is. TEST CASE N/A 1 578694 Manufacturing RCMs ADLM ADO: HAL 4.0 Test Plan Name:
evaluation process for maintenance release impact on design controls,,0.3452335,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,316,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),113-114,"No N/A – Executed for HAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 114 of 169 RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Special Test Description Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale Passed N/A N/A RISK CONTROL MEASURE 393685 USABILITY AND ERGONOMIC DESIGN OF OPERATOR CONTROLS Treater ACCEPTANCE CRITERIA 451730 Usability and ergonomic design of operator controls"
evaluation process for maintenance release impact on design controls,,0.345147818,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,446,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),163-164,"Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL Manufacturing ACCEPTANCE Manufacturing documentation instructs N/A 2 TEST CASE HAL 4.0 ADLM ADO:  No N/A – Executed for HAL 4.0 601543 HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 164 of 169 RCM Validation > Legacy Features > Manufacturing (control Operator = Process) Total = 2 test cases HAL 4.0 MR1 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of"
evaluation process for maintenance release impact on design controls,,0.344884217,D77160 HAL 4.0 Ethos with standard kV imager MRD Rev 05.docx.pdf,D77160,5,13,4.0 Ethos with standard kV imager. > 1.3 Project Management Process > 1.3.1 Project Controls,9-10,"Following project Metrics will be tracked: · Schedule · Quote to Cash · Pricebook update · DR Statistics (during DTR) · Project costs The project metrics will be regularly reviewed during: · Project team meetings · Program Review meetings · Management reviews Major deviations in scope shall also be escalated to the HAL Products Portfolio. Planning Assumptions: · Project scope is limited to the changes defined in table 1 in section 1.1 · No software or hardware changes · This is a commercialization release project (no change in the product version) · No V&V testing in scope · ECN will drive the changes in drawings, BOM, etc. HAL 4.0 Ethos with standard kV imager This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D77160 05 Date of last e-Sign DND01F02 Rev 01 Page 10 of 28 Quality Control and Targets:"
evaluation process for maintenance release impact on design controls,,0.343706071,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,416,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),152-153,"Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Customer Service Representative> RCM Suit ID: 1198294 Run ID: 1282037 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 394013 Service Process Controls - Prevent uncontrolled motion and harm from handling by following removal/replacement Customer Service Representative ACCEPTANCE CRITERIA 600332 Procedure for preventing uncontrolled motion Service documenta tion instructs personnel on procedure to lock N/A 4 TEST CASE 1128317 Service RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Customer Service Representative> RCM Suit ID: 1198294 Run ID: 1282037 No N/A – Executed for HAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
evaluation process for maintenance release impact on design controls,,0.342918396,D95548 HAL 4.0MR2 (HAL Evolve) Product Versioning Memo Rev 01.pdf,D95548,1,5,3.0 Version Consideration (Continued),2-3,"therefore no new risks. Are existing features being improved? *NO NO changes to features of functionality If existing features being modified, are major, new functionalities being added? ***NO NO changes to features of functionality HAL 4.0 MR2 (HAL Evolve) Product Versioning Memo for New China Model Revision Doc Number 01 D95548 Varian Confidential REG0508F02 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 3 of 4 Are all changes issue fixes / hot fixes? * NO No open issues fixes are in scope. changes include software support for a new HAL model name called Halcyon Evolve Note: *** Likely a Major Change as a single item ** Likely at least a Minor Change as a single item/possibly Major if 3 or more are “Yes” * Likely a Maintenance Change National Medical Products Administration (NMPA) software changes checklist"
evaluation process for maintenance release impact on design controls,,0.342214644,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,6,1. Maintenance Release Plan > 1.1 Project Overview (Continued),5-6,"the purpose of this release is strictly to introduce a new halcyon model in China market. High level deliverables include: o Engineering ▪ SW About Box model name implementation o Verification and Validation ▪ Test environment preparation ▪ Sub-system verification ▪ System verification and Golden Media Testing ▪ No Design Validation per D95964 HAL 4.0 MR2 Impact and Regression Analysis there are no new or modified user needs, use cases or risk control measures identified HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Last date of e- D95424 04 sign DND01F02 Rev 01 Page 6 of 42 therefore Validation testing is not in scope for this project. ▪ Production process validation o Manufacturing ▪ Create new mfg. P/Ns ▪ Create new drawing for model license P# and UDI for new model name"
evaluation process for maintenance release impact on design controls,,0.342050225,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,17,1. Maintenance Release Plan > 1.3 Project Management Process > 1.3.4 Project Risk Management (Continued),10-11,"available for project no delay of more than 2 weeks. See section 5.1.7 for test environment details. Scope creep (if 3 any) based on changing China Marketing Team requests may impact overall project schedule. Discuss and when possible, defend by exploring other parallel projects/ways by which arising DRs or fixes can be mitigated. Continue to remind the team of original project goal and fixed timeline. NoneNot very likely Few days to few weeks Sajal This risk did not materialize. Project scope for HAL Evolve did not change from elaboration phase. Pricebook 4 readiness and release timing may compete with other Work with PB team to plan and complete PB work beforehand and hide NoneNot very likely Few days to few weeks Sajal There is less likelihood of this risk materializing as Pricebook team has been assigned and HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian"
evaluation process for maintenance release impact on design controls,,0.341936916,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,343,2. Design FMEA Summary (Continued),100-101,"failure 2)  Contamination 4 2 8 [394695] CTRL389; CSS process control: SOE for couch seal and gasket installation [397249] Covers Fluid Ingress 4 2 8 395449 STN Stand Industrial Design Camera Post Assembly Mounts the live view camera P1013283 Structural failure of camera post 1)  Excessive stress caused by the foreseeable misuse case where user grabs camera post to manually move the couch 1)  Unable to view patient with camera completely 2)  Incomplete or partial view of patient 4 2 8 [394687] Design Control: L3294 Mechanical Safety Factors   4 2 8 395450 STN Stand Industrial Design Cover Assy, Couch Upper Side Barrier preventing access to internal machine components P1008000 Structural failure of couch upper side covers 1)  Excessive stress caused by the foreseeable misuse case where user stands on covers 1)  User dissatisfaction (perception of low quality) 2)  Couch upper side covers interfere with 4 2 8 [394687] Design Control: L3294 Mechanical Safety Factors   4 2 8 HAL 4.0 DFMEA"
evaluation process for maintenance release impact on design controls,,0.341800749,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,441,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),162,Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale N/A N/A RISK CONTROL MEASURE 394047 Supplier process control - leaf material Manufacturing ACCEPTANCE CRITERIA 600571 Inspect leaf Manufacturing documentation instructs personnel to inspect quality of MLC leaf material (thickness or material composition) N/A 2 TEST CASE 601543 Manufacturing RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 394018 calibration done in manufacturing Manufacturing ACCEPTANCE CRITERIA 600341 Manufacturing perform dose calibration Manufacturing documentation instructs
evaluation process for maintenance release impact on design controls,,0.341727227,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,274,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),97,the Service Personnel to not install hardware or software that is not verified as compatible by Varian N/A 1 TEST CASE 1141221 IFU - Maintenance Technician section HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>IFU-OIS(RUA) Suit ID: 1193199 Run ID: 1275174 Suit Name/Folder: Validation TRR1>Customer Service Representative> RCM Suit ID: 1198294 Run ID: 1291489 Test Result Status = Passed No N/A – Executed for HAL 4.0 release
evaluation process for maintenance release impact on design controls,,0.341093928,D65864 HAL 4.0 Early Validation Summary Report Rev 01.docx.pdf,D65864,1,4,1. Introduction > 1.2 Scope (Continued),4,N/A for Early Validation Testing since Validation Plan (1) applies to output for Validation Run of Record. There is no deviation from HAL 4.0 Early Validation Test Design Strategy (Error! Reference source not found.). User Needs Validation Design Validation: Kimberly Bailey See Appendix C Varian Installation Team: Priti Kamat N/A (not in scope for Early Validation Testing) User Needs Validation – Internationalization Design Validation: Kimberly Bailey N/A (not in scope for HAL 4.0 release) Risk Control Measures Validation Design Validation: Kimberly Bailey See Appendix C User Experience: Sevelin Stanchev N/A (not in scope for Early Validation Testing) Varian Installation Team: Priti Kamat N/A (not in scope for Early Validation Testing) Solution Interoperability Validation (Varian Solution & 3rd Party) Design Validation: Kimberly Bailey See Appendix C Evaluations – Non-Clinical External Product Evaluation Global Portfolio Solutions/Product Management: Susan Koehl Stephen Thompson
evaluation process for maintenance release impact on design controls,,0.340627253,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,321,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),115-116,"393677 Ease of handling by lightweight design and handles Quality Assurance Performer ACCEPTANCE CRITERIA 451728 RCM1.1.22; Ease of handling by lightweight design and handles Lightweight and handles on phantom allow treater to pickup, carry and place/remove phantom from couch top without dropping TEST CASE N/A 12 451965 Machine Performance Check ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1259889 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>Legacy/IGRT Suit ID: 1198312 Test Result Status = Passed N/A – Executed for No HAL 4.0 release N/A N/A RISK CONTROL MEASURE Quality 393680 DESIGN OF Assurance ACCEPTANCE CRITERIA Phantom with loc bar is 460709 MPC phantom loc bar secure on couch after N/A 12 TEST CASEHAL 4.0 ADLM ADO:  No N/A – Executed for 451965 MachineHAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian"
evaluation process for maintenance release impact on design controls,,0.339768767,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,48,2. Requirements > 2.1 Other Changes,24-25,"N/A. No other changes besides the list in section 2. CAPA Complaint Hazard Req DRDescription N/A as this project does not address any CAPA, DRs, etc. HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Last date of e- D95424 04 sign DND01F02 Rev 01 Page 25 of 42 3. Risk, Hazard and Safety Analysis"
evaluation process for maintenance release impact on design controls,,0.339117557,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,290,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),104,"Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>Legacy/IGRT Suit ID: 1198313 Run ID: 1270097 Test Result Status = Passed N/A N/A RISK CONTROL MEASURE 393863 Require sign-off for dosimetry faults Treater ACCEPTANCE CRITERIA 451796 Require sign-off for dosimetry faults After a dosimetry fault, User is prevented from proceeding with treatment until sign-off acknowledging fault. N/A 2 TEST CASE 452055 Dosimetry Faults HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>Legacy/IGRT Suit ID: 1198313 Run ID: 1270097 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 393806 Move couch away from collision with bore Treater ACCEPTANCE CRITERIA 456361 Move couch away from collision with bore With couch at a treatment position where a collision has occurred, clear the collision and initiate"
evaluation process for maintenance release impact on design controls,,0.338408291,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,414,6. The MSO shall only be used to power the console cabinet (Continued),234-235,"resolution process, DND15 DR Handling Work Instruction Device records: D45739 HAL 4.0 Design and Development Plan D52172 Halcyon 4.0 Verification Plan D54550 HAL 4.0 Validation Plan P Page 235 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 5.1.10 [B, C] The items to be controlled include tools, items or settings, used to develop the MEDICAL DEVICE SOFTWARE, which could impact the MEDICAL DEVICE SOFTWARE Procedures used: NPV 01 Process Software (PSW) Validation Procedure identifies control items. DND04T01 Design and Development Plan (DDP) includes tools and configuration management in Sections 5 Device records: D45739 HAL 4.0 Design and Development Plan P 5.1.11 [B, C] The MANUFACTURER plans to place CONFIGURATION ITEMS under documented configuration management control before they are VERIFIED Procedures used: DND07F04 Test Readiness Reviews (TRRs) ensure that items are controlled before"
evaluation process for maintenance release impact on design controls,,0.33820495,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,267,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),90,Control couch material Manufacturing documentation instructs personnel to verify couch material complies with specification. N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394048 Supplier Process Control - material quality of fasteners Manufacturing ACCEPTANCE CRITERIA 601131 quality of material for fasteners Manufacturing documentation instructs personnel to verify the quality of material for fasteners complies with specification N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394012 Process Control - covers installed during manufacturing to ensure fit Manufacturing ACCEPTANCE CRITERIA 600330 Covers fit check Manufacturing documentation instructs personnel to install covers to check fit for gaps. N/A TEST CASE 601543 Manufacturing RCMs 2 N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 394009 Manufacturing Process control -
evaluation process for maintenance release impact on design controls,,0.338180602,D68014 HAL 4.0 Validation Summary Report Rev 02.docx.pdf,D68014,2,33,35. HAL 4.0 Validation Scorecard - D65886 – Rev 02 (Continued),14,design and handleslightweight design and handles Risk 393680Control Measure Design of interface for couch top index indents to provide secure attachment of loc bar/immobilization devices MPC pahntom loc bar can be attached 460709451965 Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1259889 Halcyon Default NA to couch top User 393367 Need Plan QA workflow can be*ARIA* Field in Field Plan 502111 AC4: Field in Field Plan QA 451966QA Authority HAL40_SYSTEM_REL_04.00.0033 1265471 Halcyon Default Passed NA performed.QA Risk 393866Control Measure Dose limit and breakpoint check if dose is going to exceed limit and require sign-off before proceed Breakpoint check and require sign-off 451797451967 before proceed *ARIA* Dose Limits Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270005 Halcyon Default Passed NA Risk 393950Control Measure Display breakpoint information 460136 Display breakpoint information 451967 Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1270005 Halcyon Default NA when reach breakpoint
evaluation process for maintenance release impact on design controls,,0.338047683,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,64,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change) > 2.4.5 Design Inputs and Outputs by Phase (Continued),33,"which is used as Golden master for production Design V&V CFR 820.30(f, g) LL-010 SQE Lead Discrepancy Review Report Routinely (e.g. biweekly) review and investigate Discrepancy Reports with the appropriate stakeholders and assign further actions Design V&V CFR 820.30(f, g) Clear Quest Project Manager DND15 Requirement / Project Plan Change Request Evaluate impact if changes to the project or the device are requests Design Changes 21 CFR 820.30(i) LL-016 Project Manager Customer Manual, online help etc. Customer Release Note Physical labels Design Output Create user documentation Local 820.30(d) Tech Pub Lead, Product Manager, Technical lead Manufacturing Plan Investigate production possibilities, manufacturability, potential suppliers Plan for any preproduction units, manufacturing instructions, required tooling etc. D & D Planning 21 CFR 820.30(b) Localor LL-Manufacturing 73Lead Manufacturing, Assembling, Packaging instruction etc. Analyze planned manufacturing"
evaluation process for maintenance release impact on design controls,,0.337339222,D67097 HAL 4.0 Summative Usability Evaluation Plan Rev01.docx.pdf,D67097,1,15,3.0 Test Method Overview > 3.2 User Experience Key Performance Indicators > 3.2.1 Interpreting the Test Results (Continued),6,"ineffective, Varian must repeat the usability engineering process outlined in Clause 5 of BS EN 62366-1- 2015+A1-2020. 2. No new problems identified: A root cause analysis of medical device use errors might determine that no improvement is necessary and practicable for the tested medical device. IEC 62366-1:2015 then instructs the manufacturer to perform a residual risk evaluation according to ISO 14971:2007 (see Figure A.5 in BS EN 62366-1-2015+A1-2020). If the Effectiveness KPI, Usefulness KPI, Use Difficulty KPI, or Efficiency KPI (if not safety-related) do not meet their goals, Varian may release the product.  However, Varian should look for any interaction difficulties that would suggest a need for a design change (i.e., what caused the poor task completion rates, use difficulties, and task completion times?) and disposition the issues accordingly with the product team"
evaluation process for maintenance release impact on design controls,,0.33704704,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,204,2. Design FMEA Summary (Continued),59-60,"[394653] MFG process control: manufacture per IPC-A-620 (specific to crimping)   5 2 10 [769191] Device Malfunction: Electrical fault HAL 4.0 DFMEA This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D61200 01 Sign Format DND01T01 Rev 02   Page 60 of 166 P1006691 P1010808 395152 STN Stand Gantry Gantry Windup Supply water, power and signal from stand to gantry P1009795 Gantry windup  impacts internal component or bracket Walkout of windup due to orientation of supply hose.  The hose wants to retain its original shape at pressure.  If misaligned, the hose can cause the chain to shift sidways Windup crashes and gets folded.  Pinching of hoses and cables. 4 3 12 [394661] CTRL351; Plastic bumpers added to laser bracket to keep chain from walking out, [394662] CTRL352; SOE to specify control of windup hose twist"
evaluation process for maintenance release impact on design controls,,0.336527497,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,269,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),95-96,"immobilization TEST CASE N/A 35 969269 IFU - TREATMENT PROVIDER SECTION ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>IFU-PDF Suit ID: 1193198 Run ID: 1273337 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>IFU- IOS(RUA) Suit ID: 1193199 Run ID: 1274224 Test Result Status = Passed No N/A – Executed for HAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 96 of 169 Quality Assurance Authority (Control Operator = Human) RCM Validation > New or Modified Features > Quality Assurance Authority (Control Operator = Human) Total = 1 test cases HAL 4.0 MR1 New Marketable Features Marketing Claim"
evaluation process for maintenance release impact on design controls,,0.336434513,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,71,5. Verification and Validation > 5.1 Verification and Validation Plan > 5.1.6 Verification and Validation Activities > 5.1.6.1 V&V Approach > 5.1.6.1.2 Risk and Hazard Testing,30,"No new risks or risk control measures were identified, and no existing risks or risk control measures changed as a result of this release. Therefore, no new safety test cases were created, and no existing test cases were updated for verification. Existing safety related requirements were chosen to be re-verified based on the impact analysis."
evaluation process for maintenance release impact on design controls,,0.336091548,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,352,2. Risk Control Measures Verification Trace Matrix (Continued),133,safety and reliability in design (mechanical safety factors) 394151 Collimator: Inspect threaded holes on head frame marked as CTF. 605480 Mfg Manufacture Controls -Inspect threaded holes on head frame  TDS.Halcyon30.System.TRR_03.00.0031 559486 Halcyon Default Passed NA 394014 Prevent failure of major mechanical assemblies by providing for margins of safety and reliability in design (mechanical safety factors) 394152 Collimator: Inspect threaded holes marked as CTF on bearing drawing 605481 Mfg Manufacture Controls - Inspect threaded holes marked as CTF on bearing drawing TDS.Halcyon30.System.TRR_03.00.0031 559487 Halcyon Default Passed NA 394014 Prevent failure of major mechanical assemblies by providing for margins of safety and reliability in design (mechanical safety factors) 394170 Collimator: Supplier control for material properties of fasteners
