sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
Documentation of roles in design process,0.0065642493,0.29268986,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,571,2. Design FMEA Summary (Continued),167,"Workflow ID: 172060320, Doc Title: HAL 4.0 DFMEA, Doc No:D61200, Rev: 01, Approver: Joyce Zhao (fsf4323), Title: Supplier Quality , Date: Sunday, 02/06/2022 05:42 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 172060320, Doc Title: HAL 4.0 DFMEA, Doc No:D61200, Rev: 01, Approver: Sean Herries (sherries), Title: Systems Engineer / Design Implementation, Date: Monday, 02/07/2022 02:22 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 172060320, Doc Title: HAL 4.0 DFMEA, Doc No:D61200, Rev: 01, Approver: Stuart Crowther (scrowthe), Title: Regulatory Affairs, Date: Monday, 02/07/2022 07:14 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
Documentation of roles in design process,0.0063883206,0.280174732,D49189 HAL4.0 Manufacturing Plan Rev 08.pdf,D49189,8,7,1.1 Manufacturing Plan Guidance,6,"This document is to be used as a tool to plan manufacturing activities and tasks until DTR (Design Transfer Review). It is used to track and document the status of the project implementation for aspects related to manufacturing. The Manufacturing Plan helps ensure successful completion of manufacturing tasks prior to Design Transfer Review. The Manufacturing NPI Project Manager is accountable for downloading the Manufacturing Plan template, completing product development team level information (Product config, Scope, etc.) and maintaining the Manufacturing Plan. The Manufacturing NPI Project Manager will collect and collate content for the Manufacturing Plan from across the entire project environment and the applicable organizational environments."
Documentation of roles in design process,0.005752545,0.288267463,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,22,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),13-14,"Yes Serial 1 SN on Part P1004937 IRM Assembly No No Yes Serial  1 V SN on Part IRM ASSEMBLY P1035111 HIGHLIGHT No No V Yes Serial 1 SN on Part P1012781 ION CHAMBER ASSY Yes No Yes Serial 3 V SN on Part P1002169 Gantry Encoder Scale No No Yes Serial  1 V SN on Part X-RAY TUBE, GS-1542/B-Yes Yes 3 V P1051890 Yes Serial  SN on Part 220H P1019071 KV Imager HAL No No Yes Serial  1 V SN on Part KV IMAGER BRACKET P1052853 ASSY, HAL4.0 No No V Yes Serial  1 SN on Part P1048648 EPS LP 80R HAL CN Yes No Yes Serial  3 V SN on Part POWER FACTOR P1055337 CORRECTOR No No V Yes Serial  1 SN on Part XI Node for MV (DMI) and P1053934 KV (RTIxiL),SGC No No V Yes Serial  1 SN on Part HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 14 of 17 COVER ASSEMBLY,"
Documentation of roles in design process,0.0056200367,0.286552697,D19996 Halcyon 2.0 Manufacturing Plan - Rev04.pdf,D19996,4,16,2. Project Organization > 2.3 Project Responsibilities,10,"Refer to Section 2.1 for manufacturing core team responsibilities and Section 2.2 for Project Stakeholders. For HALv2 program level, design team will be in Palo Alto and Baden, manufacturing team is in BJ."
Documentation of roles in design process,0.0054692747,0.309561402,D47174 HAL 4.0 – Clinical Mode – UI Specification Document Rev 04.docx.pdf,D47174,4,9,2 User Related > 2.2 Training,7-8,The HAL 4.0 product will require training of new personnel and those with existing HAL knowledge. The CBCTp workflow for image taker will be provided on-site by an application specialist. A detailed training plan will be created by the Global Contents & Standards and product management teams with input from UX and design validation. 2.3 Customer Facing Documentation The Global Product Labeling (GPL) is responsible for creating and delivering all customer facing documentation. Please refer to D51458 Dragon User Assistance Plan for further information. Liu - Radiation Therapist HIGH LEVEL WORKFLOW · CUSTOMER FACING DOCUMENTATION Rev 03 HAL 4.0 (Confidential) Page 8 of 40
Documentation of roles in design process,0.0054059,0.291943908,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,71,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),39-41,"Represents the Technical Publications function on the team. Ensures that the user documentation is created and translated as appropriate Dirk Leatherman Worldwide SoftwareSubject matter experts (SME) in the clinical use of Varian products, the wwSQ representative is responsible for software Linda Schilling Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 40 of 43 Quality (wwSQ)validation of the clinical workflow. Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 41 of 43"
Documentation of roles in design process,0.005220126,0.283512175,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,459,4. HAL 4.0 Test Case Selection Rationale > 4.8 Tools Validation (Used During Design Validation) (Continued),169-170,"Verification of software functionality without formally approved test Informal (If) documentation. Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 197561851, Doc Title: HAL 4.0 MR1 Test Case Selection Rationale, Doc No:D70923, Rev: 02, Approver: Magdalena Constantin (mconstan), Title: Sr Product Manager, Halcyon, Date: Friday, 04/21/2023 03:24 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 197561851, Doc Title: HAL 4.0 MR1 Test Case Selection Rationale, Doc No:D70923, Rev: 02, Approver: Laura Buchanan (bhc3308), Title: Sr Validation Specialist , Date: Friday, 04/21/2023 03:51 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
Documentation of roles in design process,0.0049436893,0.313204765,D49189 HAL4.0 Manufacturing Plan Rev 08.pdf,D49189,8,58,2. Manufacture extra inventories for HAL4.0 > 4.1 Manufacturing Project Monitoring > 4.1.2 Manufacturing Project Reporting/Documentation,28-29,"Weekly meeting with HAL4.0 project team Weekly meeting with MFG project team Individual subsystem technical meetings between MFG and design engineering Monthly new product introduction review with BJ management team All documentation for manufacturing process risk analysis, validation, work instruction, tooling design will be released in project DHF system. HAL4.0 Manufacturing Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Date Rev. Doc Number See page 1 for D49189 08 Effective date Format L10987 Rev 02                                                                                                                                    Page 29 of 49"
Documentation of roles in design process,0.004718369,0.284055263,D64796 HAL4.0 Couch test tooling console TDD  Rev03.pdf,D64796,3,52,3. V&V Activities Table,24-25,"The following activities will be performed for this project: Scope Activity In Scope (Yes/No) Responsibility / Name / Department / Point of Contact Output Design Design Reviews Yes Engineering/QA/Product management TDD D64796 Software code reviews No N/A Only Product SW (HAL4.0 TRR3 SW version v04.00.0033).) is used on this tooling, no customize software code. White box testing No  N/A N/A Requirements Yes Jinkai Shi   TDD D64796 rev02 Verification testing section 5.2 Regulatory No N/A N/A IEC Testing User Needs Yes Jinkai Shi   TDD D64796 rev02 Validation section 5.3 Risk Management Verification of safety requirements No specific safety requirements N/A N/A HAL4.0 Couch Test Tooling Console TDD This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See signature D64796 03 page Form DND-03-F-01 Rev 01   Page 25 of 39 Scope Activity"
Documentation of roles in design process,0.0046095722,0.284738928,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,22,4.0 Requirements for Risk Management Activities and their Review (Continued),7,Reviews of verification and validation activities shall be conducted by persons independent of the design team. The results of reviews shall be consolidated in the risk management report. Requirements for reviews of post-production risk management activities are specified in the processes listed in Section 8.
Documentation of roles in design process,0.0043483814,0.296663791,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,28,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),18,"Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Ed Snyder (esnyder3), Title: Sr. Mgr., Product Engineering, Date: Monday, 08/15/2022 09:13 AM Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Lei Zhao (wd977839), Title: Sr Mgr, Production, Date: Monday, 08/15/2022 05:31 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Manaya Deng (wd975744), Title: Production scheduler, Date: Monday, 08/15/2022 06:04 PM"
Documentation of roles in design process,0.0042812545,0.30724895,D68372 Halcyon Pump Contamination Inspection Plan and Procedure Review Report - Rev 01.pdf,D68372,1,2,2. Participants and Reviewers,3-4,"Name Title Bryan O’Connell (BOC) CEO, Meras Water Systems Chi Tran (CTR) Halcyon QA Cyn Gong (CGO) Product Engineer Deion Deng (DDE) Project Manager Robert Castillo (RCA) Product Service Engineering Hardware Specialist Document Change Record Description of Rev Date Reason For Change Author Change 01 Date of eSign Initial document No change CGO Review Type ☐ Design Review ☐ The review was done individually. This means that every participant received a copy of all necessary documents for review. The document owner/author collected feedback and summarized it within this review document. ☒ Other (describe in field): Test plan and procedure review Halcyon Pump Contamination Inspection Plan and Procedure - Review Report This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last D68372 01 e-Sign DND07F12 Rev 01   Page 4 of 17"
Documentation of roles in design process,0.004166256,0.283638388,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,62,5. Verification and Validation,29,"This section describes the verification and validation activities to be performed. It identifies the features that will be tested, testing tasks to be performed, testing criteria, environmental needs and dependencies. Refer to the V&V documentation in the DHF."
Documentation of roles in design process,0.003945407,0.303668797,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,26,1. Introduction > 1.1 Scope,13-14,"This DHFI lists all required project documentation for the released version of the devices indicated on the front page of this document. The documentation is referenced with the title, identification number, revision number (if a document has multiple revisions) and the location where it is physically or electronically stored. The HAL 4.0 DHF is located in the document control system nucleus (Nucleus>Business Workgroups>DHF>Delivery Systems>Halcyon>4.0) HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 14 of 55"
Documentation of roles in design process,0.0039300853,0.280845821,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,52,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews (Continued),23,D63984 D63984-Halcyon-Ethos_QRG_(P1039650-001-A_P1039651-001-A)-ReviewReport-Rev01 01 HAL 4.0 D61845 D61845 Halcyon-Ethos_IFU_ReviewReport Rev01 01 HAL 4.0 D61845 D61845 Halcyon-Ethos_IFU_ReviewReport Rev02 02 HAL 4.0 D61845 D61845 Halcyon-Ethos_IFU_ReviewReport Rev03 03 HAL 4.0 D65576 D65576 Halcyon-Ethos 4.0 IFU (P1058124-001-A) Review Report Rev 01 01 HAL 4.0 D65802 D65802 HAL4.0 CHS Only MI Review Report Rev_01 01 HAL 4.0 D54551 D54551 HAL 4.0 Validation Plan Review Report Rev01 01 HAL 4.0 D54551 D54551 HAL 4.0 Validation Plan Review Report Rev02 02 HAL 4.0 D54551 D54551 HAL 4.0 Validation Plan Review Report Rev03 03 HAL 4.0 D41378 D41378 HAL 4.0 Product Requirements Review Report Rev 2.0 2.0 HAL 4.0 D41378 D41378 HAL 4.0 Product Requirements Review Report Rev 3.0 3.0 HAL 4.0 D41378 D41378 HAL 4.0 Product Requirements Review Report Rev 4.0 4.0 HAL 4.0 D57044 D57044 HAL 4.0 User Needs and Detailed Workflows Rev 1.0 Review Report 1.0 HAL 4.0
Documentation of roles in design process,0.0039148238,0.292169452,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,14,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),7-8,"Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 7 of 17 控制编号可能有多种不同来源。以下类型的控制编号都是可接受的示例并且对应编号在可追溯性表中 列出。 V - The control number is assigned by the Supplier and maintained at Varian. V - 控制编号由供应商指定并由瓦里安保存。 R - The control number is assigned by Receiving. R - 在进行收货时指定控制编号。 M - The control number is assigned as the Production Order number during the manufacturing process. M - 控制编号被指定为生产过程中的生产订单号。 SW - The Software version is the control number. SW - 软件版本本身就是控制编号。 HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 8 of 17 Appendix A: Abbreviations and Definitions Abbreviations 缩写"
Documentation of roles in design process,0.003707253,0.281766683,D53716 Rev0.3 HAL4.0 KV collimator motion test WI.pdf,D53716,3,6,5.0 Responsibilities,2-3,"It is the responsibility of the technician to execute this test process This includes physical checks, running software, verifying results, and changing settings if necessary. ATTENTION: The process described in this document includes handling of electrostatic sensitive components. It is required to follow the ESD Work Instruction ME 703 or CVOP-003. MANUFACTURING INSTRUCTION (MI) [HAL4.0 KV collimator motion test] This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Released Date Rev MI Document Number D53716 0.3 See Signature Page Format DOC0102T02 Rev 02  ONCE PRINTED OR DOWNLOADED THIS DOCUMENT BECOMES AN UNCONTROLLED COPY Page 3 of 11"
Documentation of roles in design process,0.003678509,0.282674402,D19996 Halcyon 2.0 Manufacturing Plan - Rev04.pdf,D19996,4,10,1. Introduction > 1.7 Project Deliverables,8,"Manufacturing team will deliver related deliverables according to milestone requirement. Details refer to the doc shown below. • L11252 Design Freeze Review. • LL00000031 Rev 12- Design Output Review • LL00000015 Rev 11- Design Transfer Review. 1.8 Definitions, Acronyms and Abbreviations Refer to Appendix A"
Documentation of roles in design process,0.0036076165,0.304793954,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,27,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),16-18,"P1055316 HAL4.0 LABEL KIT No No Yes Serial 1 M SN on assembling P1029390 BASE MODEL ASSY Yes No Yes Serial 3 M SN on assembling P1030531 CONFIGURED MACHINE ASSEMBLY Yes Yes M SN on assembling Yes Serial 3 HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 17 of 17 P1055314 LATE STAGE CONFIGURATION ASSY, HAL 4 No Yes M SN on assembling Yes Serial 2 Appendix E: Traceable Software Components N/A Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Sean Herries (sherries), Title: Systems Engineer, Date: Monday, 08/15/2022 03:06 AM  Pacific"
Documentation of roles in design process,0.0035657366,0.285392642,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,30,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),18,"PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Elf Du (kdu), Title: Sr Manufacturing Engineering Manager, Date: Wednesday, 08/17/2022 08:15 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Jennifer Lin (xlin00), Title: planner, Date: Wednesday, 08/17/2022 08:25 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Chi Tran (csr3911), Title: QA Engineer, Date: Thursday, 08/18/2022 12:35 AM  Pacific Daylight"
Documentation of roles in design process,0.0034429806,0.282190174,D44094_HAL4.0_CER_Rev05.pdf,D44094,5,98,3. DAEN > 6.1.7 Product Labeling,31,"The Halcyon labeling (5) was found to have appropriate descriptions of the devices, their intended use(s), operating instructions, and Cautions and Warnings. Operating instructions and requirements for each component, including the couch and imaging systems are included. With the workflow and user-centered design of the Halcyon, the customer facing documents are organized into sections for each user role such as the Treatment Provider, Quality Provider, Maintenance Technician, and Policy Administrator. There are also safety guidelines that are detailed for all in a separate section. the Imaging and operating requirements and instructions are included. Appraisal of Scientific Literature The literature data were screened for information related to the goals of the literature searches (see Section 5.2.1) and reviewed considering current clinical practices (state-of-the-art / standards of care), including clinical practice standards"
Documentation of roles in design process,0.0031603526,0.281673491,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,29,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),18,"Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Hao Sun (hsun00), Title: Mgr, Manufacturing Engineering, Date: Monday, 08/15/2022 06:43 PM Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Tao Li (tli), Title: Dir, Quality Assurance, GCN, Date: Tuesday, 08/16/2022 01:38 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 182783599, Doc Title: HAL4.0 Traceability Plan, Doc No:D58685, Rev: 04, Approver: Priti Kamat (pkamat), Title: Field NPI Program Manager, Date: Wednesday, 08/17/2022 02:43"
Documentation of roles in design process,0.0029349518,0.302019805,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,58,3.4 Project Risk Management (Continued),35,"This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 35 of 43 5.Technical Process This section describes the technical methods, tools, and techniques to be used. 5.1Tools LL127 Validation Master Plan Inventory lists the tools which will be used for the design and development of this project.  Halcyon v2 will use the following additional tools:  SolidWorks CAD and Analysis Tools  SAP CAD Integration  Cost Analytics – Business Tool – no validation required.  Zuken electrical interconnect  TFS based ADLM will be tested on a trial basis as a replacement to the current PLC toolset (ReqPro, ClearQuest, Quality Center). These additional tools will be validated and the validation reports filed in the project DHF. 5.2Software Configuration Management"
Documentation of roles in design process,0.002822833,0.284323335,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,50,4.0 Validation Processes > 4.3 Test Case Management and Approvals,17,"Test Cases shall be created, reviewed, and approved prior to execution per the Validation Procedure (1), ADLM Guidance (10), and RACI for Design and Development (11). Test records shall be reviewed by a second individual (Validation Manager, Validation Lead, peer Validation Specialist, Product Manager or QA). The approval of the Validation Summary Report/MRD by the Validation representative shall confirm that the test records have received this second review. The documented test process for validation consists of the Test Design Strategy and modular test cases traced to User Needs and acceptance criterion. Selected test cases may trace to more than one user need according to the clinical workflow. Each test case is designed so that the input is targeted at a high-level clinical workflow action and does not state specifically how the user must execute the action. Additional testing instructions related to the method of testing may be"
Documentation of roles in design process,0.0026112476,0.28006041,D54564 HAL4.0 Clinical Mode Formative Usability Evaluation (Nov 2020) Rev01.docx.pdf,D54564,1,8,2 METHOD > 2.2 Tools Hardware and Software,5,The walkthrough prototype was created using Sketch Version 70.2 and is based on the D47174 HAL 4.0 – Clinical Mode – Design Spec Document Rev02 approved specification. The remote session was conducted and recorded using the Zoom video conference meeting platform. All user data has been anonymized.
Documentation of roles in design process,0.002560871,0.282314688,D74366 HAL 4.0 MR1 Early Validation Summary Report Rev01.docx.pdf,D74366,1,30,8. DND0102G01 ADLM Guidance Rev 02 (Continued),15,04.00.0122 CBCT for planning - patient markingAC4: Isocenter transfer to 725293 User Need9495671322372 and image annotation Ethos CBCTp Planning Workflow with Ethos Baden HAL System Release 04.00.0122 Ethos 1.1 MR1 Halcyon compatibility – 1489098 TPMS 1.1 MR1 Passed NA AC6. Treatment planning 696719 User Need CBCT for planning - workflow 950668 with CBCTp is possible in Ethos 1322372 Baden HAL System Release 04.00.0122 Ethos 1.1 MR1 Halcyon compatibility – 1489098 TPMS 1.1 MR1 Passed NA 512053 User Need Customer facing documentation provides clear & accurate information to complete the tasks at hand AC11: Customer Release 519246452053 Notes CRN - Customer Release Notes Halcyon HAL System Release No Cell1428944Documentation - 04.00.0101 PDF Passed NA Halcyon Risk ControlPlan validation only IGRTHAL System Release 393744Plan validation only IGRT couch top 451760452053 No Cell1428944Documentation - Measurecouch top04.00.0101 PDF Passed NA
Documentation of roles in design process,0.0024249144,0.285892397,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,98,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),50-51,"Like ImagesNew Top-level  diagram or illustration with overall dimensions, callouts indicating: -gantry & stand assembly - MLC - control cabinet - imaging cabinet - patient support and monitoring system - camera See Halcyon 1.0 New Engineering DOR Example Halcyon 2.0 Regulatory Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D307861.0 signature Format LL00000228 Rev 03Page 51 of 68 Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date High-Level Device Assembly Drawings: - gantry & stand assembly without covers - gantry electric install - drive stand mechanical assembly - modulator assembly - MLC head assembly - control cabinet assembly - imaging cabinet assembly - patient support and monitoring system assembly - camera - system drawing See Halcyon 1.0 Engineering Example"
Documentation of roles in design process,0.0024249144,0.28498593,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,56,2. Validation Overview > 2.11 Validation Schedule > 2.11.2 Validation Run of Record (Continued),26-27,"Support Activities N/A N/A throughout the Project  Issue/DR Reviews and Testing  Design and Document Reviews  User Experience Support  Non-Clinical External Throughout the project Validation Lead: Kimberly Bailey HAL Treatment Delivery Platform 4.0 Validation Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D54550 05 eSign DND09T01 Rev 03   Page 27 of 36 Milestone Input Activities Effort in days Responsibility/ Name Product Evaluation Support  Cross Functional Meetings Validation testing complete  Validation testing complete  CRNs approved and published  Marketing Claims Library approved  UA approvals complete; UA published (English only)  All service docs approved and published  Training Material updated as needed (required updates documented in an approved review report), select training material"
Documentation of roles in design process,0.0022518474,0.305028617,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,1,1. Introduction > 1.1 Purpose,3,The purpose of this document is to show the upward tracing of requirements.
Documentation of roles in design process,0.0022430879,0.286340654,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,115,2. Requirements Tracing (Continued),45,Service Process Control - check EMS during install 394011 and PMI 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 396770 Unobstructed View of Patient         393750 IFU to focus on patient during treatment 396771 Replace LiveView  Camera With Degraded Image Quality         393750 IFU to focus on patient during treatment 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Instructions for Use specify the couch safe working 396772 Max Couch Load Specifications / Safe Working Load         393727 load (SWL) 393752 IFU couch SWL 396773 Report Damage to Covers         393776 Covers damaged 396774 Put System In Standby When Not In Use 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand 396775 Proper Couch Handling         393763 Warning for proper handling of couch top 396776 Lock Out and Tag Out - WARNING LABEL         394013
Documentation of roles in design process,0.002217013,0.285805315,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,163,10. Responsibilities (Continued),73-74,"submissions documentation. Provides service documentation for product Field NPI Priti Kamat submissions/registrations. Thomas Jacob/Sirkku IEC Compliance Lead Vaarala/Tom Dwyer Determines applicable standards and works with external test houses to provide product test reports for submissions. Provides manufacturing documentation for Manufacturing Engineering Elf Du product submissions/registrations. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 74 of 83 Dependencies & Risks Risk Control Measure Comments NLS progess to be monitored during project. Ensure Tech Pubs is Local languages not available aware of the need for translations, decide which languages are needed, use software code that is able to be translated. For local language requirements, see section"
Documentation of roles in design process,0.0019723359,0.319954425,D76021 HAL4.0MR1 Manufacturing Readiness Review Report Rev02.docx.pdf,D76021,2,29,3. Manufacturing Implementation > 3.1 Manufacturing Project Monitoring > 3.1.2 Manufacturing Project Reporting/Documentation,12,Weekly meeting with HAL4.0 MR1 project team. Weekly meeting with HAL MFG project team. Individual meetings between MFG and project team. Monthly new product introduction review with BJ management team All documentation for manufacturing will be released in project DHF system.
Documentation of roles in design process,0.0019267347,0.292642564,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,2,1. Introduction > 1.1 Purpose,3,"This document contains the Design Verification Trace Matrix for Hal 4.0.  It shows the trace from Requirements to Test Cases, and the test results."
Documentation of roles in design process,0.0017409837,0.292898923,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,93,5. Verification and Validation > 6.1 Test Results,36,"All testing activities, including test cases, test case review and approvals, test plans, test executions, and test outputs, were documented in the Team Foundation Server (TFS) test tool. The Halcyon 4.0 MR1 Formal Verification test plan is located at: https://tfs-app.vms.ad.varian.com/VMS/1- VMS/_testManagement?planId=1238829&suiteId=1238830&_a=tests Test case contents, run history, and test output are accessible through the TFS Test plan path. D75262 HAL 4.0 MR1 Design Verification Trace Matrix - ADLM eReport Rev 01 is generated from the test results of the Halcyon 4.0 MR1 formal verification test plan runs. The verification test logs are captured in D75263 HAL 4.0 MR1 Verification Test Log Report - ADLM eReport Rev 01. Additionally, the following Automation builds were used for the Automation test runs: HAL_Automation_4.0_MR1_Release_4.0.3.20 --> 3/8/2023, 10:36:52 AM HAL_Automation_4.0_MR1_Release_4.0.3.18 --> 2/16/2023, 12:33:58 PM"
Documentation of roles in design process,0.0016941031,0.278836846,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,97,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements,50,"All ISD documentation must be submitted electronically to RA as documents are approved, and not at the end of the project. Additional documents may be required, depending upon evolving EU Regulatory reuirements. The table below details the documents for the Halcyon 2.0 ISD. Varian Document or ISD SectionDocument Example Functional Responsibility Doc update? Due Date 1 Index Index L1224, International Submission Dossier Contents Sheet Regulatory AffairsNewDTR 2 Statement of Indications for Use/Intended Use Statement of Indications for Use / Intended Use D12638 Halcyon Intended and Indications Product Management for Use New DOR 3 Device Description Accessory List for Halcyon Example D26687 Halcyon 1.0 Accessory and Component List Product ManagementNewDOR Device Description Example D12535 Halcyon 1.0 Device Product Management Description New DIR Marketing Specification New TBDMarketingDTR Sheets Photograph or photo-like image of the device D26790 Halcyon Photo Product ManagementDOR"
