sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
design roles and responsibilities matrix,,0.272475719,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,57,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change) > 2.4.5 Design Inputs and Outputs by Phase (Continued),30,"project (that gets incorporated into the overall D&D plan) D & D Planning 21 CFR 820.30(b LL000001 06 DND17 User Experience Designer User Research Report Gather info about user needs, goals, tasks, and pain points in their respective domain Design Input 820.30(c) L4040 User Experience Designer User& Domain Analysis Document Synthesize User Research findings into personas, goal-based use cases (workflow scenarios), and high level user requirements Design Input L4041 820.30(c) User Experience Designer 2.4.5.2 Elaboration Phase The inputs to the Elaboration Phase are the outputs of the Inception Phase. The following table shows the outputs of the Elaboration Phase. QSR  Design Control Deliverable ActivityForm ID* Responsibility Element Design & Development Plan Define project team members and functional groups, their roles and responsibilities, associated documentation and deliverables, design reviews as defined in the Scalability Assessment Update cost, schedule, and project risks"
design roles and responsibilities matrix,,0.271840394,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,946,6. (Subsys) IMG – Imaging (Continued),284,"Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 284 of 735 DTID (1004) Device observer identifying attributes See TID 1004 further below TID 1003 (Person Observer Identifying Attributes) EV (121008,DCM, “Person Observer Name”) Name of the operator who performed the acquisition Name of the logged-in OSP/Shared Framework user TID 1004 (Device Observer Identifying Attributes) EV (121012,DCM, “Device Observer UID”) {Machine Class UID Prefix}.1{Encoded Device Serial Number} Machine Class UID Prefix: UID prefix per machine class (e.g. TrueBeam, C3) as defined in the Connectivity SyRS Encoded Device Serial Number: Stringed list of ASCII code representations of every character of the Device Serial Number (three"
design roles and responsibilities matrix,,0.271245152,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,162,10. Responsibilities (Continued),73,submissions/registrations. Provides Risk Management documentation for Risk Management Krystina Szafran product submissions/registrations. Jon Evans/Cynithia Xu/Cezaro Hardware Engineering Proano Provides engineering documentation for product submissions/registrations. Product Security Mitko Katsev Product Verification Bernard Zee/Daniel Newman Provides verification documentation for product submissions/registrations Product Validation Britt Buchner Provides validation documentation for product submissions/registrations. Product Marketing Manager Jimmy Hernandez Bello Provides -marketing documentation for product submissions/registrations; determines global marketing priorities. Product Manager Stephen Thompson Susan Koehl Provides product documentation for product submissions/registrations; provides input for global marketing priorities User Experience Sevelin Stanchev Owns User Centric Design Process. Provides Quality Assurance oversight for Quality Assurance Lead Harshal Deshmukh
design roles and responsibilities matrix,,0.270902425,D79317-Tools Design and Development-4U WS Automation test software for HAL Rev02.pdf,D79317,2,2,1. Tool Development Plan > 1.1 Project Team and Roles,4,Name Title Role Daniel Pei Manufacturing Engineer Project manager & SW engineer
design roles and responsibilities matrix,,0.270111471,D84751 MIC Ethos Linac 4.0 Standard kV Imager Validation Plan Rev 01.docx.pdf,D84751,1,10,2.0 验证概述 > 2.7 确认活动表,4-5,"本项目将进行以下确认活动： 活动 范围内 是/否 职责/ 所有权 输出 功能和用户需求确认 是 设计保证 测试执行结果，确认跟踪矩阵 解决方案互操作性确认 否 不适用 不适用 培训和培训评价 是 项目经理 培训记录 生产– 包装确认 否 不适用 不适用 工具确认（设计确认期间使用的特 定工具） 设计保证和过程软件确认 是 负责人 校准证书或主库存清单 国产 Ethos 加速器 4.0 标准成像探测器配置确认计划 版本 文件编号 01 D84751 Varian Confidential DND0105T03BJ Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 5 of 10"
design roles and responsibilities matrix,,0.269676775,D53810 Rev02 HAL4.0 KV collimator motion test tooling TDD.pdf,D53810,2,3,1. Tool Development Plan > 1.1 Project Team and Roles,4,Name Title Role Jinkai Shi Electrical Engineer Developer Fei Ma Drafting Drafter
design roles and responsibilities matrix,,0.26959148,D49189 HAL4.0 Manufacturing Plan Rev 08.pdf,D49189,8,14,1.2 Project Scope > 1.2.1 Main Material Change and Supply Chain (Continued),8,"factory is one of manufacturing sites to perform late-stage configuration. The Beijing factory takes main responsibilities in manufacturing side to translate the production specifications to manufacturing, including: • Perform design for manufacturing • Make make/buy decision • Implement supplier evaluation • Procure materials for building prototype and pre-production machines • Compile production process specifications, such as tooling/equipment specification, process validation protocol, work instruction and environment specification Perform pre-production for production qualification (process validation) and train personnel respectively. Material flow: Beijing (4980): will order all material from suppliers, and build from subsystems to Final Assembly, cage, cell, CPS, LSC, PROD. Then fulfill China customer sales order or transfer KMAT material to European Distribution Center (EDC) or Palo Alto. The parts under P1055313001/002/003/004 will be"
design roles and responsibilities matrix,,0.269471377,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,14,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),7-8,"Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 7 of 17 控制编号可能有多种不同来源。以下类型的控制编号都是可接受的示例并且对应编号在可追溯性表中 列出。 V - The control number is assigned by the Supplier and maintained at Varian. V - 控制编号由供应商指定并由瓦里安保存。 R - The control number is assigned by Receiving. R - 在进行收货时指定控制编号。 M - The control number is assigned as the Production Order number during the manufacturing process. M - 控制编号被指定为生产过程中的生产订单号。 SW - The Software version is the control number. SW - 软件版本本身就是控制编号。 HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 8 of 17 Appendix A: Abbreviations and Definitions Abbreviations 缩写"
design roles and responsibilities matrix,,0.269337833,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,23,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),14,"P1023566 REAR BORE No No V Yes Serial  1 SN on Part ASSY. COLLIMATOR P1012560 CTRL WITH ENCLOSURE No No V Yes Serial 1  SN on Part P1023773 PDU Assembly Yes Yes Yes Serial 3 V SN on Part ASSY. PDU MONITOR P1011921 WITH ENCLOSURE Tracking by SN on P1023773 No No V Yes Serial 1 for incoming record IGRT COUCH TOP P1027137 ASSEMBLY Yes No V Yes Serial 3 SN on Part No No V Tracking by SN on P1027137 P1027143 Couch Top Machining Yes Serial 1 for incoming record OUTBOARD BLOCK, P1018769 STEPPED Yes No V Yes Serial 3 SN on Part P1049620 Y BLADE MOTOR DRIVE ASSY No V Yes Yes Serial 2 SN on Part P1049609 MOTOR DRIVE ASSY, X- BLADE No Yes V Yes Serial 2 SN on Part P1049010 BOWTIE FILTER MOTOR DRIVE No Yes V Yes Serial  2 SN on Part 10005612503 EXIO CHASSIS ASSEMBLY No No V Yes Serial  1 SN on Part P1049622 KV PRECOLLIMATOR, FULL FAN Yes No V Yes Serial  3 SN on Part P1049619 KV COLLIMATOR, Y AXIS, BLADE Yes No 3 V Yes Serial  SN on Part P1049611 BLADE 1, KV COLL, X- AXIS Yes No 3 V"
design roles and responsibilities matrix,,0.26658237,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,969,6. (Subsys) IMG – Imaging (Continued),304,"Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 304 of 735 invariant value are not listed in the table. 501443 The system shall generate one RDSR for each individual CBCT scan acquired in clinical mode. The system shall generate one RDSR for the entire extended length scan acquisition sequence In particular the following attributes (represented as concept names) shall be written as a minimal set: Concept Name Value Comment TID 10011 (CT Radiation Dose) EV (113701, DCM, “X-Ray Radiation Dose Report”) {Container} EV (G-C0E8, SRT, “Has Intent”) EV (R-41531, SRT, ""Therapeutic Intent"") DTID (1002) Observer Context See TID 1002 further below 1137868 Radiation Structured Dose Report - MVCBCT"
design roles and responsibilities matrix,,0.266353607,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,503,2. Design FMEA Summary (Continued),147,"Format DND01T01 Rev 02   Page 147 of 166 [396351] Couch vertical current limit, [396344] Couch lateral axis position tolerance and settling time., [396336] Couch longitudinal primary/secondary positiondifference, [396291] Diagnostics test - BGM, [396327] Couch vertical primary deviation and drift, [396349] Couch longitudinal current limit, [396350] Couch lateral current limit, [396345] Couch vertical axis position tolerance and settling time., [396252] CSI- Subsystem Real-Time Communication Failure, [396292] CSI-Do Not Program FPGA if PCB is incompatible - BGM, [396343] Couch longitudinal axis position tolerance and settling time., [396325] Couch lateral primary deviation and drift, [396326] Couch longitudinal primary deviation and drift 399373 CCH CCH PCB ADC 0 0 No Op ADC 0 4 2 8 [396297] PCB ADC monitor 4 2 8 399374 CCH CCH PCB MTR DRV CCH_LAT_MTR_PHASEA (O) CCH_LAT_MTR_PHASEB (O) CCH_LAT_MTR_PHASEC (O) 1 4 2   LAT cannot move to position LAT cannot move to position 4 3 12"
design roles and responsibilities matrix,,0.265999734,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,161,10. Responsibilities (Continued),72-73,"In country RA Representative for India Rahul Umbarkar registrations for India Coordination of product submissions & In country RA Representative for APAC James Chan registrations for APAC Andy’s name now removed from Program Manager everywhere in the documentFelicia Hong Provides engineering documentation for product submissions/registrations. Provides engineering documentation for product Engineering Lead Andres Graf submissions/registrations. Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 73 of 83 Function Name Responsible for Provides engineering documentation for product SW Console and Imaging Dipesh Shah/Steven Rose submissions/registrations. Provides engineering documentation for product Halcyon Systems Engineering Lead Sean Herries"
design roles and responsibilities matrix,,0.265827119,D49189 HAL4.0 Manufacturing Plan Rev 08.pdf,D49189,8,40,2. Manufacture extra inventories for HAL4.0 > 2.1 Manufacturing Project Team,21,"According to HAL4.0 Release Scope, propose the following core project team. Will be updated during Construction phase. Function Owner Responsibility Stakeholder Diane Laurenzi Jian Jin (Beijing) Gabriele Suft (Kemnath) Erik Hansen (San Jose) Project stake owner and Mfg resource coordination. Global Ops Manufacturing NPI Elf Du, Hao Sun, Jinkai Shi, NPI Mfg activities Allen Li Project management Beijing: Emma Huang/Dong Luo Kemnath: Daniel Vogel San Jose: Blaine Kim Coordinate project activities SQE/IQC Joyce Zhao Supplier selection and Evaluation. Support on translating the design specification on product and process into supplier. Develop the Quality Control Instruction. Implement the verification per specification and or QCI. Support on regulatory compliance, such as RoHS Sourcing Haiping Wang Supplier related business owner; All engineering material and preproduction material planning and purchase activity etc. Warehouse/pac kaging Beijing: Charlie Zhu Kemnath: Sebastian Fichtl"
design roles and responsibilities matrix,,0.265440673,D67097 HAL 4.0 Summative Usability Evaluation Plan Rev01.docx.pdf,D67097,1,43,9.0 List of Tasks > 9.1 Use-related Risk Analysis,13,"D56979 HAL 4.0 Risk Management Report identifies safety-related use errors, their design mitigators, and the risk control operator for the design mitigators. Design mitigators where a human is the risk control operator are considered for inclusion in the summative usability testing.  Design mitigators that identify the risk control operators as the device are not included in the summative testing. Hazard-related use scenarios to be included in the summative test were identified from these reports.  The product team selected a subset of the human factor related hazard-related use scenarios based on the severity of the potential harm that could be caused by use error (e.g., for which medical intervention would be needed). During the risk hazard analysis meetings, the team identified which risks have a human factor (HF) cause type. All HF risks and their related risk control measures will be tested by the design validation team, whereas the UX team will focus on"
design roles and responsibilities matrix,,0.265433282,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,25,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),15-16,"P1010039 COUCH, MAJOR ASSY Yes Yes Yes Serial 3 M SN on assembling ASSY, ACCELERATOR P1023850 AND SHIELDING Yes No M SN on assembling Yes Serial 3 STAND GANTRY P1036929 ASSEMBLY Yes No M SN on assembling Yes Serial 3 P1010229 GANTRY ASSEMBLY Yes No Yes Serial 3 M SN on assembling STANDARD MACHINE P1036930 ASSEMBLY Yes Yes M SN on assembling Yes Serial 3 P1033504 CABINET, CONSOLE Yes Yes Yes Serial 3 M SN on assembling P1008777 DMI with Interface Plate No No Yes Serial 1 M SN on assembling P1023851 ASSY, BEAM GENERATION YSTEM Yes Yes M SN on assembling Yes Serial 3 P1034660 4U WORKSTATION ASSEMBLY No No M SN on assembling Yes Serial 1 HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 16 of 17"
design roles and responsibilities matrix,,0.265386462,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,57,3.4 Project Risk Management (Continued),33-35,"EPIC 7 – 510k SubmissionVerification and Validation Trace Matrix is complete and archived in DHF.  All other requirements for 510k submission are met. Mar 2018 Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 34 of 43 4.Design Control As a project that will deliver hardware and software components, Halcyon v2.0 will follow Scaling Option A – Traditional Process Model, as defined in LL00000101, Rev 09.  While the traditional process model will be used, an iterative design and development process will be employed by all teams within the framework of the PLC phases.  This Design and Development Plan covers all program level planning activities and will establish the framework for the project. Halcyon v2 Design And Development Plan"
design roles and responsibilities matrix,,0.2653023,D68723 IQOQPQ_VM_PABUILDDIGSIG01 01.pdf,D68723,,4,1. Introduction > 1.3 Responsibility,3,Changes to the system tested within this document shall only be performed by persons authorized to do so. These authorized persons are limited to the DevOps Team Members •
design roles and responsibilities matrix,,0.264666,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,86,2. “Ethos Radiotherapy System ” > 9.2 EU Marketing Clearance Strategy > 9.2.1 ISD documentation requirements (Continued),39,Comment Functional Responsibility Doc update? Due Date Feature/Specification Equivalence Halcyon 3.0 Feature Comparison Chart. D33835 Rev 4.0 Product Management Yes DIR 3 Design Information D33648 Rev03 Product HAL Product Requirements Management DOR update D33719 Rev 04 Product HAL User Needs and Detailed Workflows Management DOR update Systems Requirement Systems Requirement Specifications Specifications D43965 Rev 01 DOR Software-Specific Design Documents Software design is covered with hardware in the documents above. D44171 Rev 1.0 Engineering update DOR System Design Description 4 Product Verification and Validation Verification Plan  D34521 Rev03 Engineering New DOR Verification Summary Report Verification Summary Report D43904 Rev 01 Product Verification New DOR Validation Plan D43931 Rev 01 Product Validation New DOR Validation Summary Report (including Validation Design Trace Matrix) D43931 Rev 01 Product Validation New DOR
design roles and responsibilities matrix,,0.263608545,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,400,6. The MSO shall only be used to power the console cabinet (Continued),222,"DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) TRACEABILITY between SYSTEM requirements, software requirements, SOFTWARE SYSTEM test, and RISK CONTROL measures implemented in software Procedures used: Traceability is described in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) RSK0101 Medical Device Risk Management DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P d) software configuration and change management, including SOUP CONFIGURATION ITEMS and software used to support development Procedures used: DND19 Software Configuration Management Procedure and SOUP are included in the DND04T01 Design and Development Plan (DDP) Software used to support development is included in the Tools section of the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P"
design roles and responsibilities matrix,,0.262828827,D68586 IQOQPQ_VM_PABUILD33 Rev 1.0.docx.pdf,D68586,1,4,1. Introduction > 1.3 Responsibility,3,Changes to the system tested within this document shall only be performed by persons authorized to do so. These authorized persons are limited to the DevOps Team Members 
design roles and responsibilities matrix,,0.262426972,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,474,2. Design FMEA Summary (Continued),134-135,"COLL PCB Controller APP FPGA 0 0 NOP APP FPGA 0 4 2 8 [396335] (COL) MLC primary/secondary position difference, [396324] (COL) MLC primary deviation and drift, [396347] (COL) Collimator rotation current limit, [396334] (COL) Collimator rotation primary/secondary position difference, [396323] (COL) Collimator primary deviation and drift, [396252] CSI- Subsystem Real-Time Communication Failure, [396292] CSI-Do Not Program FPGA if PCB is incompatible - BGM 4 2 8 399314 COLL COLL PCB Controller CLOCK 0 0 NOP CLOCK 0 4 2 8 [396291] Diagnostics test - BGM, [396335] (COL) MLC primary/secondary position difference, [396334] (COL) Collimator rotation primary/secondary position difference, [396347] (COL) 4 2 8 HAL 4.0 DFMEA This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D61200 01 Sign Format DND01T01 Rev 02   Page 135 of 166"
design roles and responsibilities matrix,,0.262306958,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,99,5. Verification and Validation > 6.2 Traceability,38,For the Verification Trace Matrix refer to D75262 HAL 4.0 MR1 Design Verification Trace Matrix - ADLM eReport Rev 01. Test case # 992460: Test plan (Test Description) and Test results are captured in DR#1311681 (Migration of CBCT modes). For the Validation Trace Matrix refer to D74887 HAL 4.0 MR1 Validation Summary Report Rev01.
design roles and responsibilities matrix,,0.262118638,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,490,2. Design FMEA Summary (Continued),140,"primary and secondary position readouts, [396319] Couch longitudinal independent primary and secondary position readouts 399353 Systems Common PCB MTR DRV PHASE_A PHASE_B PHASE_C 0 Driver disable failure Driver disable failure cannot be disabled. Drive half-bridge (1 or more) driven when it should not be. 4 2 8 [396346] (STN) Gantry current limit, [396325] Couch lateral primary deviation and drift, [396324] (COL) MLC primary deviation and drift, [396350] Couch lateral current limit, [396349] Couch longitudinal current limit, [396323] (COL) Collimator primary deviation and drift, [396351] Couch vertical current limit, [396327] Couch vertical primary deviation and drift, [396322] (STN) Gantry primary deviation and drift, [396347] (COL) Collimator rotation current limit, [396326] Couch longitudinal primary deviation and drift 4 2 8 399354 Systems Common PCB BRK DRV BRAKE+ BRAKE- 0 Driver failure related to properly powering the brake. Driver failure related to properly"
design roles and responsibilities matrix,,0.261987537,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,77,2. “Ethos Radiotherapy System ” (Continued),34-35,"required for the 510(k) providing that system requirements, safety requirements etc are stated in LL020, System Requirements Specification (SyRS) DOR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 35 of 83 full in the Test Logs and Trace matrix.. Design Trace Matrix as per HAL Traceability Analysis Systems Engineering 3.0 .(All system or risk or other requirements to be included) (Validation Trace matrix was included as part of the Design Validation Report Design Trace Matrix (includes Verification) Validation Trace is in Validation Summary Report) DOR Risk Control Matrix Systems Engineering Copy of LL00000101, Design and Development Procedure QA DIR Engineering/Product Cyber Security Trace Security HAL3.0 D43754 DOR Engineering/Product"
design roles and responsibilities matrix,,0.261486351,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,513,2. Design FMEA Summary (Continued),151,"to position. 4 2 8 [396297] PCB ADC monitor 4 2 8 399389 STN Stand Controller PCB 15V out of range or off. 0 0 15V out of range or off. 15V out of range or off. 15V out of range or off. 4 2 8 [396297] PCB ADC monitor 4 2 8 399390 STN Stand Controller PCB SPB IF HW serial stream 30 29 48V power control state unable to be transmitted properly to SPB, indicating to SPB that power supply should be enabled when it actually should be disabled (ckt failure or I/O open ckt or short to GND). 48V power control state unable to be transmitted properly to SPB, indicating to SPB that power supply should be enabled when it actually should be disabled (ckt failure or I/O open ckt or short to GND). 48V power control state unable to be transmitted properly to SPB, indicating to SPB that power supply should be enabled when it actually should be disabled (ckt failure or I/O open ckt or short to GND). 4 2 8 [396297] PCB ADC monitor 4 2 8 399391 STN Stand Controller PCB SPB IF HW serial stream 30 29"
design roles and responsibilities matrix,,0.261405349,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,479,2. Design FMEA Summary (Continued),137,"Format DND01T01 Rev 02   Page 137 of 166 [396334] (COL) Collimator rotation primary/secondary position difference 399322 COLL COLL PCB Controller LOAD ENC ROT_LOAD_ENC_AN ROT_LOAD_ENC_AP ROT_LOAD_ENC_BN ROT_LOAD_ENC_BP ROT_LOAD_ENC_IN Ckt failure or open ckt or ROT_LOAD_ENC_IP (all I) 9  1  11 3  7  14 short ckt. Ckt failure or open ckt or short ckt. Load encoder not operational. 4 2 8 [396317] (COL) Collimator Rtn independent primary and secondary position readouts, [396335] (COL) MLC primary/secondary position difference, [396323] (COL) Collimator primary deviation and drift, [396324] (COL) MLC primary deviation and drift, [396334] (COL) Collimator rotation primary/secondary position difference, [396318] (COL) MLC independent primary and secondary position readouts 4 2 8 399323 COLL COLL PCB Controller Power In 48V_IN (PWR I) MGND (GND) 1,2 5,6 48V out of range or off (power failure or open ckt or short to GND). 48V out of range or off (power failure or open ckt or short to GND)."
design roles and responsibilities matrix,,0.261006713,D59555 HAL 4.0 Risk Management Plan rev03.pdf,D59555,3,16,3.0 Responsibilities and Authorities (Continued),6,"It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 6 of 11 Role Person, Title Responsibilities and Authorities User Experience Sevelin Stanchev Control identification Medical Affairs (Clinical) Gwendolyn Brunner Process execution, review and approval Medical Affairs David Harrington Process execution and review Supply Chain Hai Ping Wang Process review Cybersecurity process oversight, execution, and control Cybersecurity Mitko Katsev identification Post-production risk management responsibilities and authorities are assigned per Medical Device Risk Management instruction, Risk Assessment Work Instruction for Post Market Complaints, Post Market Surveillance procedure and Process Control and Process Validation procedure."
design roles and responsibilities matrix,,0.260433942,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,65,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2,37-38,"Halcyon v2 will be localized to the following languages:  Tier 1 (SW GUI and customer docs) – French, Italian, German, Spanish, Swedish, Japanese, Chinese, Brazilian Portuguese, Russian  Tier 2 (docs only) – Turkish, Danish, Polish, European Portuguese  Tier 3 – Case by Case basis Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 38 of 43 Appendix A: Project Document Review & Approval Matrix Halcyon v2 shall use the Document Review and Approval Matrix as defined below: FunctionResponsibilityName(s) CSS (Customer Support Services) / Global Operations (GOPS) Represents the Customer Support Services function on the team. Leads or acts as the primary interface between the team and the entire worldwide CSS organization. Dave Minchau,"
design roles and responsibilities matrix,,0.260124713,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,749,6. (Subsys) IMG – Imaging (Continued),223,"Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 223 of 735 - Alternating between reference image and acquired image (flicker view) - Splitting the view to either show reference image or acquired image in parts of the view. 397048 The following tools shall be available in the matching workspaces: - Superimposing selected reference structures on reference images and acquired images - Superimposing selected annotations (contours and labels) to the acquired image on reference images and acquired images - Blending reference images and acquired images - Alternating between reference image and acquired image (flicker view) - Splitting the view to either show reference image or acquired image in parts of the view."
design roles and responsibilities matrix,,0.258512408,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,423,2. Risk Control Measures Verification Trace Matrix (Continued),158,Ease of handling by lightweight design and handles 451965 Machine Performance Check ARIA TDS.Halcyon30.System.TRR_03.00.0031 546358 Halcyon Compatibility - ARIA 15.6 Passed NA 393677 Risk Control Measure Ease of handling by lightweight design and handles 451965 Machine Performance Check TPMS TDS.Halcyon30.Prereq.TRR_03.00.0031 553673 Halcyon Compatibility - TPMS 1.0 Passed NA 393677 Risk Control Measure Ease of handling by lightweight design and handles 451965 Machine Performance Check Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1259889 Halcyon Default Passed NA 393678 Risk Control Measure System provides users clear guidance to reduce confusion 452039 UX RCMs ARIA TDS.Halcyon30.System.TRR_03.00.0031 547290 Halcyon Compatibility - ARIA 15.6 Passed NA 393678 Risk Control Measure System provides users clear guidance to reduce confusion 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393679 Risk Control Measure Low Couch home position for ease of
design roles and responsibilities matrix,,0.258151323,D58685-Rev04-HAL4.0 Traceability Plan.pdf,D58685,4,24,3. Responsibilities 职责 > 4.5 For HAL4.0 production we have below rating: (Continued),14-15,"Yes Serial  SN on Part P1048690 BOWTIE FILTER, FULL FAN Yes No 3 V Yes Serial  SN on Part P1034928 KIT, UPPER COVERS AND DOORS No No Yes Serial  1 V SN on Part HAL4.0 Traceability Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D58685 04 sign Format LL00000087A Rev 02   Page 15 of 17 P1019411 KIT, UPPER COVERS AND DOORS No No Yes Serial  1 V SN on Part P1019400 KIT, LOWER COUCH COVER No No Yes Serial  1 V SN on Part P1003645 LASER, PATIENT SETUP, CROSSHAIR No No Yes Serial  1 V SN on Part Appendix D: Traceable In-house make level Components Traceable Material # Description CTS CTR (yes/no) Lot or  Source of Rating Serial? Control # Additional Justification CARRIER ASSY, ION P1002002 CHAMBER Yes Yes M Yes Serial 3 SN on assembling COLLIMATION P1006597 ASSEMBLY Yes Yes M SN on assembling Yes Serial 3"
design roles and responsibilities matrix,,0.258135408,D65336_HAL_4.0_MI_CR_for_SBC6911_Rev_01.pdf,D65336,1,5,5.0 Responsibilities,2,Originator together with SMEs created this Manufacturing Instructions.
design roles and responsibilities matrix,,0.257964939,D19996 Halcyon 2.0 Manufacturing Plan - Rev04.pdf,D19996,4,11,1. Introduction > 1.9 Manufacturing Plan Guidance,8,"The Manufacturing NPI Project Manager is accountable for downloading the Manufacturing Plan template, completing product development team level information (Product config, Scope, etc.) and maintaining the Manufacturing Plan. The Manufacturing NPI Project Manager is ultimately the lead on all manufacturing deliverables/activities. The Manufacturing NPI Project Manager will collect and collate content for the Manufacturing Operations Plan from across the entire project environment and the applicable organizational environments. As decisions are made regarding how the product should be implemented in manufacturing, a version of the Manufacturing Plan should be updated to reflect those changes. A new version should be released as determined in previous recommendation. By Design Freeze Review the Manufacturing Plan should, at a minimum, address every deliverable in the Design Transfer Checklist for which Manufacturing Operations is responsible."
