sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
configuration management protocols for technical documents,0.64657176,0.413367629,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,469,4 Supply voltage: (Continued),299,"IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 8.1.3 [A, B, C] The MANUFACTURER documents the set of CONFIGURATION ITEMS and their VERSIONS that comprise the SOFTW ARE SYSTEM configuration Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 addresses the documentation of configuration items Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.2 Change control— 8.2.1 [A, B, C] The MANUFACTURER changed CONFIGURATION ITEMS only in response to an approved CHANGE REQUEST Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 addresses changes and change requests LL00000016 Change Request Rev 05 documents change and provides for approval. DND04T01 Design and Development Plan (DDP) Rev 02 includes configuration management"
configuration management protocols for technical documents,0.5708697,0.26619519919999995,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,91,Document_Header (Continued),51,"ACTIVITIES and TASKS are complete along with all the associated documentation Procedures used (Appendix A): The DND07F06 Design Output Review Rev 02 ensures that all documentation, activities, and tasks are complete. Device records (Appendix B): D52227 HAL 4.0 Design Output Review Pass 5.8.7 [A, B, C] For at least a period of time determined as the longer of: the life time of the device as defined by the MANUFACTURER or a time specified by relevant regulatory requirements, the MANUFACTURER shall archive: -- a) the MEDICAL DEVICE SOFTW ARE and CONFIGURATION ITEMS Procedures used (Appendix A): Saving items in product vault and escrow is included in DND19 Software Configuration Management Procedure Rev 03. Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Records retention policy for documents (including development testing and requirements) is specified in DOC0203 Quality Records Retention Schedule Rev 07. Device records (Appendix B):"
configuration management protocols for technical documents,0.56505877,0.27805424009999996,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,134,Document_Header (Continued),75,"Page 75 of 93 Format L13834-Rev 01 IEC 62304 Clause Requirement + Test Result - Remark Verdict Device records (Appendix B): D56979 HAL 4.0 Risk Management Report IEC 62304 Clause Requirement + Test Result - Remark Verdict 8 SOFTW ARE CONFIGURATION MANAGEMENT PROCESS -- 8.1 Configuration identification -- 8.1.1 [A, B, C] The MANUFACTURER shall establish a scheme for the unique identification of CONFIGURATION ITEMS and their VERSIONS to be controlled for the project. Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass This scheme shall include other MEDICAL DEVICE SOFTW ARE or entities such as SOUP and documentation. Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev"
configuration management protocols for technical documents,0.47632083,0.311482877,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,401,4 Supply voltage: (Continued),243,"5.1.10 [B, C] The items to be controlled include tools, items or settings, used to develop the MEDICAL DEVICE SOFTW ARE, which could impact the MEDICAL DEVICE SOFTW ARE Procedures used (Appendix A): NPV 01 Process Software (PSW ) Validation Procedure Rev 02 identifies control items. DND04T01 Design and Development Plan (DDP) Rev 02 includes tools and configuration management in Sections 5. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 5.1.11 [B, C] The MANUFACTURER plans to place CONFIGURATION ITEMS under documented configuration management control before they are VERIFIED Procedures used (Appendix A): DND07F04 Test Readiness Reviews (TRRs) Rev 01 ensure that items are controlled before verification testing. Device records (Appendix B): D60703 HAL 4.0 Verification Test Readiness Review TRR1 Rev 02.pdf D60609 HAL 4.0 Verification Test Readiness Review TRR2 Rev 02.pdf D60610 HAL 4.0 Verification Test Readiness Review TRR3 Rev 01.pdf"
configuration management protocols for technical documents,0.47485948,0.260834,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,38,Document_Header (Continued),21-22,"5.1.11 [B, C] The MANUFACTURER shall plan to place CONFIGURATION ITEMS under documented configuration management control before they are VERIFIED Procedures used (Appendix A): DND07F04 Test Readiness Reviews (TRRs) Rev 02 ensure that items are controlled before verification testing. Device records (Appendix B): D60703 HAL 4.0 Verification Test Readiness Review TRR1 D60609 HAL 4.0 Verification Test Readiness Review TRR2 D60610 HAL 4.0 Verification Test Readiness Review TRR3 D60608 HAL 4.0 Validation Test Readiness Review Pass 5.1.12 [B, C] In the software development plan the MANUFACTURER includes or references a procedure for: a) identifying categories of defects that may be introduced based on the selected programming technology that are relevant to their SOFTW ARE SYSTEM Procedures used (Appendix A): The process followed for addressing defects during testing is documented in Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0"
configuration management protocols for technical documents,0.47414416,0.39610222,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,467,4 Supply voltage: (Continued),297-298,"Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 02 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 297 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
configuration management protocols for technical documents,0.4422149,0.362855136,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,470,6. The MSO shall only be used to power the console cabinet (Continued),284-285,"Procedures used: RSK01 Medical Device Risk Management specifies the RSK0101T02 Risk Management Report (RMR). The RMR identifies whether added risk control measures are needed. Device records: D56979 HAL 4.0 Risk Management Report P 8 SOFTWARE CONFIGURATION MANAGEMENT PROCESS — 8.1 Configuration identification — 8.1.1 [A, B, C] The MANUFACTURER establishes a scheme for the unique identification of CONFIGURATION ITEMS and their VERSIONS to be controlled according to the development and configuration planning specified in 5.1 Procedures used: DND19 Software Configuration Management Procedure requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P Page 285 of 352                           Report No.106485676MIN-001"
configuration management protocols for technical documents,0.43674216,0.29231791819999997,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,108,Document_Header (Continued),61-62,"Management Procedure Rev 03 Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Device records (Appendix B): Change control after the release will follow the process DND01 Pass f) procedures to EVALUATE and implement, for SOUP: -- – upgrades Procedures used (Appendix A): L3975 Varian PLC Process for 3rd party projects Rev 02 mandates contractual change management arrangements to be made, and includes upgrades L3975 Varian PLC Process for 3rd party projects Rev 02 is referenced in the DND04T01 Design and Development Plan (DDP) Rev 04 in connection with the elements of this release that are developed by 3rd parties. Device records (Appendix B): Change control after the release will follow the process DND01 Pass – bug fixes Procedures used (Appendix A): L3975 Varian PLC Process for 3rd party projects Rev 02 Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of"
configuration management protocols for technical documents,0.43050647,0.2734785977,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,135,Document_Header (Continued),75-76,"03 includes vendor software and 3rd party application software (section 5.1.2.3) Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER shall document: -- a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See date of last D68985 01 approval Page 76 of 93 Format L13834-Rev 01 IEC 62304 Clause Requirement + Test Result - Remark Verdict"
configuration management protocols for technical documents,0.42883128,0.327587157,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,456,6. The MSO shall only be used to power the console cabinet (Continued),272,Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U a) the MEDICAL DEVICE SOFTWARE and CONFIGURATION ITEMS Procedures used: Saving items in product vault and escrow is included in DND19 Software Configuration Management Procedure Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Records retention policy for documents (including development testing and requirements) is specified in DOC0203 Quality Records Retention Schedule Device records: D45739 HAL 4.0 Design and Development Plan P b) the documentation Procedures used: Records retention policy for documents (including development testing and requirements) is specified in DOC0203 Quality Records Retention Schedule DND01 Design and Development Procedure discusses DOC0203 Quality Records Retention Schedule and records retention DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure Device records: D45739 HAL 4.0 Design and Development Plan P
configuration management protocols for technical documents,0.42560524,0.30258091989999997,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,138,Document_Header (Continued),77,"CONFIGURATION ITEMS only in response to an approved CHANGE REQUEST Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 addresses changes and change requests DND04F01 Requirements or Project Plan Change Request Rev 01 documents change and provides for approval. DND04T01 Design and Development Plan (DDP) Rev 04 includes configuration management and references DND01 Design and Development Procedure Rev 02; DND01 Design and Development Procedure Rev 02 includes Design & Development Plan. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass 8.2.2 [A, B, C] The MANUFACTURER shall implement the change as specified in the CHANGE REQUEST Procedures used (Appendix A): DND04F01 Requirements or Project Plan Change Request Rev 01 documents change and provides for approval Implementation follows DND01 Design and Development Procedure Rev 02 DND04T01 Design and Development Plan (DDP) Rev 04 references DND01 Design and Development Procedure"
configuration management protocols for technical documents,0.42536652,0.323748201,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,398,4 Supply voltage: (Continued),240,"Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — c) the organization(s) responsible for performing software configuration management and ACTIVITIES Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 links responsibilities to tasks. Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Varian engineering infrastructure team is specified as responsible, in DND04T01 Design and Development Plan (DDP) Rev 02, section 5.2. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P d) their relationship with other organizations, such as software development or maintenance Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 includes engineering development and testing organizations/functions Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02."
configuration management protocols for technical documents,0.41306278,0.325785279,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,397,4 Supply voltage: (Continued),239-240,"Page 238 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) the classes, types, categories or lists of items to be controlled Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 lists items to be controlled Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P b) the software configuration management ACTIVITIES and TASKS Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 lists tasks Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 239 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
configuration management protocols for technical documents,0.39152226,0.355574727,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,472,6. The MSO shall only be used to power the console cabinet (Continued),286-287,"TRF No. IEC60601_1U c) the unique SOUP designator Procedures used: DND19 Software Configuration Management Procedure states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.3 [A, B, C] The MANUFACTURER documents the set of CONFIGURATION ITEMS and their VERSIONS that comprise the SOFTWARE SYSTEM configuration Procedures used: DND19 Software Configuration Management Procedure addresses the documentation of configuration items Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.2 Change control — Page 287 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict"
configuration management protocols for technical documents,0.38479656,0.3154111534,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,137,Document_Header (Continued),76-77,"D45739 HAL 4.0 Design and Development Plan Pass 8.1.3 [A, B, C] The MANUFACTURER shall document the set of CONFIGURATION ITEMS and their VERSIONS that comprise the SOFTW ARE SYSTEM configuration Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 addresses the documentation of configuration items Configuration management is documented in the DND04T01 Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See date of last D68985 01 approval Page 77 of 93 Format L13834-Rev 01 IEC 62304 Clause Requirement + Test Result - Remark Verdict Design and Development Plan (DDP) Rev 04. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan 8.2 CHANGE CONTROL -- 8.2.1 [A, B, C] The MANUFACTURER shall change"
configuration management protocols for technical documents,0.37857395,0.2915332,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,158,Document_Header (Continued),89,DND07F06 DND07F06 Design Output Review Rev 02 02 DND0203 DND0203 Risk Based Design & Development Instruction Rev 02 02 DND19 DND19 Software Configuration Management Procedure Rev 03 03 DND04F01  DND04F01 Requirements or Project Plan Change Request Rev 01 01 NPV01 NPV01 Process Software (PSW ) Validation Procedure Rev 04 04 L3975 Varian PLC Process for 3rd party L3975 projects Rev 02 02 Planning DND04T01 DND04T01 Design and Development Plan (DDP) Rev 04 04 DND08T01  DND08T01 Verification Plan Rev 0 0 DND09T01 DND09T01 Validation Plan Rev 03 03 REG0504 REG0504 Regulatory Submission Plan Rev 01 01 Requirements Management DND05G01 DND05G01 Requirements Management W ork Instruction Rev 05 05 DND05T02 DND05T02 Product Requirements Document (PRD) Rev 03 03 DND06T02 DND06T02 Feature Design Description (FDD) Rev 01 01 DND06T03 DND06T03 System Design Description (SyDD) Rev 01 01 DND05T01 DND05T01 System Requirements Specification (SyRS) Rev 01 01
configuration management protocols for technical documents,0.37319025,0.2582255991,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,34,Document_Header (Continued),19,"Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan b) the software configuration management ACTIVITIES and TASKS Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03   lists tasks Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass c) the organization(s) responsible for performing software configuration management and ACTIVITIES Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03   links responsibilities to tasks. Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Varian engineering infrastructure team is specified as responsible, in DND04T01 Design and Development Plan (DDP) Rev 04, section 5.2. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass d) their relationship with other organizations, such as"
configuration management protocols for technical documents,0.36150277,0.332444042,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,411,6. The MSO shall only be used to power the console cabinet (Continued),231-232,"Development Plan (DDP), section 5.2. Device records: D45739 HAL 4.0 Design and Development Plan P The software configuration management information includes or references: P a) the classes, types, categories or lists of items to be controlled Procedures used: DND19 Software Configuration Management Procedure lists items to be controlled Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 232 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U b) the software configuration management ACTIVITIES and TASKS Procedures used: DND19 Software Configuration Management Procedure lists tasks Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P c) the organization(s) responsible for performing"
configuration management protocols for technical documents,0.35242462,0.30003012689999997,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,33,Document_Header (Continued),18-19,"Configuration Management Procedure Rev 03   information is summarized in the DND04T01 Design and Development Plan (DDP) Rev 04, section 5.2. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass The software configuration management information must include or reference: -- a) the classes, types, categories or lists of items to be controlled Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03   lists items to be controlled Configuration Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See date of last D68985 01 approval Page 19 of 93 Format L13834-Rev 01 IEC 62304 Clause Requirement + Test Result - Remark Verdict management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04."
configuration management protocols for technical documents,0.34598863,0.298178524,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,414,6. The MSO shall only be used to power the console cabinet (Continued),234-235,"resolution process, DND15 DR Handling Work Instruction Device records: D45739 HAL 4.0 Design and Development Plan D52172 Halcyon 4.0 Verification Plan D54550 HAL 4.0 Validation Plan P Page 235 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 5.1.10 [B, C] The items to be controlled include tools, items or settings, used to develop the MEDICAL DEVICE SOFTWARE, which could impact the MEDICAL DEVICE SOFTWARE Procedures used: NPV 01 Process Software (PSW) Validation Procedure identifies control items. DND04T01 Design and Development Plan (DDP) includes tools and configuration management in Sections 5 Device records: D45739 HAL 4.0 Design and Development Plan P 5.1.11 [B, C] The MANUFACTURER plans to place CONFIGURATION ITEMS under documented configuration management control before they are VERIFIED Procedures used: DND07F04 Test Readiness Reviews (TRRs) ensure that items are controlled before"
configuration management protocols for technical documents,0.34026593,0.2596387654,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,136,Document_Header (Continued),76,"04 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan b) the MANUFACTURER Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 04 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Pass c) the unique SOUP designator Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 04 following, and controlled as any other configuration item Device records (Appendix B):"
configuration management protocols for technical documents,0.34004676,0.29313409999999995,D68985 HAL 4.0 IEC 62304+A1 2015 Software Lifecycle Assessment Rev 01.docx.pdf,D68985,1,35,Document_Header (Continued),19-20,"software development or maintenance Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 includes engineering development and testing organizations/functions Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 04. Pass IEC 62304+A1:2015 Software Lifecycle Assessment for HAL 4.0 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date See date of last D68985 01 approval Page 20 of 93 Format L13834-Rev 01 IEC 62304 Clause Requirement + Test Result - Remark Verdict Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan e) when the items are to be placed under configuration control Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 03 describes timing and sequence of steps. Configuration management is"
configuration management protocols for technical documents,0.32530618,0.364926547,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,396,4 Supply voltage: (Continued),238,"developing documents are listed by phase in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Document approvals, changes, and procedures are specified in the DND0101 RACI for Design and Development Rev 02 (referenced in DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02). Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 5.1.9 [A, B, C] The MANUFACTURER includes or references software configuration management information in the software development plan Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 information is summarized in the DND04T01 Design and Development Plan (DDP) Rev 02, section 5.2. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P The software configuration management information includes or references: P"
configuration management protocols for technical documents,0.30590463,0.350830078,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,473,6. The MSO shall only be used to power the console cabinet (Continued),287,"TRF No. IEC60601_1U 8.2.1 [A, B, C] The MANUFACTURER changes CONFIGURATION ITEMS identified to be controlled according to 8.1 only in response to an approved CHANGE REQUEST Procedures used: DND19 Software Configuration Management Procedure addresses changes and change requests DND04F01 Change Request documents change and provides for approval DND04T01 Design and Development Plan (DDP) includes configuration management and references DND01 Design and Development Procedure; DND01 Design and Development Procedure includes Design & Development Plan Device records: D45739 HAL 4.0 Design and Development Plan P 8.2.2 [A, B, C] The MANUFACTURER implements the change as specified in the CHANGE REQUEST Procedures used: DND04F01 Change Request documents change and provides for approval Implementation follows DND01 Design and Development Procedure DND04T01 Design and Development Plan (DDP) references DND01 Design and Development Procedure; DND01 Design and Development Procedure"
configuration management protocols for technical documents,0.29971972,0.352540225,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,399,4 Supply voltage: (Continued),240-242,Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 240 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — e) when the items are to be placed under configuration control Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 describes timing and sequence of steps. Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 241 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — f) when the problem resolution PROCESS is to be used Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 references DND01 Design
configuration management protocols for technical documents,0.26817408,0.312557727,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,466,4 Supply voltage: (Continued),296-297,"(RMR) Rev 13. The RMR identifies whether added risk control measures are needed. Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P 7.4.3 [B, C] The MANUFACTURER performs relevant RISK MANAGEMENT ACTIVITIES defined in 7.1, 7.2 and 7.3 based on these analyses Procedures used (Appendix A): RSK01 Medical Device Risk Management Rev 07 specifies the RSK0101T02 Risk Management Report (RMR) Rev 13. The RMR identifies whether added risk control measures are needed. Device records (Appendix B): D56979 HAL 4.0 Risk Management Report rev02.pdf P — 8 SOFTW ARE CONFIGURATION MANAGEMENT PROCESS 8.1 Configuration identification— Page 296 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 8.1.1 [A, B, C] The MANUFACTURER establishes a scheme for the unique identification of CONFIGURATION ITEMS and their VERSIONS to be controlled for the project."
configuration management protocols for technical documents,0.25720495,0.320750296,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,410,6. The MSO shall only be used to power the console cabinet (Continued),231,"Page 231 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U c) procedures and responsibilities for development, review, approval and modification Procedures used: Responsibilities for developing documents are listed by phase in the DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP) Document approvals, changes, and procedures are specified in the DND0101 RACI for Design and Development (referenced in DND01 Design and Development Procedure, which is referenced in the DND04T01 Design and Development Plan (DDP)) Device records: D45739 HAL 4.0 Design and Development Plan P 5.1.9 [A, B, C] The MANUFACTURER includes or references software configuration management information in the software development plan Procedures used: DND19 Software Configuration Management Procedure information is summarized in the DND04T01 Design and"
configuration management protocols for technical documents,0.23300752,0.33316347,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,26,1. Maintenance Release Plan > 1.5 Software Configuration Management > 1.5.2 Branching Strategy,13-14,"Source code and Branching strategies for all the Console, Embedded, Imaging components Ember Software and Prerequisite, NLS and System builds are uploaded to DHF and mentioned in the Software Build Procedure documents listed below. • D67594_Halcyon_4.0_Console_Software_Build_Procedure_Rev_01.pdf • D68456 Halcyon 4.0 RTSS Build Procedure Rev 01.docx.pdf • D67814_XS_4.0_SBP_XINode_Rev_01.docx.pdf Black_Duck-2021.10.3.pdf (varian.com) L17311 - Validation Summary Report Document Overview: L17311 -Rev 01-PSW VALIDATION RECORD-6.6 Validation Summary Report for Black Duck 2020.4.1.pdf (varian.com) HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Last date of e- D95424 04 sign DND01F02 Rev 01 Page 14 of 42 • D42334 CR SBP Rev 05.docx.pdf • D68539_MPC_2.37_SBP_Rev_01.pdf"
configuration management protocols for technical documents,0.23144047,0.334975272,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,25,1. Maintenance Release Plan > 1.5 Software Configuration Management > 1.5.1 Build Infrastructure and Repositories,13,"Installation, Operation and Performance Qualification [IQOQPQ] documents of the respective Build servers used to generate Console, Embedded, Imaging components, Ember Software and Prerequisite, NLS and System builds are uploaded to DHF and mentioned in the IQ, OQ, PQ documents listed below. • D68533 IQOQPQ VM PABUILDHAL5 Rev 01.pdf • D91766 IQOQPQ_VM_PABUILD40 Rev 01.docx • D68551 IQOQPQ_VM_PAHAL40EMB Rev 1.0.docx.pdf • D69012 IQOQPQ_VM_EU-TFS19BLD11 Rev 1.pdf"
