sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
unique identifier and serial number system for each device,0.031084951,0.320923567,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,978,6. (Subsys) IMG – Imaging (Continued),311-312,"representations of every character of the Device Serial Number (three digits, leading zero's). Device Serial Number is supposed to contain ASCII characters only. Example: Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 312 of 735 Device Serial Number: SN1004 Encoded Device Serial Number: 083078049048048052 EV (121013,DCM, “Device Observer Name”) Machine ID of the acquisition device The Machine ID as configured in System Administration. EV (121014,DCM, “Device Observer Manufacturer”) Manufacturer of the acquisition device ""Varian Medical Systems"" EV (121015,DCM, “Device Observer Model Name”) Mode name of the acquisition device ""Halcyon - PVA"" or ""Patient Verification"" EV (121016,DCM, “Device Observer Serial Number”)"
unique identifier and serial number system for each device,0.027014792,0.29611367,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,947,6. (Subsys) IMG – Imaging (Continued),284-285,"digits, leading zero's). Device Serial Number is supposed to contain ASCII characters only. Example: Device Serial Number: SN1004 Encoded Device Serial Number: 083078049048048052 EV (121013,DCM, “Device Observer Name”) Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 285 of 735 Machine ID of the acquisition device The Machine ID as configured in System Administration. EV (121014,DCM, “Device Observer Manufacturer”) Manufacturer of the acquisition device ""Varian Medical Systems"" EV (121015,DCM, “Device Observer Model Name”) Mode name of the acquisition device ""Halcyon - PVA"" or ""Patient Verification"" EV (121016,DCM, “Device Observer Serial Number”) Serial number of the acquisition device"
technical documentation linkage and reference guide,0.19837458,0.367267221,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,101,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),52,"Quick Reference GuideTBDTechnical publicationsNewDTR Customer Release NoteTBDProduct ManagementNewDTR Periodic Maintenance Inspection Instruction or checklist TBD Product Support Engineering New DTR Installation Product Acceptance TBDProduct Support Engineering New DTR IEC Accompanying Document(s) (per IEC 60976, 60977): - Type Tests - Site Tests and Procedures - Functional Performance Characteristics TBD Engineering and Technical Publications New DTR 11 Construction Material Data L2429, Construction Construction material data Material Data Engineering Manufacturing New DTR 12 Biocompatibility Safety Data Biocompatibility safety data Biocompatibility test Engineering reports New DTR 13 Sterilization Information Sterilization informationNot applicableN/A N/A Not applicable 14 Storage & Expiration Data L9810, Expected Expected Lifetime LifetimeEngineering New DTR Packaging informationNot applicableManufacturingNew DTR 15 Radiation Safety Data Radiation safety data Section not used. See"
technical documentation linkage and reference guide,0.13050689,0.350314975,D68492 HAL 4.0 Validation Test Results  Interim Rev 01.docx.pdf,D68492,1,59,1. HAL 4.0 Validation Test Design Strategy – D64929 (Continued),19,452371 40 QRG - Quick Reference Guide IFU-PDF HAL40_SYSTEM_REL_04.00.0033 1269248 Halcyon Documentation - PDF Passed NA 512053 15 User Need Customer facing documentation provides clear & accurate information to complete the tasks at hand 1180426 AC12: Instructions for Use - Image Taker 962832 60 IFU - Image Taker section IFU-PDF HAL40_SYSTEM_REL_04.00.0033 1274114 Halcyon Documentation - PDF Passed NA 512053 15 User Need Customer facing documentation provides clear & accurate information to complete the tasks at hand 1180426 AC12: Instructions for Use - Image Taker 962832 60 IFU - Image Taker section IFU-IOS(RUA) HAL40_SYSTEM_REL_04.00.0033 1274221 Halcyon Documentation - Apple IOS Passed NA 512053 15 User Need Customer facing documentation provides clear & accurate information to complete the tasks at hand 512060 AC5: Instructions for Use – Quality Provider section 967535 25 IFU - Quality Provider section IFU-IOS(RUA) HAL40_SYSTEM_REL_04.00.0033 1274235 Halcyon Documentation -
technical documentation linkage and reference guide,0.12357699,0.337807506,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,2224,20. (Subsys) Tech Pubs (Continued),701,"after disconnecting mains power (i.e. UPS power). 450797 TPVerify_Presence_of_Hazardous_Volta ge_Labels HAL40_SYSTEM_REL_04.00.0012 1103577 Halcyon Default Passed NA 396528 Hardcopy documentation of the Quick Reference Guide shall be provided for emergency operations. 451388 TPVerify - Quick Reference Guide – Hard Copy for Emergency Operations HAL40_SYSTEM_REL_04.00.0016 1168723 Halcyon Default Passed NA 396529 In order to avoid collisions, the IFU shall warn the customer to limit couch accessories which elevate the patient. 734492 tpverify_ifu_limit_couch_accessories_w hich_elevate_the_patient HAL40_SYSTEM_REL_04.00.0033 1249563 Halcyon Default Passed NA 396530 In order to avoid exposure to excessive leakage current, the IFU shall warn the customer not to simultaneously touch the patient and exposed electrical connections. 734493 tpverify_ifu_avoid_simultaneously_touc hing_patient_and_exposed_electrical_c onnections HAL40_SYSTEM_REL_04.00.0033 1249577 Halcyon Default Passed NA"
technical documentation linkage and reference guide,0.088504665,0.337963343,D68685 HAL 4.0 Cybersecurity Statement Rev 01.docx.pdf,D68685,1,30,6.0 References and Appendices > 6.1 External Guidance: (Continued),8,"software. This is intended to enhance product security and provide traceability of the products. PSE 112: Distributing Documents and Software The purpose of this document is to describe the process to distribute Service Technical Instructions (STIs), downloadable software and other items to the Customer Support Services (CSS) worldwide operation and others who need them. STIs include all technical instructions produced by Product Support Engineering (PSE) for use by Field Service and Installation Representatives to perform installation, acceptance, upgrade, service and repair. This work instruction ensures that software for Service personnel is up-to-date, accurate, and free of malware. PSE 125: Installation Product Acceptance Document This document details the development of the Installation Product Acceptance (IPA) document which is utilized in the Installation Product Acceptance Process. The IPA Process is performed throughout the installation by Varian Service"
technical documentation linkage and reference guide,0.08166611,0.316207021,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,64,2. (Top Level) Hal Delivery System (Continued),20,"treatment beam and MV imaging beam shall be recorded back to the OIS. No records shall be stored back in plan QA mode. 972433 TPVerify - Treatment Recording to OIS - MV CBCT and VMAT HAL40_SYSTEM_REL_04.00.0016 1162791 Halcyon Default Passed NA 396525 For a session loaded from OIS, the treatment record of every treatment beam and MV imaging beam shall be recorded back to the OIS. No records shall be stored back in plan QA mode. 972434 TPVerify - Treatment Recording to OIS - MV-MV Pair and IMRT HAL40_SYSTEM_REL_04.00.0012 1139315 Halcyon Default Passed NA 396525 For a session loaded from OIS, the treatment record of every treatment beam and MV imaging beam shall be recorded back to the OIS. No records shall be stored back in plan QA mode. 972435 TPVerify - Treatment Recording to OIS - Plan QA HAL40_SYSTEM_REL_04.00.0016 1162790 Halcyon Default Passed NA 396528 Hardcopy documentation of the Quick Reference Guide shall be provided for emergency operations."
technical documentation linkage and reference guide,0.07409726,0.347914934,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,130,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.2 User Needs Validation > 4.4.2.6 Instructions for Use (Continued),47,"P1028963-003-CP1039651-001-A Halcyon and Ethos Radiotherapy System Machine Performance Check Reference Guide N/AP1039652-001-A Halcyon and Ethos Radiotherapy System Customer Release Note N/AP1039653-001-A Instructions for Use Validation Total = 13 test cases Test Case # User Assistan ce Section Marketing Claim User Need Actor(s) required to validate User Need Acceptance Criteria Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale Instructio 1 ns for Use Introduction section USER NEED 512053 Customer facing N/A documentation provides clear & accurate information to complete the tasks at hand Customer facing documentation, such as the Instructions for Use (IFU), Quick Reference Guide (QRG) & the Customer Release Notes (CRN) provide clear & precise information on how to complete workflows, assure patient / user safety & other relevant information. Adapter, Quality Assurance Authority, System Configurator, Treater"
technical documentation linkage and reference guide,0.07369627,0.357344568,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,140,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.2 User Needs Validation > 4.4.2.6 Instructions for Use (Continued),50,"N/A N/A USER NEED 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Adapter, Quality Assurance Authority, System Configurator, Treater ACCEPTANCE CRITERIA 512067 AC10: Quick Reference Guide AC10.1: The Quick Reference Guide describes the location of the emergency off buttons AC10.2: The Quick Reference Guide provides information on how to get patient off the couch in case of emergencies AC10.2: The Quick Reference Guide instructs the user to maintain visual & audio contact with patient at all times Treater actor is required to validate ACCEPTANCE CRITERIA 512067. The following actors are not required: Adapter, Quality Assurance Authority, System Configurator. TEST CASE 452371 QRG Quick Reference Guide No N/A – in scope for Validation TRR1 Customer 11 Release Notes USER NEED 512053 Customer facing N/A N/A documentation provides clear & accurate information to complete the tasks at hand Adapter, Quality Assurance Authority, System"
technical documentation linkage and reference guide,0.060086653,0.335573018,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,436,2. Validation Test log (Continued),228-229,"Doc Number Rev. Date Date of last e- D69032 01 Sign Format DND01T01 Rev 02   Page 228 of 445 graphics are accurate. HAL 4.0 Validation Test Log This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D69032 01 Sign Format DND01T01 Rev 02   Page 229 of 445 452371 QRG - Quick Reference Guide User Need ID Short Description 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Acceptance Criteria ID Description 512067 AC10.1: The Quick Reference Guide describes the location of the emergency off buttons AC10.2: The Quick Reference Guide provides information on how to get patient off the couch in case of emergencies AC10.2: The Quick Reference Guide instructs the user to maintain visual & audio contact with patient at all times Test Run Run ID Product ID / Build ID Execution Date"
technical documentation linkage and reference guide,0.05634009,0.371509343,D96388 HAL 4.0 UA Legal Information (EU REP Change) UA Checklist Rev 01.docx.pdf,D96388,1,1,1.0 Project Description,1,Language Document ID and Title Source Document English P1039655-003-C Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Functional Performance Characteristics P1039656-002-B Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Site Tests and Procedure P1039657-002-B Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Type Tests and Procedures P1039651-002-B Halcyon and Ethos Radiotherapy System Quick Reference Guide (Electronic) P1039650-002-B Halcyon and Ethos Radiotherapy System Quick Reference Guide (Printing) P1039652-002-B Halcyon and Ethos Radiotherapy System Machine Performance Check Reference Guide P1039628-005-E Halcyon and Ethos Radiotherapy System Instructions for Use (PDF) – ROW P1039629-005-E Halcyon and Ethos Radiotherapy System Instructions for Use (RUA) - ROW
technical documentation linkage and reference guide,0.055515114,0.332464308,D63983 Halcyon 4.0 UA Checklist Rev 01.pdf,D63983,1,1,1.0 Project Description,1,Language Document ID and Title Source Document English P1039650-001-A Halcyon and Ethos Radiotherapy System Quick Reference Guide (QRG-C) P1039651-001-A Halcyon and Ethos Radiotherapy System Quick Reference Guide (QRG-P) P1039628-001-A Halcyon and Ethos Radiotherapy System Instructions for Use (IFU-PDF) P1039629-001-A Halcyon and Ethos Radiotherapy System Instructions for Use (IFU-RUA) P1039652-001-A Halcyon and Ethos Radiotherapy System Machine Performance Check Reference Guide (MPC)
technical documentation linkage and reference guide,0.04922211,0.319627553,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,342,2. Validation Test log (Continued),179,"Format DND01T01 Rev 02   Page 179 of 445 452035 IFU - Safety Guidelines for All Roles section User Need, Risk Control Measure ID Short Description 393760 393771 393773 512053 IFU warning about risks of EMI or radiation Release Patient Instructions for use and Quick Reference Guide describe the locations and use of the Emergency Stop buttons. Customer facing documentation provides clear & accurate information to complete the tasks at hand Acceptance Criteria ID Description 512065 451776 451784 451782 AC8.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC8.2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section IFU warns clinicians to understand the potential risks related to EMI or radiation damage of other medical devices if irradiated."
technical documentation linkage and reference guide,0.044764314,0.358041644,D65864 HAL 4.0 Early Validation Summary Report Rev 01.docx.pdf,D65864,1,51,8. D63337 HAL 4.0 Early Validation Testing Review Report (Continued),19-20,provides clear & accurate information to complete the tasks at hand 452371 QRG - Quick Reference Guide HAL40_SYSTEM_REL_04.00.0023 Halcyon Default Passed NA 512053 User Need Customer facing documentation provides clear & accurate information to complete the tasks at hand 962832 IFU - Image Taker section HAL40_SYSTEM_REL_04.00.0023 Halcyon Default Passed NA 512053 User Need Customer facing documentation provides clear & accurate information to complete the tasks at hand 967535 IFU - Quality Provider section HAL40_SYSTEM_REL_04.00.0023 Halcyon Default Passed NA 512053 User Need Customer facing documentation provides clear & accurate information to complete the tasks at hand 969269 IFU - Treatment Provider section HAL40_SYSTEM_REL_04.00.0023 Halcyon Default Passed NA 627716 User Need Gating during CBCT for planning (CBCTp) 957618 CBCTp with Gating (beam hold Interface) HAL40_SYSTEM_REL_04.00.0033 Halcyon Default Passed NA HAL 4.0 Early Validation Summary Report
technical documentation linkage and reference guide,0.04352814,0.345338166,D57043 HAL 4.0 User Needs and Detailed Workflows Rev 2.0.docx.pdf,D57043,2,9,1. Introduction > 2.2 IGRT or NON-Adaptive User Needs,7,"The Image Guided Radiation Therapy (IGRT) or non-Adaptive workflow can be performed with connectivity to Ethos treatment planning or ARIA / Eclipse. User Need(s) same as for HAL 3.0/3.1 User Need 512053: Customer facing documentation provides clear and accurate information to complete the tasks at hand  End user documentation in the form of Instructions for Use, Quick Reference Guide and Customer Release Notes will be provided."
technical documentation linkage and reference guide,0.040922303,0.325006276,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,224,4. HAL 4.0 Test Case Selection Rationale > 4.3 User Needs Validation > 4.3.5 Instructions for Use > 4.3.5.1 New or Modified User Documentation (Continued),78,"Validation TRR1>Treater/Im age Taker/QA Performer>IFU- PDF Suit ID: 1193198 Run ID: 1269227 Suit Name/Folder: Validation TRR1>Treater/Im age Taker/QA Performer>IFU- OIS (RUA) Suit ID: 1193199 Run ID: 1274182 Test Result Status = Passed No N/A – Executed for HAL 4.0 release Quick Reference Guide USER NEED N/A 512053 Customer facing documentation provides clear & accurate information to Adapter, Quality Assurance Authority, System Configurator, Treater ACCEPTANCE CRITERIA 512067 AC10: Quick Reference Guide AC10.1: The Quick Reference Guide describes the location of the emergency off buttons AC10.2: The Quick Reference Guide Treater actor is required to validate ACCEPTANCE CRITERIA 512067. The following actors are not required: Adapter, Quality Assurance Authority, System TEST CASE 10 452371 QRG Quick Reference Guide ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: N/A – Executed for HAL No 4.0 release"
technical documentation linkage and reference guide,0.03904829,0.317234039,D57043 HAL 4.0 User Needs and Detailed Workflows Rev 2.0.docx.pdf,D57043,2,110,35. The Image Taker will close the Patient’s chart. (Continued),56,"User Need 782444: Delivery and Imaging QA workflows can be performed User Need(s) same as for HAL 3.0/3.1 User Need 393367: Plan QA workflow can be performed. User Need 512053: Customer facing documentation provides clear and accurate   information to complete the tasks at hand  End user documentation in the form of Instructions for Use, Quick Reference Guide and Customer Release Nots will be provided."
technical documentation linkage and reference guide,0.031439852,0.341182,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,229,4. HAL 4.0 Test Case Selection Rationale > 4.3 User Needs Validation > 4.3.5 Instructions for Use > 4.3.5.1 New or Modified User Documentation (Continued),80,"Suit ID: 1193198 Run ID: 1268261 Status = Passed Machine Performance Check Reference Guide USER NEED N/A 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Adapter, Quality Assurance Authority, System Configurator, Treater ACCEPTANCE CRITERIA 1214028 AC13: Machine Performance Check Reference Guide AC13.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC13.2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section Quality Assurance Authority actor is required to validate ACCEPTANCE CRITERIA 1214028 The following actors are not required: Adapter, System Configurator, Treater. TEST CASE 12 1214037 Machine Performance Check Reference Guide ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Im age Taker/ QA Performer>QA Authority Suit ID:1193167"
technical documentation linkage and reference guide,0.024750972,0.312889427,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,226,4. HAL 4.0 Test Case Selection Rationale > 4.3 User Needs Validation > 4.3.5 Instructions for Use > 4.3.5.1 New or Modified User Documentation (Continued),79,"Test Result Status = Passed Instructions for Use: Image Taker section USER NEED N/A 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Customer facing documentation, such as the Instructions for Use (IFU), Quick Reference Guide (QRG) & the Customer Release Notes (CRN) provide clear & precise information on how to complete workflows, assure patient / user safety & other relevant information. Adapter, Quality Assurance Authority, System Configurator, Treater ACCEPTANCE CRITERIA 1180426 AC12: Instructions for Use – Image Taker Section AC12.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC12.2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section Treater actor is required to validate ACCEPTANCE CRITERIA 1180426. The following actors are not required: Adapter, Quality Assurance Authority, System Configurator. TEST CASE 11"
technical documentation linkage and reference guide,0.023109278,0.339125812,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,63,6. The MSO shall only be used to power the console cabinet (Continued),42,"Accompanying Documents Functional Performance Characteristics (P1039655- 001-A) Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Site Tests and Procedures (P1039656-001-A) Halcyon and Ethos Radiotherapy System IEC Accompanying Documents Type Tests and Procedures (P1039657-001- A) P ACCOMPANYING DOCUMENTS identify ME EQUIPMENT by the following, as applicable: P – Name or trade-name of MANUFACTURER and contact information for the RESPONSIBLE ORGANIZATION can be referred to………………….: Manufacturer information is in the IFU P1039628-001-A The user is additionally instructed to go to www.myvarian.com for additional information for an electronic copy of the IFU and labelling P – MODEL or TYPE REFERENCE………………………: Model information is included in the IFU P1039628-001-A P When ACCOMPANYING DOCUMENTS provided electronically, USABILITY ENGINEERING PROCESS includes instructions as to what is required in hard copy or as markings on ME EQUIPMENT All documents are provided"
technical documentation linkage and reference guide,0.022759154,0.324433833,D65886 HAL 4.0 Validation Scorecard Rev 02.docx.pdf,D65886,2,49,1.8 Overall Quality Impression (Continued),22,"lessons learned will apply for future projects. This was also discussed for MR1 DOR 26 Aug 2022 User Assistance 25 Missing design input (AC) for MPC reference guide. AC and new test case was created and added after dry run completed. This was only tested for run of record. Dry run should be completed on all documents that need validation. Recommended to also cross check IFU ACs with UAP. Laura Buchanan A Susan Koehl, Stephen Thompson The finding owners have reviewed the finding. Every release we find new items to tests. The MPC reference guide was reviewed by the subject matter experts. DOR 26 Aug 2022 User Assistance 26 The IFU is well organized and understandable. The way it is divided by Actor is a big contributor to that. Mattia Di Martino A Susan Koehl, Stephen Thompson The finding owners have reviewed the finding. DOR 26 Aug 2022 User Assistance 27 HU calibration is very high level in the IFU. The IFU should point to the IEC AD for HU calibration for more information."
technical documentation linkage and reference guide,0.022672437,0.316213757,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,79,6. The MSO shall only be used to power the console cabinet (Continued),49-50,"–applicable classifications in Clause 6, warning and safety notices, and explanation of SAFETY SIGNs marked on ME EQUIPMENT The accompanying documents contain all information required in clause 7.2. Refer to clause 7.9.1 for a list of all accompanying documents N/A –  brief description of the ME EQUIPMENT, how the ME EQUIPMENT functions and its significant physical and performance characteristics; and N/A Page 50 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U a unique version identifier………………………..: Technical description not separate from IFU. N/A MANUFACTURER’S optional requirements for minimum qualifications of SERVICE PERSONNEL documented in technical description Service activities are done by the manufacturer N/A 7.9.3.2 The technical description contains the following required information P –type and full rating of fuses used in SUPPLY MAINS external to PERMANENTLY INSTALLED ME"
technical documentation linkage and reference guide,0.022032265,0.357285738,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,74,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),43-44,"Appendix C: References References For a complete list of project design documentation, see Design History File Index. List of references: (1)Halcyon Document Approval Matrix, D18049 (2)Global Platform Kickoff, D11421 (3)Halcyon Program User Research Report, D23744 (4)Halcyon Program User Domain Analysis, D22804 (5)Design and Development Process, LL00000101 Rev 09 (6)Agile Design and Development Methodology Guide, L10414 (7)Requirements or Project Plan Change Request, LL16 (8)Design Freeze Review, L11252 (9)Review Report, LL00000040 (10)Design Review Work Instruction, LL00000103 (11)LL127 Validation Master Plan Inventory (12)Translation of Medical Device Labeling, and Internationalization and Localization Systems Requirements, L3673 (13)Verification and Validation Plan, TBD (14)Risk Management Plan, TBD (15)Manufacturing Plan, TBD (16)Service Plan, TBD (17)Packaging Validation Plan, TBD (18)WW Regulatory Plan, TBD Document Signing Page"
technical documentation linkage and reference guide,0.021948254,0.334771931,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,75,2. “Ethos Radiotherapy System ” (Continued),33-34,"System Design Description  (Imaging) Eng To cover the Imaging System. Subsystem Design Description (SyDD) DOR To cover the CBCTp workflow. User Needs and Detailed Workflows PdM Output from PLC anyway? D33719 DOR Substantial 12 Equivalence Discussion Includes Feature Comparison Substantial Equivalence Discussion  RA chart HAL 3.0  DOR Good draft i.e. correct 13 Proposed labeling Instructions for Use Tech Pubs information and layout accepted for 510(k).Plus any other DOR Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 34 of 83 documents that are user facing - this list may not be exhaustive Quick reference Guide Tech Pubs Good draft accepted HAL 3.0 DOR Customer Release Note Tech Pubs Good draft accepted HAL 3.0 DOR"
technical documentation linkage and reference guide,0.021491766,0.419597507,D80122 Couch Vertical Box Component Design Description Rev 01.pdf,D80122,1,31,4. Reference Documents,10-11,"The following documents are available in SAP. Document Number Document Title P1055721 SERVICE TOOLING, CCH VERT BOX, HAL P1056077 TL, CCH VERT BOX, HAL, BOM P1057816 TL, CCH VERT BOX, WIRING DIAGRAM P1065459 TL, CCH VERT BOX, INTERCONNECT DIAGRAM P1056214 TL, SCH, CHVB PCB P1061417 TL, COUCH VERTICAL LIFT BOX USER MANUAL P1062479 TL, SETUP & TEST INSTRUCTIONS, CHVB Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 209352236, Doc Title: Tooling, Couch Vertical Box Component Design Description, Doc No:D80122, Rev: 1.0, Approver: Tip Partridge (tpartrid), Title: Engineering, Date: Friday, 11/10/2023 04:07 PM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 209352236, Doc Title: Tooling, Couch Vertical Box Component Design Description, Doc No:D80122, Rev: 1.0, Approver: David Minchau (dminchau), Title: Engineering Manager,"
technical documentation linkage and reference guide,0.020884216,0.323924184,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,490,4 Supply voltage: (Continued),316-317,"L6204 Global Technical Design Review Requirements 03 Production N/A  N/A Electronic Device Master Record Index L8491 Manufacturing Release of Product Software 01 MD009 KMAT Order Picking and Packing Desk Instructions 02 P1025902 A CCBP MI HDD Production L17184  Generic Packaging and Delivery Instruction 01 Post-Release Activities PMS0202 Escalated Complaint Team ECT Instruction 02 PMS02 Complaint Handling 01 PMS04 Field Action: Classification, Initiation and Reporting 01 CAP0102 Corrective and Preventive Action Work Instruction 02 LL00000068 Hazard analysis for post-market complaints 11 Page 316 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Appendix B Software - Mapping of required evidence and manufacturer documents Table of Referenced Records Record Type ID Number Document Title Revision Records  eDHF Electronic Design History File https://dms.varian.com/livelink/livelink.exe/a"
technical documentation linkage and reference guide,0.019234259,0.340524852,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,141,2. (Top Level) Hal Delivery System (Continued),42,734510 TPVerify - IFU Documentation - Cleaning and Disinfecting Instructions HAL40_SYSTEM_REL_04.00.0012 1118172 Halcyon Default Passed NA 396767 Accompanying Documentation shall include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents. 734511 tpverify_ifu_dangers_of_hazardous_mat erials HAL40_SYSTEM_REL_04.00.0012 1118160 Halcyon Default Passed NA 396768 Accompanying Documentation shall describe the function of routine interlocks and major fault interlocks. 734512 tpverify_ifu_interlocks HAL40_SYSTEM_REL_04.00.0033 1249561 Halcyon Default Passed NA 396769 Accompanying Documentation shall contain instructions for checking the correct operation of interlocks and and a recommended check interval. 734513 tpverify_ifu_checking_correct_operations _of_interlocks HAL40_SYSTEM_REL_04.00.0012 1103415 Halcyon Default Passed NA 396770 Accompanying Documentation shall include the recommendation that
technical documentation linkage and reference guide,0.019160708,0.316119552,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,32,2. Validation Overview > 2.11 Validation Schedule). > 2.7.1.2 Technical Training Evaluation,16,Technical Training Specialist(s) from Global Technical Training will be involved in product learning during development. Technical Training Specialist(s) will develop and deliver technical training as part of validation during Quote to Cash Physical Install It & Train On It (see 2.11 Validation Schedule). The Technical Training Plan will be referenced in Quote to Cash documentation. Feedback will be summarized in the Quote to Cash Checklist after the Train-On-It Phase is complete.
technical documentation linkage and reference guide,0.018511046,0.339045107,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,2229,20. (Subsys) Tech Pubs (Continued),702-703,"HAL40_SYSTEM_REL_04.00.0012 1118172 Halcyon Default Passed NA 396767 Accompanying Documentation shall include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents. 734511 tpverify_ifu_dangers_of_hazardous_ma terials HAL40_SYSTEM_REL_04.00.0012 1118160 Halcyon Default Passed NA 396768 Accompanying Documentation shall describe the function of routine interlocks and major fault interlocks. 734512 tpverify_ifu_interlocks HAL40_SYSTEM_REL_04.00.0033 1249561 Halcyon Default Passed NA Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 703 of 735 396769 Accompanying Documentation shall contain instructions for checking the correct operation of interlocks and and a recommended check interval."
technical documentation linkage and reference guide,0.018299334,0.334427595,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,113,2. Requirements Tracing (Continued),44,"396759 PowerOn State Transition - Automated 393363 successfully. Treatment can be delivered 396760 Power State Transitions - from BeamOn to On state. 393363 successfully. Treatment can be delivered 396761 UI Localization Supported Languages 393363 successfully. 396766 Cleaning and Disinfecting Instructions         393714 Accompanying documentation shall provide instructions for cleaning equipment that patient/treater/service person can come into contact with following contamination. 393715 Accompanying documentation shall provide instructions for cleaning and when applicable, disinfecting couch top and bore. 393717 Accompanying documentation shall provide instructions for cleaning and when applicable, disinfecting covers and equipment. 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Dangers of Hazardous Materials and Reference to SDS 396767 Documents         393710 Instruction Manuals shall include a CAUTION about"
