sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
design control procedure applied to new device development,,0.359752685,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,39,3.2.3 Project Controls (Continued),20-21,"Engineering Testing o Verification o Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 21 of 43 Validation o Clinical Validation o  IEC and other regulatory testing 3rd Party Test Houses o In-House testing o Site and Type Tests (in-House) o  Reliability Program Plan from HALv1 will be updated to include kV Imaging components and systems.  Supplier Quality Management Critical Part Identification o Supplier Audit Plans o Part Inspection Plans o 3.2.3.4Design Reviews Design Reviews will follow Design Review Work Instruction LL00000103 by mandating the PLC prescribed design reviews as follows:  Project Scope Review  Design Input Review  Design Output Review  Design Transfer Review "
design control procedure applied to new device development,,0.35971576,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,413,6. The MSO shall only be used to power the console cabinet (Continued),233-234,configuration control Procedures used: DND19 Software Configuration Management Procedure describes timing and sequence of steps. Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 234 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U f) when the problem resolution PROCESS is to be used Procedures used: DND19 Software Configuration Management Procedure references DND01 Design and Development Procedure RSK0101 Medical Device Risk Management DND04T01 Design and Development Plan (DDP) references DND08T01 Verification Plan and DND09T01 Validation Plan DND08T01 Verification Plan references DND08 Verification Work Instruction DND09T01 Validation Plan references DND09 Validation Work Instruction The DND08 Verification Work Instruction and the DND09 Validation Work Instruction reference the problem
design control procedure applied to new device development,,0.359594911,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,42,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),15,"device when it comes into contact with materials, liquids, and substances, including gases, to which it is exposed during normal conditions of use; EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN 62366-1: 2015+A1:2020 EN 60601-1-6:2010 +A1:2015+A2:2021 Design and manufacture are assured through the use of quality system standard EN ISO13485. Device safety is assured through the use of the standards for Medical Electrical Equipment series EN 60601 Risk is evaluated through the use of ISO14971. Operator controls have been designed considering Usability and ergonomics as per usability standards 62366 and 60601-1-6 The RF Generation system is designed to withstand 3 times the working pressure in event of fault with the relief valve. Verification Summary Report:  D68588 Validation Summary Report: D68014 Risk Management Report (RMR):  D56979 EN 60601-1 Test Report: 106485676MIN-001 D69193 EN 62366 Test Report EN 60601-1-6 Test Report: 106485676MIN-002 EN 60601-1 Test Report:"
design control procedure applied to new device development,,0.358803421,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,5,3.0 Checklist (Continued),2,"that HIPAA statement matches product capabilities. Note: As applicable: N/A for non- medical devices; N/A for hardware- only devices such as BrachyTherapy applicators. Done 14-Apr-22 Internal reviews 11. Collaborate with subject-matter experts (advisors) to verify accuracy and usability of content. Done 14-Apr-22 View product demos to verify N/A DemosNo new features 14-Apr-22 12. features and workflow. Simulate or keystroke procedures to N/A KeystrokingNo new procedures. 14-Apr-22 13. verify accuracy and workflow. Quality checks 14. Ongoing: Check quality: - Run Acrolinx to check and correct grammar, syntax, and spelling on new and revised content. - Run DITA QA and Schematron checks as needed to check XML quality. (DITA technical review is required for final DITA QA only.) - [For new content and as needed] Conduct peer and editorial reviews of content to verify style, clarity, consistency, information architecture, and Localization- readiness. Done 14-Apr-22"
design control procedure applied to new device development,,0.357568651,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,356,2. Design FMEA Summary (Continued),103,"Stand Industrial Design Shipping screws Constrains BCDS during shipping P1010890620 Shipping bolts for bore assembly not removed 1)  Uncontrolled manufacturing / service processes 1)  BCDS trip force too high 2)  BCDS does not actuate 3 5 15 [394682] CSS process control: remove shipping bolts before normal use of BCDS, [394635] CSS process control: Initial BCDS 4-CA actuation test   3 3 9 Implemented 395472 STN Stand Industrial Design 1)  Front Bore Assembly Provides barrier from internal 2)  Bore Assembly rotating components P1013313 P1013314 Structural failure of bore covers assembly 1)  Excessive load due to the foreseeable misuse case of patient falling into bore 1)  BCDS does not actuate properly 2)  Bore completely separates from front bore 3)  Access to internal rotating components 3 2 6 [394683] Design Control: L3294 Mechanical Safety Factors   3 2 6 5-CA Verified 395473 STN Stand Industrial Design Bracket, Front Bore Cover Lower Mount Hard stop for BCDS actuation"
design control procedure applied to new device development,,0.356721789,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,419,6. The MSO shall only be used to power the console cabinet (Continued),239,implemented by software are identified and addressed following the DND01 Design and Development Procedure Usability items are included in the in the DND05T01 System Requirements Specification (SyRS) Usability items are also included in the RSK0101T02 Risk Management Report (RMR) Device records: D63662 HAL 4.0 System Requirements Specification D56979 HAL 4.0 Risk Management Report P g) data definition and database requirements Procedures used: DND0702 Data and database considerations are included in the in the DND05T01 System Requirements Specification (SyRS) Device records: D63662 HAL 4.0 System Requirements Specification P h) installation and acceptance requirements of the delivered MEDICAL DEVICE SOFTWARE at the operation and maintenance site or sites Procedures used: Installation considerations are included in the in the DND05T01 System Requirements Specification (SyRS) Device records: D63662 HAL 4.0 System Requirements P
design control procedure applied to new device development,,0.355199754,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,11,2. Risk Control Measures Verification Trace Matrix (Continued),7,451129 TPVerify_Examine_StandSidePanels HAL40_SYSTEM_REL_04.00.0012 1102216 Halcyon Default Passed NA 393685 Usability and ergonomic design of operator controls 394629 Ergonomic 605414 Design Control - STN - User input devices shall be located to prevent repetitive stress injuries TDS.Halcyon30.System.TRR_03.00.0031 558800 Halcyon Default Passed NA 393685 Usability and ergonomic design of operator controls 397237 Motion Button Guards 2310 SYRS1665.2.5.2; All user input devic... TRR5/1.0.49 10592 NA Passed NA 393686 Design ion chamber assembly to ensure filters installed correctly 394378 Mounting pattern 605367 Design Control - BGM Ion Chamber mounting pattern for components  TDS.Halcyon30.System.TRR_03.00.0031 558789 Halcyon Default Passed NA 393687 Ion chamber assembly design ensure correct installation 394378 Mounting pattern 605367 Design Control - BGM Ion Chamber mounting pattern for components  TDS.Halcyon30.System.TRR_03.00.0031 558789 Halcyon Default Passed NA
design control procedure applied to new device development,,0.354673177,D68685 HAL 4.0 Cybersecurity Statement Rev 01.docx.pdf,D68685,1,15,3.0 Definitions > 4.2 Integrity > 4.2.2 Software Integrity:,5,"During the design and development phases of the lifecycle for the application software within Varian medical devices, the integrity of the system build is ensured by controlling the editing process and requiring regular reviews of the code. This is done to ensure that the integrity of the application software is maintained through the construction phase. W hen the software package is ready for release to the user, Varian manufacturing procedures (DND1902) are used to prevent improper or incompatible versions of the software from being distributed or installed. These procedures include measures to ensure the consistency of data, the absence of viruses or malware, and the inclusion of needed user documentation and labeling. For Varian medical devices, installation procedures and updates are handled by trained Varian Service personnel or local Service representatives. Acceptance procedures are utilized to provide a further barrier to loss of integrity, as the"
design control procedure applied to new device development,,0.35419184,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,412,6. The MSO shall only be used to power the console cabinet (Continued),232-233,"software configuration management and ACTIVITIES Procedures used: DND19 Software Configuration Management Procedure links responsibilities to tasks Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Varian engineering infrastructure team is specified as responsible, in DND04T01 Design and Development Plan (DDP), section 5.2 Device records: D45739 HAL 4.0 Design and Development Plan P d) their relationship with other organizations, such as software development or maintenance Procedures used: DND19 Software Configuration Management Procedure includes engineering development and testing organizations/functions Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 233 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U e) when the items are to be placed under"
design control procedure applied to new device development,,0.35409826,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,41,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change),23,"Varian utilizes a process based on the Rational Unified Process, and is defined in document reference DND01 Design and Development. This procedure defines the phases of a project, and more specifically, the various documentation requirements for each project phase to provide a high level of confidence in both the product, and the processes used to develop that product. The procedure further defines the level of management oversight necessary, in the form of Phase Gates at the end of each prescribed phase. The main purpose of the procedure is to comply with global regulatory requirements for design control, in particular US FDA 21 CFR 820, and ISO 13485. A second document, RSK01 Medical Device Risk Management is used to supplement DND01 and provides guidance on Risk Management consistent with EN ISO 14971:2019 Error! Reference source not found.. Software Design History File Index table, updated per internal company process."
design control procedure applied to new device development,,0.353903949,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,14,2. Standards Evaluation > 2.1.1  Applicable Standards (Continued),8-9,"Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with this standard. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 13 FDA guidance document – CDRH- Sept 9, 1999 Off-The-Shelf Software in Medical Devices Design and Development Procedure LL00000101 Item is not tested, it is verified by following SOPs Following Varian procedures ensures compliance with the guidance. There are no separate test reports specific to the product being evaluated. x Applicable 2.1 -  Not Applicable 14 FDA UDI GS1 UDI FDA Unique Device Identification System; Final Rule, 24 Sep 2013. GS1 Healthcare, Implementation Guideline X Self Cert  Third Party Following Varian procedures ensures compliance with the guidance. There are no separate test reports specific to the product being evaluated. HAL 4.0 Applicable Product Standards This document contains confidential, proprietary information of"
design control procedure applied to new device development,,0.353383303,D49189 HAL4.0 Manufacturing Plan Rev 08.pdf,D49189,8,10,1.2 Project Scope > 1.2.1 Main Material Change and Supply Chain (Continued),7,"Format L10987 Rev 02                                                                                                                                    Page 7 of 49 New BGM controller The PCB layout and components will be changing to realize new collimation features. New assembling/ soldering tooling and new test fixture will be developing on vendor side with Varian’s support. New Couch controller To meet with emergency couch vertical motion in IEC60601-2-1 4th version, a new Couch controller will be developed and verified. Console Cabinet Subassembly: to support breath-hold treatment, new EXIO bracket and related cables will be adding to console cabinet for field installation to install EXIO controller assembly. The new bracket has been sourced from current mechanical vendor. New Modulator assembly layout: with larger kV Imager introducing, the modulator assemblies’ layout will be adjusted because of space limitation. The bracket and water tube change, and the changed parts"
design control procedure applied to new device development,,0.353369474,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,203,6. The MSO shall only be used to power the console cabinet (Continued),102-103,"approved, issued and revised according to a formal document control process………………: Refer to Procedure DND0101. P RISK MANAGEMENT plan required by 4.2.2 14.3 includes reference to PEMS VALIDATION plan HAL 4.0 Risk Management Report D56979 HAL 4.0 Risk management plan RMP D59555 P A PEMS DEVELOPMENT LIFE-CYCLE including a set 14.4 of defined milestones has been documented Procedure DND01 Design and Development Plan D45739 P At each milestone, activities to be completed, and VERIFICATION methods to be applied to activities have been defined Procedure DND01 Design and Development Plan D45739 P Page 103 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U Each activity including its inputs and outputs defined, and each milestone identifies RISK MANAGEMENT activities that must be completed before that milestone Procedure DND01 Design and Development Plan D45739 P PEMS DEVELOPMENT LIFE-CYCLE tailored for a"
design control procedure applied to new device development,,0.353056878,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,269,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),95-96,"immobilization TEST CASE N/A 35 969269 IFU - TREATMENT PROVIDER SECTION ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>IFU-PDF Suit ID: 1193198 Run ID: 1273337 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>IFU- IOS(RUA) Suit ID: 1193199 Run ID: 1274224 Test Result Status = Passed No N/A – Executed for HAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 96 of 169 Quality Assurance Authority (Control Operator = Human) RCM Validation > New or Modified Features > Quality Assurance Authority (Control Operator = Human) Total = 1 test cases HAL 4.0 MR1 New Marketable Features Marketing Claim"
design control procedure applied to new device development,,0.352081895,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,459,6. The MSO shall only be used to power the console cabinet (Continued),274-276,"D45739 HAL 4.0 Design and Development Plan P Page 275 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U – storage Procedures used: DND04T01 Design and Development Plan (DDP) includes planning for manufacturing Media storage is covered by L17184 Generic Packaging and Delivery Instruction Device records: D45739 HAL 4.0 Design and Development Plan P – delivery Procedures used: DND04T01 Design and Development Plan (DDP) includes planning for manufacturing Media delivery is covered by MD009 KMAT Order Picking and Packing Desk Instructions Device records: D45739 HAL 4.0 Design and Development Plan P Page 276 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U 7 SOFTWARE RISK MANAGEMENT PROCESS — 7.1 Analysis of software contributing to hazardous situations — 7.1.1 [B, C] The MANUFACTURER identifies SOFTWARE ITEMS"
design control procedure applied to new device development,,0.352010965,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,174,2. Design FMEA Summary (Continued),51,"component replacement: ion chamber, magnetron, modulator, AFC motor, [394384] Ion Chamber Replacement - Measure dose output at various collimator 4-CA angles   5 2 10 Implemented [773451] Device Malfunction: Treatment delivery system not monitored appropriately 395092 BGM Controller PCB PCB Power PCB losses on-board Power HW failure Underdose or overdose delivered to patient. 5 3 15 [394712] BGM FPGA: SF6 power supply 12V monitoring, [394707] FPGA: Integrator monitoring dose per pulse, [394711] BGM FPGA: VacIon power supply 24V monitoring   4 2 8 1-In Analysis [773333] Device Malfunction: Radiation beam not delivered appropriately 395093 STN Stand Gantry Beam Stop Radiation limiter and Gantry counterweight P1009168 Structural failure of Beam Stop Excessive stresses and fatigue due to components' weights, discrepant manufacturing Loss of radiation control and counterbalance 5 4 20 [394202] CTRL110; Visual Inspection of welds on beamstop, [394195] CTRL102; Manufacturing process"
design control procedure applied to new device development,,0.351652563,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,123,2. Validation Test log (Continued),68,Process controls on proper procedure for recycling replaced parts Process Control - PMI inspection of critical ground points Process Control - PMI inspection of ground points at windups Process Control - service inspection to verify installation Service Process Control - check EMS during install and PMI Service Process Controls - Prevent uncontrolled motion and harm from handling by following removal/replacement of components Prevent failure of component mounting by following Manufacturing/Service process controls for torque Parts replacement procedure Dose calibration required after service Beam alignment and test following service Procedure to install filter following service Output verification performed following service of beam-line Beam alignment and output and test following service Backscatter filter service process Verify the dose output (using external device) using different collimator angles following service Profile and penumbra check following service
design control procedure applied to new device development,,0.351471066,D101278 106485676MIN-002 IEC60601-1-6 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101278,1,13,"40 51st Way NE, Suite 100 (Continued)",8,"5, to provide SAFETY for the PATIENT, USER and others. The PROCESS shall address USER interactions with the MEDICAL DEVICE according to the ACCOMPANYING DOCUMENTATION User Centered Design (UCD) process is part of Product Life Cycle (PLC) process as described generally in DND01 Design and Development Procedure [DND01] and specifically in DND17 User Centered Design Integration into PLC Additionally, RSK01 Medical Device Risk Management [RSK01] describes the overall process for the medical device risk management process. Reference Guides, User Manuals and Instructions for Use listed in GPL Customer Documentation in Nucleus P1039629-001-A Halcyon and Ethos Radiotherapy System Instructions for Use P USABILITY ENGINEERING activities for a MEDICAL DEVICE shall be planned, carried out, and documented by personnel competent on the basis of appropriate education, training, skills or experience. P Where a documented product realization PROCESS exists, such as that described in Clause 7"
design control procedure applied to new device development,,0.351219833,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,455,6. The MSO shall only be used to power the console cabinet (Continued),271-272,"software Procedures used: The electronic Device Master Record Index (DMRI) documents the production procedures and environment used for the released software Electronic Device Master Record Index eDMRI Device records: Electronic Device Master Record (eDMR) is stored in SAP (transaction code: ZDMRI) P 5.8.6 [B, C] The MANUFACTURER ensures that all software development plan (or maintenance plan) ACTIVITIES and TASKS are complete along with the associated documentation Procedures used: The DND07F06 Design Output Review (DOR) ensures that all documentation, activities, and tasks are complete Device records: D52227 HAL 4.0 Design Output Review P 5.8.7 [A, B, C] For at least a period of time determined as the longer of: the life time of the MEDICAL DEVICE SOFTWARE as defined by the MANUFACTURER or a time specified by relevant regulatory requirements, the MANUFACTURER archives: P Page 272 of 352                           Report No.106485676MIN-001 IEC 60601-1"
design control procedure applied to new device development,,0.351201504,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,471,6. The MSO shall only be used to power the console cabinet (Continued),285-286,"IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U a) the title Procedures used: DND19 Software Configuration Management Procedure states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P b) the MANUFACTURER Procedures used: DND19 Software Configuration Management Procedure states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P Page 286 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict"
design control procedure applied to new device development,,0.350440592,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,66,4 on-board USB 3.0 ports > 2.4 Life Cycle (生存周期)(No change) > 2.4.5 Design Inputs and Outputs by Phase (Continued),34,"Marketing Release Manager IP Strategy Review the IP strategy developed during the Concept phase against the final chosen implementation and revise as needed N/A LL040 Tech Lead Design & Development Plan Update work breakdown structure & milestones, cost, schedule, risk and resources as appropriate D & D Planning 21 CFR 820.30(b) LL-106 Project Manager DND04T01 Team Progress Reviews / Iteration Reviews Detail task assignments and team progress reporting Review of the development iteration with the stakeholders, if appropriate D & D Planning 21 CFR 820.30(b) LL-040 or Project Manager local Market Introduction Plan Revise MIP as needed throughout the phase , perform stakeholder review and re-approve document at the end of the phase. Define device launch plan Define the business logic for device bundling, licensing and compatibility N/A L3545 DND16T02 DND16T03 Marketing Release Manager Design Output Review Conduct Design Output Review Design Review 21 CFR 820.30(e) LL-031 Project Manager"
design control procedure applied to new device development,,0.349945635,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,466,6. The MSO shall only be used to power the console cabinet (Continued),281-282,"D45739 HAL 4.0 Design and Development Plan P 7.3 VERIFICATION of RISK CONTROL measures — 7.3.1 [B, C] The implementation of each RISK CONTROL measure documented in 7.2 is VERIFIED, and this VERIFICATION is documented Procedures used: RSK0101T02 Risk Management Report (RMR) requires verification testing and documentation of effectiveness for Risk Control Measures Device records: D56979 HAL 4.0 Risk Management Report P The MANUFACTURER reviewers the RISK CONTROL measure and determines if it could result in a new HAZARDOUS SITUATION Procedures used: RSK01 Medical Device Risk Management describes the iterative process of applying mitigations and identifying/controlling hazards RSK0101T02 Risk Management Report (RMR) Device records: D56979 HAL 4.0 Risk Management Report P 7.3.3 [B, C] The MANUFACTURER documents TRACEABILITY of software HAZARDS as appropriate: P Page 282 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict"
design control procedure applied to new device development,,0.349685,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,175,2. Design FMEA Summary (Continued),51,"control for welds, [394180] Stand: Design control: L3294 Mechanical Safety Factors   5 2 10 3-CA Design [771097] Device Malfunction: Equipment suspended mass 395094 STN Stand Gantry Beam Stop Radiation limiter and Gantry counterweight P1009168 Structural failure of Beam Stop - Corrosion Corrosion Loss of radiation control and counterbalance 4 4 16 [394196] CTRL103; Corrosion-resistant finish   4 2 8 3-CA Design 395095 STN Stand Gantry Encoder Read Heads Measure Gantry rotation angle P1010813 Incorrect reading of gantry [394063] CTRL18; encoder position radiation exposure Gantry position error 4 4 16 Radiation testing [397294] STN Monitor Gantry Angle 4 3 12 1-In Analysis 395096 STN Stand Gantry Encoder Read Heads Measure Gantry rotation angle P1010813 Gantry Encoder read head damaged or gap changed dropped fasteners during service Noisy or no readout from sensor 4 3 12 [394064] CTRL21; Gantry motor magnet plate covers [397294] STN Monitor Gantry Angle 4 3 12 1-In Analysis"
design control procedure applied to new device development,,0.349139214,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,18,2. Design FMEA Summary (Continued),8,"Insert Head Radiation shielding P1010091 Head Radiation Leakage Manufacture process for assy not controlled System does not met DDR requirements for Shielding, early electronics failure 5 2 10 [394240] Shielding BOM items listed as CTF, verify presence during assembly [396556] Head Leakage Around Electron Beam Path 5 1 5 5-CA Verified [773456] Device Malfunction: Equipment or software not validated 394805 BGM Accel - Beam Centerline Assy Accelerator [Beam Centerline Assembly] Beam Generation P1004834 P1004835 110288704 Stress/Deformation on Target Water Lines cracks braze on target connection and ceramic plates could be damaged Uncontrolled manufacturing / service processes[Creating Stresses when  attaching Target Water Lines to Accelerator Body. Bending/Overstressing of Water Lines during conection with water system lines.] Loss/Reduction of target cooling and potential target overheating . 4 2 8 [394248] SOE - Manufacturing Steps for attaching waterline to Accelerator Body,"
design control procedure applied to new device development,,0.34887594,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,15,2. Design FMEA Summary (Continued),8,"loss of vacuum, misalignment of beam axis, water line break 4 2 8 [394235] CTF - Torque Specification on Assy Drawing, [394231] L9013 Bolted Joint Design, [394237] Process control for torque tightening process (value and pattern) [395715] General Monitoring/VAC1 Major Fault, [395686] Dosimetry/Symmetry Monitoring, [395716] General Monitoring/VAC2 Minor Fault/Warning, [395687] Dosimetry/Beam OAI Monitoring 4 1 4 3-CA Design 394799 BGM Accel - Align Plate and Shielding Accelerator Frame, overmold shielding Radiation Shielding P1003575 P1002322 Head Radiation Leakage Manufacture process for casting not controlled System does not met DDR requirements for Shielding, early electronics failure 5 2 10 [394243] Inspect CTF - Weight (for overmolded lead only), Size controlling TVL, Material [396556] Head Leakage Around Electron Beam Path 5 1 5 5-CA Verified [773456] Device Malfunction: Equipment or software not validated 394800 BGM Accel - Align Plate and"
design control procedure applied to new device development,,0.348625511,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,148,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.1 RCMs for New or Modified Features (Continued),52,"This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 52 of 97 Varian Confidential RCM Validation > New or Modified Features > Treater, Image Taker, Quality Assurance Performer (Control Operator = Human) Total = 38 test cases Test Case # HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure  Actor(s) required to validate RCM Acceptance Criteria Description Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale positioning device information shared with user Treatment setup notes Cone Beam CT for Planning 5 N/A RISK CONTROL MEASURE 876541 Guided W orkflow Contrast Confirmation Image Taker ACCEPTANCE CRITERIA 946445 Imaging for Planning - Contrast Confirmation W hen the CBCTp protocol requires contrast administration, the Image"
design control procedure applied to new device development,,0.348592907,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,155,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.1 RCMs for New or Modified Features (Continued),53-54,"Quality Assurance 909303 Approval for Performer ACCEPTANCE CRITERIA 968336 User approval Quality Assurance Performer with appropriate user rights can approve N/ATEST CASE 1151208 RCM - Approval for Clinical N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 54 of 97 Varian Confidential RCM Validation > New or Modified Features > Treater, Image Taker, Quality Assurance Performer (Control Operator = Human) Total = 38 test cases Test Case # HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure  Actor(s) required to validate RCM Acceptance Criteria Description Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale CBCTp / CBCT modes Cone Beam CT for Planning"
design control procedure applied to new device development,,0.348093033,D70060 HAL 4.0 GSPR Checklist Rev2.docx.pdf,D70060,2,58,2. Canada Medical Device Regulations (CMDR) – 2024-12-14 (Continued),20-21,"ionising radiation. b) Devices intended to emit ionising radiation shall be designed and manufactured in such a way as to ensure that, where possible, taking into account the intended use, the EN ISO 13485: 2016 EN ISO 14971:2019 +A11:2021 EN IEC 60601- 1:2006+A1:2012 +A2:2021 (Ed 3.2) The emitted radiation is constantly monitored using an ion chamber. The device controls the quantity and geometry of the radiation by means of movement of the gantry and MLC as determined by the treatment plan. See 11.2.1 above. Design and manufacture are assured through the use of quality system standard EN ISO13485. Risk is evaluated through the use of ISO14971. Verification Summary Report:  D68588 Validation Summary Report: D68014. Risk Management Report (RMR): D56979 EN 60601-1 Test Report: 106485676MIN-001 Checklist for MDR GSPR, Canadian MDR, and Australian Essential Principles [Device Name] Revision Doc Number 2 D70060 Varian Confidential REG0507F08 Rev 04"
design control procedure applied to new device development,,0.348008901,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,198,2. Design FMEA Summary (Continued),58,"P1006336 P1012422 P1012340 P1012720001 P1010871025 Failure of bolted joint between Gantry, z-trim weight adapter plate, trim weights Excessive stresses due to components' weights; misuse of driving Gantry into end-stop Z-trim weight adapter plate and/or trim weights separate from Gantry, causing loss of balance 4 4 16 [394189] CTRL96; Process control for torque tightening process, [394199] Stand: Design control: L9013 Bolted Joint Design [397250] Covers Provide Protection from Internal Falling Components 4 2 8 3-CA Design 395140 STN Stand Gantry Beamstop Provide Primary shielding for treatment room P1009168 Insufficient Shielding - Beamstop Air pockets in lead or incorrect Lead-Antimony alloy Higher than expected radiation dose outiside of room due to insufficient primary shielding 5 4 20 [394194] Stand: Inspect CTF: Beamstop weight, size, material [396557] Beam-Stop Transmission 5 3 15 5-CA Verified [773451] Device Malfunction: Treatment delivery system not monitored appropriately"
