sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
technical documentation version history and tracking,0.087252244,0.31242308,D65469 HAL 4.0 Revision Level History Rev 3.0.docx.pdf,D65469,3,3,1.1 Table 1: HAL System  Version History,6-7,"HAL Program HAL System Version 4.0 MR204.00.2011 4.0 MR104.00.0122 4.004.00.0033 3.103.01.0023 3.003.00.0031 2.0.12.0.100.3 2.02.0.13.3 1.0.11.0.100.4 1.01.0.49.36 HAL 4.0 Revision Level History Revision Doc Number 3.0 D65469 Varian Confidential REG0508F01 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 7 of 30"
technical documentation version history and tracking,0.08122776,0.320995,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,41,2. Design History File Index > 2.3 Design Output Specification (Continued),19,D64916 D64916 Halcyon 4.0 TXA SyDD for IEC4 Edition Features Rev 1.0 1.0 HAL 4.0 D69002 D69002 HAL 4.0 TXA Safety FDD Rev 1.0 1.0 HAL 4.0 D68627  D68627 HAL 4.0 Significant Changes rev 01 01  HAL 4.0 D68627 D68627 HAL 4.0 Significant Changes rev 02 02 HAL 4.0 D68782 D68782 HAL 4.0 Requirement Tracing rev 01 01 HAL 4.0 D68681 D68681 HAL 4.0 MDS2 Form Rev 01 01 HAL 4.0 D63983 D63983 Halcyon 4.0 UA Checklist Rev 01 01 HAL 4.0 HAL 4.0 D65361 D65361 Halcyon SN6 Lab Maintenance Report HAL4 Production Kit Rev 01 01 D42334 D42334 CBCT Reconstructor Software Build Procedure Rev 04 04 HAL 4.0 D68539 D68539 MPC 2.3 Software Build Procedure Rev 01 01 HAL 4.0 D68717 D68717 Halcyon 4.0 Software Build Procedure Rev 01 01 HAL 4.0 D68717 D68717 TDS Imaging 2.37 (Halcyon 4.0) Software Build Procedure Rev 02  02 HAL 4.0 D66858 D66858 HAL 4.0 System Build Engineering Release Memo TRR3 Rev1 1 HAL 4.0 D68681 D68681 HAL 4.0 MDS2 Form Rev 01 01 HAL 4.0
technical documentation version history and tracking,0.05330468,0.313775182,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,447,4 Supply voltage: (Continued),280-281,"5.8.4 [A, B, C] The MANUFACTURER documented the VERSION of the SOFTW ARE PRODUCT that is being released Procedures used (Appendix A): Software version being released is documented in the DND08T02 Verification Summary Report Rev 01 and DND09T02 Verification Summary Report Rev 02. Device records (Appendix B): D68588 Hal 4.0 Verification Summary Report Rev 01 D68014 HAL 4.0 Validation Summary Report Rev 01 P Page 280 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — 5.8.5 [B, C] The MANUFACTURER documents the procedure and environment used to create the released software Procedures used (Appendix A): The electronic Device Master Record Index (DMRI) documents the production procedures and environment used for the released software Electronic Device Master Record Index eDMRI Device records (Appendix B): Electronic Device Master Record (eDMR) is stored in"
technical documentation version history and tracking,0.050705366,0.391279846,D54978 HAL 4.0 Regulatory Plan Rev 5.0.pdf,D54978,5,152,2. “Ethos Radiotherapy System ” > 9.12 Singapore > 8.12.1 Singapore documentation requirements,69-70,"Change type 2Ai (Technical) Documentation Required Comment Design verification and validation N/A Risk analysis N/A Clinical evidence (if applicable) N/A Device labels (original, redlined and proposed) N/A Detailed summary of software changes (can be included in the Annex 2, Summary Table of Change). To include information on the incremental changes or revisions to the software from the registered software version. To provide the final software version to be supplied in Singapore. Note: The final software version that represents all software changes/iteration (e.g. graphic interface, functionality, bug fixes and etc.) should be provided. Software version Regulatory Plan Revision Doc Number 5.0 D54978 Varian Confidential REG0504F01 Rev 05 This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Page 70 of 83"
technical documentation version history and tracking,0.041539967,0.334972352,D70036 HAL 4.0 Software Description Report China Submission Rev 03 .docx.pdf,D70036,3,87,3. BB is not used (Continued),44,"If it is a major enhancement, change component XX and adjust the version number. If this is a minor enhancement change component YY and adjust the version number. If this is a corrective update, change component ZZ and adjust the version number. Major enhancement: Examples of major release changes would include changes to: Indications for Use and/or Contraindications; changes in computing platform (e.g. Windows to IOS); major new clinical functionalities or major performance enhancement of medical data handling; changes in security changes in software safety class (A, B, C) or in mandatory standards or in safety hazards or innovative workflow altering user habits Minor enhancement: Examples of minor release changes would include additional enhancements that do not affect security, safety or efficacy. Corrective update: Examples of maintenance release changes would include immediate fixes (hot fixes). 2.7.2 Revision History Build#DateSignificant Differences from Previous Version"
technical documentation version history and tracking,0.039787807,0.325795382,D65469 HAL 4.0 Revision Level History Rev 3.0.docx.pdf,D65469,3,34,1.2  Table 2: HAL Subsystem Version History (see table next page) (Continued),30-31,"[3]   D43904 HAL 3.0 Verification Summary Report [4]   D55027 HAL 3.1 Validation Summary Report [5]   D55053 HAL 3.1 Verification Summary Report [6]   D65864 HAL 4.0 Validation Summary Report [7]   D68588 HAL 4.0 Verification Summary Report [8]   D74887 HAL 4.0 MR1 Validation Summary Report [9]   D69533 HAL 4.0 MR1 Maintenance Release Document [10]  D95424 HAL 4.0 MR2 Evolve Maintenance Release Document Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 256380331, Doc Title: HAL 4.0 Revision Level History, Doc No:D65469, Rev: 3.0, Approver: Stuart Crowther (scrowthe), Title: Regulatory Affairs, Date: Monday, 10/20/2025 09:25 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
technical documentation version history and tracking,0.037821285,0.371344447,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,26,1. Introduction > 1.1 Scope,13-14,"This DHFI lists all required project documentation for the released version of the devices indicated on the front page of this document. The documentation is referenced with the title, identification number, revision number (if a document has multiple revisions) and the location where it is physically or electronically stored. The HAL 4.0 DHF is located in the document control system nucleus (Nucleus>Business Workgroups>DHF>Delivery Systems>Halcyon>4.0) HAL 4.0 Design History File Index This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 14 of 55"
technical documentation version history and tracking,0.037397135,0.369123846,D95424 HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document Rev 04.pdf,D95424,4,86,5. Verification and Validation > 6.2 Traceability,39-40,"The trace matrix is updated with the changes in this release. Trace d Item ID Traced Item Short Descripti on Test ID Test Nam e Automati on Status Product Identifier/ Version Run ID Stat us Issue ID (Defect s) Design Descripti on ID 97767Software 8 Instructions for About box 18039 27 Halcy on Evolve about box Not Automated HAL40_SYSTEM_REL_04.0 0.2011 29836Passe 67d NANA HAL 4.0 MR2 (HAL Evolve) Maintenance Release Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Last date of e- D95424 04 sign DND01F02 Rev 01 Page 40 of 42 conte nt"
technical documentation version history and tracking,0.028436033,0.2639950068,D75417 IEC 25051-GB T25000 Compliance for HAL 4.0 Rev 01.pdf,D75417,1,53,Document_Header (Continued),24-25,"This is covered by the risk management process. 5.3.12.3 All functions classified at risk shall have an audit trail. Tracing is available for implementation, logging is done 5.3.13 Quality in use - Context coverage 5.3.13.1 The software shall perform in accordance with the Quality in use Context coverage features stated in the product description and helped from the user document. The operator manual includes instructions for the product. 5.3.13.2 When the software uses parameters that limit the functional coverage, the user shall know the current coverage in use. The operator manual describes the plan parameters. This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Varian Confidential Page 20 of 26 Test Reports Compliance with IEC 25051 and GB/T 25000.51 HAL 4.0 Revision Doc Number D70578 01 6 Requirements for test documentation 6.1 General Requirements"
technical documentation version history and tracking,0.027901376,0.314721674,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,108,8.3 Canada Marketing Clearance Strategy (Continued),55,"Summary Report for  IEC (See TrueBeam 60601-2-1Example) Regulatory Affairs DOR Product Compliance 5.2 Preclinical Studies – Subsection Introduction (See TrueBeam Regulatory AffairsDOR Example) 5.2.1 Physical and Mechanical Bench Tests Explanation page (See TrueBeam Example) Regulatory AffairsDOR 5.2.2(See TrueBeam Architecture Design ChartEngineeringDOR Example) (See TrueBeam Software version numberEngineeringDOR Example) Software Development Revision History (See TrueBeam EngineeringDOR Example) Unresolved Software Anomalies (See TrueBeam EngineeringDOR Example) Functional Requirements D18420 Halcyon v2.0 Product Requirements Product DIR Management Functional Requirements Halcyon Use Case documents (3): D10567, D11000, D12011 D22865 Halcyon 2.0 User Needs and Detailed Workflows Product DIR Management System Requirements LL020, System Requirements Specification (SyRS) EngineeringDOR Design Trace Traceability RecordsEngineeringDOR Matrix Risk Management Report LL018, Risk Management"
technical documentation version history and tracking,0.025662705,0.32344535,D77711 Halcyon and Ethos Radiotherapy System 4.0 IFU (P1039628-003-C) Checklist Rev 01.docx.pdf,D77711,1,4,3.0 Checklist (Continued),2,"DDP/SDP features, optional ATL, etc.). - If there are references to other documents, check that those documents still exist, and the references are valid. N/A 17-Jul-23 Regulatory 4. and standards content Collaborate with content owners on required regulatory and standards content per plan. N/A17-Jul-23 5. Graphics Add, review and revise graphics for product changes and best practices (usability, clarity, text separated from graphics for Localization). N/A 17-Jul-23 6. UI [Optional] Review UI elements and strings for clarity and consistency and give feedback to developers. N/A 24-Jul-23 7. RMR Confirm the status of the risk management report (RMR) and tracing of labeling risk items to the UA. N/A 24-Jul-23 Revise UA for fixed issues and N/A 8. Issues/DRs 24-Jul-23 resolved DRs. Product 9. version Verify with Engineering and Regulatory Submissions the product version. N/A 24-Jul-23 10. HIPAA Verify with Engineering project team that HIPAA statement matches product capabilities."
technical documentation version history and tracking,0.025613915,0.37798804,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,478,4 Supply voltage: (Continued),306,"As appropriate, defects are reported to customers in the User Documentation Customer Release Note, Known Issues section, for each product release. Device records (Appendix B): User Documentation: Customer Release Note D56979 HAL 4.0 Risk Management Report rev02.pdf P 9.4 [A, B, C] The MANUFACTURER approves and implements all CHANGE REQUESTS, observing the requirements of the change control PROCESS Procedures used (Appendix A): LL00000016 Change Request Rev 05 provides for approvals. Implementation follows DND01 Design and Development Procedure Rev 02. Device records (Appendix B): Completed LL00000016 Change Request Rev 05 Form(s) P 9.5 [A, B, C] The MANUFACTURER maintains records of PROBLEM REPORTS and their resolution including their VERIFICATION Procedures used (Appendix A): DND15 DR Handling W ork Instruction Rev 01 requires testing as necessary to verify that the discrepancy no longer exists. Verification Test records are maintained in the Design History File (DHF) for each project."
technical documentation version history and tracking,0.025130946,0.360686272,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,57,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews (Continued),25,D67251 UPenn HAL4.0 production equivalence Rev 02 01 HAL 4.0 D70650 D70650 HAL 4.0 MR1 Product Versioning Memo Rev 01 02 HAL 4.0 D70650 D70650 HAL 4.0 MR1 Product Versioning Memo Rev 02 06 D48904 HAL 4.0 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 06 D71667 D71667 HAL 4.0 Dose Calc on CBCTp Investigational Data Rev 01 HAL 4.0 01 D48904 07 HAL 4.0 D48904 HAL 4.0 Marketing Launch Plan Review Report Rev 07.pdf D73769 HAL 4.0 MR2 Kickoff Review Report Rev 01.docx D73769 01 HAL 4.0 D70956 HAL 4.0 XL Imaging Panel Packaging Review Report rev 01.pdf D70956 01 HAL 4.0 D70650 HAL 4.0 MR1 Product Versioning Memo Rev 03.docx D70650 03 HAL 4.0 D71667 2.0 HAL 4.0 D67687 HAL 4.0 Compatibility Justification Non-Software Devices Rev 2.0.docx D67660 2.1 HAL 4.0 D67660 HAL 4.0 Customer Release Note Review Report Rev 2.1.docx D67660 2.0 HAL 4.0 D67660 HAL 4.0 Customer Release Note Review Report Rev 2.0.docx D74795 01 HAL 4.0 D74795 HAL4.0 MR1 Review of changes for dFMEA impact Rev 01
technical documentation version history and tracking,0.024237635,0.34188807,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,126,2. Design History File Index > 2.10 Design Changes,52,Doc ID / Part Number Location Document Title Rev Nucleus D51969 D51969 HAL 4.0 Change Request 1 Rev 01 01 HAL 4.0 D52222 D52222 HAL 4.0 Change Request 2 rev 01 01 HAL 4.0 D62414 D62414 Rev01_HAL4.0 Change Request – Adding San Jose factory to do HAL4.0 LSC 01 HAL 4.0 D64997 D64997 HAL4.0 Change Request_Kemnath takes place of Crawley to build HAL4.0 Rev HAL 4.0 01  01 D69533 D69533 HAL 4.0MR1 Maintenance Release Document Rev 01 01 HAL 4.0 D69533 D69533 HAL 4.0MR1 Maintenance Release Document Rev 02 02 HAL 4.0 D72997 D72997 HAL 4.0 MR1 Project Plan Change Request Rev01.docx 01 HAL 4.0 D73168 D73168 HAL 4.0 MR1 Project Plan Change Request 2 Rev01.docx 01 HAL 4.0 D73871 D73871 HAL 4.0 MR1 Project Plan Change Request 3 Rev01.docx 01 HAL 4.0 D69533 D69533 HAL 4.0 MR1 Maintenance Release Document Rev03.docx 03 HAL 4.0 D69533 D69533 HAL 4.0 MR1 Maintenance Release Document Rev04.docx 04 HAL 4.0 D69533 D69533 HAL 4.0 MR1 Maintenance Release Document Rev05.docx 05 HAL 4.0
technical documentation version history and tracking,0.023021257,0.323418081,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,472,6. The MSO shall only be used to power the console cabinet (Continued),286-287,"TRF No. IEC60601_1U c) the unique SOUP designator Procedures used: DND19 Software Configuration Management Procedure states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.3 [A, B, C] The MANUFACTURER documents the set of CONFIGURATION ITEMS and their VERSIONS that comprise the SOFTWARE SYSTEM configuration Procedures used: DND19 Software Configuration Management Procedure addresses the documentation of configuration items Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.2 Change control — Page 287 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict"
technical documentation version history and tracking,0.02199022,0.33032608,D63983 Halcyon 4.0 UA Checklist Rev 01.pdf,D63983,1,4,3.0 Checklist (Continued),2,"This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 2 of 6 Task Task Description Done Justification if N/A; Notes Date # Graphics 5. Add, review and revise graphics for product changes and best practices (usability, clarity, text separated from graphics for Localization). Done 30-Jun-22 IFU, until 21-Jul-22 UI 6. [Optional] Review UI elements and strings for clarity and consistency and give feedback to developers. Deferred task to Product Management and N/A 13-Jun-22 UX teams RMR 7. Confirm the status of the risk management report (RMR) and tracing of labeling risk items to the UA. Done 19-Jul-22 Last reviewed for IFU Revise UA for fixed issues and Done 22-Jul-22 Issues/DRs  Traceable in project ADLM. 8. resolved DRs. Product 9. version Verify with Engineering and Regulatory Submissions the product version. MPC RG requirements verified with Stuart"
technical documentation version history and tracking,0.021004366,0.2538977294,D75417 IEC 25051-GB T25000 Compliance for HAL 4.0 Rev 01.pdf,D75417,1,33,Document_Header (Continued),17-18,"traceable to an authoritative source for correctness. This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Varian Confidential Page 13 of 26 Test Reports Compliance with IEC 25051 and GB/T 25000.51 HAL 4.0 Revision Doc Number D70578 01 5.2.5.2 The user documentation shall present the information free from ambiguities. User documentation is verified in technical reviews and validated during System Test. 5.2.6 Consistency 5.2.6.1 The documents of the user documentation shall be free from contradiction within themselves, with each other, and with the product description. User documentation is verified in technical reviews and validated during System Test 5.2.7 Understandability 5.2.7.1 The user documentation shall be understandable by the end user population for which the Ready to Use Software Product (RUSP) is primarily targeted by using terminology"
technical documentation version history and tracking,0.02068546,0.316572905,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,91,8.1 US FDA Marketing Clearance Strategy > 8.1.2 US FDA 510(k) Submissions Documentation Requirements (Continued),48,"Section Required DocumentVarian Document or Example ResponsibilityDue Date Software Development Environment Description Copy of LL00000101, Design and Development Procedure QADIR Verification and Validation Documentation LL024, Verification SQEDIR and Validation Plan Verification Test EngineeringDIR Design Specification Validation Test SQEDIR Design Specification LL025, Verification and Validation Summary Report SQE DOR Additional detail on unresolved software anomalies – SQEDOR Detail on Failed SQEDOR Tests Verification Test Data – detailed test logs EngineeringDOR Validation Test Data SQEDOR – detailed test logs Software Release Version Number (See Halcyon 1.0 EngineeringDOR Example) Software Development Revision Level History (See Halcyon 1.0 EngineeringDOR Example) Section 17 Electromagnetic Compatibility and Electrical Safety Electromagnetic Compatibility and Electrical Safety Explanation page referencing Section 9 (See Halcyon 1.0 Example) Regulatory AffairsDOR Section 18"
technical documentation version history and tracking,0.020293485,0.335604638,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,102,2. Design History File Index > 2.6 Design Verification (Continued),42,D33050 Halcyon 4.0 MR1 Test System Configuration List Serial Number SQE1 Release HAL 4.0 13 04.00.0122 Rev13.docx D51964 D51964 Halcyon 4.0 MR1 Test System Configuration List Serial Number NLS2 Release HAL 4.0 08 04.00.0122 Rev 08.docx D73031 D73031 Halcyon 4.0 MR1 Test System Configuration List Serial Number NLS1 Release HAL 4.0 02 04.00.0122 Rev 02.docx D42264 Halcyon TSCL SN0394 SysVer Rev 05.pdf D42264 05 HAL 4.0 D51964 D51964 Halcyon 4.0 MR1 Test System Configuration List Serial Number NLS2 Release HAL 4.0 07 04.00.0101 Rev 07.docx D51964 D51964 Halcyon 4.0 MR1 Test System Configuration List Serial Number NLS2 Release HAL 4.0 07 04.00.0101 Rev 07(1).docx D73031 D73031 Halcyon 4.0 MR1 Test System Configuration List Serial Number NLS1 Release HAL 4.0 01 04.00.0101 Rev 01.docx D37881 Halcyon SN6 TSCL Rev 26.pdf D37881 26 HAL 4.0 D33051 D33051 Halcyon 4.0 Test System Configuration List Serial Number SQE2 Release HAL 4.0 14 04.00.0122 Rev 14.docx D37882 22 HAL 4.0
technical documentation version history and tracking,0.019985152,0.372532576,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,12,3.0 Checklist (Continued),6,"Task Description Done Justification if N/A; Notes Date # BOM 36. For hardware products, review the product drawings (bill of materials) for UA and Manuals Kits: - Verify Doc IDs - Verify Quantity (REF for MyVarian download, number if hardcopy (fulfilled via SAP and Purchasing). Note: N/A for software-only products or BrachyTherapy applicators. N/A  Not required 14-Apr-22 CLOSEOUT  --  ARCHIVE UAP 37. Finalize the UAP noting the final UA versions (Doc IDs) and any significant changes to the scope, Localization, or distribution from the initial plan. - Get the revised UAP approved. - File the revised UAP in the DHF. Done 29-Jul-22 Archiving 38. Archive source and supporting project development material per local requirements and VMS quality system, including Publication Notice, Review Report(s) and UA Checklist. Done \\pafs02\vol1\Dept\ TechPubs\TP_ARC\ Halcyon\4.0 2-Aug-22 Records 39. Upload Publication Notice and UA Checklist to Nucleus: GPL Customer Documentation /"
technical documentation version history and tracking,0.019985152,0.342191666,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,78,2. Design History File Index > 2.4 Design Review > 2.4.7 Technical Reviews (Continued),33,"Doc Number Rev. Date date of last D67731 05 eSign Format L00003436 Rev 03   Page 33 of 55 Doc ID / Part Number Location Document Title Rev Nucleus D62519 HAL 4.0 01 D62519 Halcyon 4.0 BGM, CCH, and STN FPGA CDDs Review Report D62717 HAL 4.0 01 D62717 PDU Backward Compatiblity Justification Rev 01 D62718 Console Cabinet Subassembly Backward Compatiblity Justification HAL 4.0 D62718 01 Rev 01 D64229 01 HAL 4.0 D64229_RTIXL 1.0 KV Test Cell Risk Analysis Review Report Rev-01 D48487 01 HAL 4.0 D48487 HAL 4.0 iCBCT PL Gradient Weighting Full Review Report Rev 01 D46054 HAL 4.0 01 D46054 Halcyon Imaging kV imager lag in compact imager calibration Rev 01 D47950 HAL 4.0 1.0 D47950 HAL 4.0 MPC and Imager Calibrations Review Report Rev 1.0 D48103 HAL 4.0 01 D48103 HAL 4.0 kV Gantry Components Concept Review Rev 01 D48486 HAL 4.0 01 D48486 HAL 4 - IMG - kV source and collimation Review Report Rev 01 D67033 01 HAL 4.0 D67033 Halcyon 3.1 Yield Servo Patch Performance Evaluation Rev01"
technical documentation version history and tracking,0.0190509,0.339052349,D67731 HAL 4.0 Design History File Index Rev 05.docx.pdf,D67731,5,54,2. Design History File Index > 2.4 Design Review > 2.4.2 Document Reviews (Continued),24,Number Location Document Title Rev Nucleus D68684 D68684 HAL 4.0 Cybersecurity Traceability Analysis Review Report Rev 01 01 HAL 4.0 D60412 D60412 HAL 4.0 STN Water Windup Reliability Test Review Report Rev 01 01 HAL 4.0 D68697 D68697 HAL 4.0 Validation Summary Report Review Report Rev 01 01 HAL 4.0 D68682 D68682 HAL 4.0 MDS2 Form Review Report Rev 01 01 HAL 4.0 D69213 D69213 BGM-CONTBoardReview Rev 01 01 HAL 4.0 D68759 D68759 BoardUpgradeSowReview Rev 01 01 HAL 4.0 D68764 D68764 HAL 4_0 Power CDD Review Rev01 01 HAL 4.0 D69107 D69107 BoardUpgradeSowReviewFull  Rev 01 01 HAL 4.0 D69107 D69107 BoardUpgradeSowReviewFull  Rev 02 02 HAL 4.0 D41376 D41376 HAL Treatment Delivery Platform 4.0 User Needs and Detailed Workflows HAL 4.0 Review Report Rev 3.0 3.0 D57032 D57032 HAL 4.0 CBCT SW Enhancements Licensing Strategy Rev 1.0 1.0 HAL 4.0 D57032 D57032 HAL 4.0 CBCT SW Enhancements Licensing Strategy Rev 2.0 2.0 HAL 4.0
technical documentation version history and tracking,0.018833129,0.32585761,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,56,5.0 Risks and Contingencies (Continued),20,"It may not be copied or reproduced without prior written permission from Varian. Page 20 of 20 Appendix B: References (1) DND09 Validation Procedure Rev 03 (2) D69533 HAL 4.0 MR1 Maintenance Release Document Rev 05 (3) D10532 HAL Glossary Rev 13.0 (4) D70923 HAL 4.0 MR1 Test Case Selection Rational Rev 01 (5) D57043 HAL 4.0 User Needs and Detailed Workflows Rev 02 (6) D62523 HAL 4.0 Service User Needs and Detailed Workflows Rev 03 (7) D71770 HAL 4.0 MR1 Verification TRR1 Impact Analysis Rev 03 (8) D48903 HAL 4.0 Marketing Launch Plan Rev 07 (9) DND0913 Test System Maintenance Rev 01 (10) DND0102G01 ADLM Guidance Rev 02 (11) DND0101 RACI for Design and Development Rev 03 (12) D73115 HAL 4.0 MR1 Verification TRR2 Impact Analysis Rev 04 (13) D46951 Revision Level History ARIA RTM Rev 12 (14) D74634 HAL 4.0 MR1 Validation Plan Rev 02 Review Report Rev 01 Note: If a document contains revision information, the most recently approved revision of that document stored"
technical documentation version history and tracking,0.01822929,0.311418921,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,56,2. Requirements Tracing (Continued),23-24,"396197 Reports in Active, Finalized, and Archive Folders 1018428 Service Software tools and access for 396201 Data Recapture 1018428 Service Software tools and access for 396202 Auto-Capture File Save 1018428 Service HAL 4.0 Requirement Tracing This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68782 1.0 Sign Format DND01T01 Rev 02   Page 24 of 121 Requirement  User Need  Standard  Risk Control Measure Software tools and access for 396203 Auto-Capture Report Contents 1018428 Service Software tools and access for 396204 Auto-Capture Node Odometer Information 1018428 Service Software tools and access for 396205 Auto-Capture Calibration Statistics 1018428 Service Software tools and access for 396206 Auto-Capture Machine Configuration Save Statistics 1018428 Service Software tools and access for"
technical documentation version history and tracking,0.017917344,0.2584915431,"70002200, Rev.0.1 - Process Control Plan for Packaging-HAL4.0 IMAGER UPGRADE KIT (Beijing) .pdf",70002200,1,2,Document_Header (Continued),4-6,"版本号15.2 SAP MES 软件 文档编号：70002200 HAL 4.0 成像仪升级包包装的过程控制计划 修订版：0.1 Varian Medical Systems 机密 第 5 页，共 5 页 格式 ME 709 修订版 05 修订历史 版本编号 变更描述 变更原因 作者 首次发行 首次发行 01 Fei Ma Document Signing Page This document has been reviewed and electronically signed by the following people: Workflow ID: 172898423, Doc Title: Process Control Plan for Packaging-HAL4.0 IMAGER UPGRADE KIT, Doc No:70002200, Rev: 0.1, Approver: Elf Du (kdu), Title: Sr Mgr, Manufacturing Engineering, Date: Monday, 02/21/2022 12:37 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature Workflow ID: 172898423, Doc Title: Process Control Plan for Packaging-HAL4.0 IMAGER UPGRADE KIT, Doc No:70002200, Rev: 0.1, Approver: Hao Sun (hsun00), Title: Mgr, Manufacturing Engineering, Date: Monday, 02/21/2022 01:23 AM  Pacific Daylight Time, Meaning: I acknowledge my electronic signature carries the same meaning as a handwritten signature"
technical documentation version history and tracking,0.01685008,0.357719749,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,472,4 Supply voltage: (Continued),301-302,"including repeating any VERIFICATION that has been invalidated by the change and taking into account 5.7.3 and 9.7 Procedures used (Appendix A): LL00000016 Change Request Rev 05 provides for impact analysis, including verification & validation. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02; DND01 Design and Development Procedure Rev 02 references DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.2.4 [A, B, C] The MANUFACTURER created an audit trail where can be traced each: P Page 301 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) CHANGE REQUEST Procedures used (Appendix A): LL00000016 Change Request Rev 05 documents are placed in the project records of the Design History File for each project."
technical documentation version history and tracking,0.016593177,0.27286778959999997,D69498 HAL4.0 Revision History.docx.pdf,D69498,,1,Document_Header (Continued),2-3,"Modules / Subsystems  Release Version # N/A  N/A Table 2: History Product Release Version Date of Build Build Number Summary of Change 4.0 04.00.0000 –N/A Internal iterations 04.00.0011 Not released for formal testing October 25th, 2021 4.0 04.00.0012 Released for formal testing with the following capabilities. - Imaging for Planning (CBCTp) workflow  Topogram acquisition  CBCT for Planning acquisition  Patient Marking workflow  Secondary DICOM SCP destination Revision Level History HAL 4.0 Revision Doc Number D69498 1 Varian Confidential REG0508F01 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 3 of 4 support  - Physics mode  Periodic QA  CBCT Mode Editor  Protocol Editor  Dose calibration  Single Click Imager calibration - Gantry balancing tool - Imager calibration supporting new imager model. - CBCT Image Quality Improvements,"
